Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Pl,-,Neg,kitbithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,kitbetli
Perf,P3 Sg Fem,-,P1 Sg,Neg,kitbetlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,kitbitilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,kitbitilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,kitbetlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,kitbetlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,kitbitilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,kitbitilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,kitbetlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,kitbetlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,kitbitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,kitbitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,kitbitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,kitbitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,kitbithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,kitbithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,kitbithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,kitbithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,kitbithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,kitbithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,kitbithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,kitbithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,kitbithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,kitbithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,kitbithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,kitbithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,kitbithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,kitbithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,kitbithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,kitbithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,kitbithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,kitbithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,kitbithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,kitbithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,kitbithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,kitbithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,kitbithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,kitbithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,kitbithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,kitbithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,kitbithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,kitbithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,kitbithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,kitbithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,kitbithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,kitbithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,kitbithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,kitbithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,kitbithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,kitbithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,kitbithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,kitbithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,kitbithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,kitbithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,kitbithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,kitbithomlhomx
Perf,P3 Pl,-,-,Pos,kitbu
Perf,P3 Pl,-,-,Neg,kitbux
Perf,P3 Pl,P1 Sg,-,Pos,kitbuni
Perf,P3 Pl,P1 Sg,-,Neg,kitbunix
Perf,P3 Pl,P1 Pl,-,Pos,kitbuna
Perf,P3 Pl,P1 Pl,-,Neg,kitbuniex
Perf,P3 Pl,P2 Sg,-,Pos,kitbuek
Perf,P3 Pl,P2 Sg,-,Neg,kitbuekx
Perf,P3 Pl,P2 Pl,-,Pos,kitbukom
Perf,P3 Pl,P2 Pl,-,Neg,kitbukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,kitbuu
Perf,P3 Pl,P3 Sg Masc,-,Neg,kitbuhux
Perf,P3 Pl,P3 Sg Fem,-,Pos,kitbuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,kitbuhiex
Perf,P3 Pl,P3 Pl,-,Pos,kitbuhom
Perf,P3 Pl,P3 Pl,-,Neg,kitbuhomx
Perf,P3 Pl,-,P1 Sg,Pos,kitbuli
Perf,P3 Pl,-,P1 Sg,Neg,kitbulix
Perf,P3 Pl,-,P1 Pl,Pos,kitbulna
Perf,P3 Pl,-,P1 Pl,Neg,kitbulniex
Perf,P3 Pl,-,P2 Sg,Pos,kitbulek
Perf,P3 Pl,-,P2 Sg,Neg,kitbulekx
Perf,P3 Pl,-,P2 Pl,Pos,kitbulkom
Perf,P3 Pl,-,P2 Pl,Neg,kitbulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,kitbulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,kitbulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,kitbulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,kitbulhiex
Perf,P3 Pl,-,P3 Pl,Pos,kitbulhom
Perf,P3 Pl,-,P3 Pl,Neg,kitbulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,kitbuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,kitbuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,kitbuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,kitbuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,kitbuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,kitbuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,kitbuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,kitbuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,kitbuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,kitbuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,kitbuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,kitbuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,kitbuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,kitbuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,kitbuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,kitbuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,kitbuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,kitbuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,kitbuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,kitbuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,kitbuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,kitbuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,kitbuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,kitbuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,kitbuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,kitbuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,kitbuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,kitbuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,kitbuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,kitbuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,kitbuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,kitbuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,kitbuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,kitbuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,kitbuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,kitbuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,kitbuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,kitbuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,kitbuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,kitbuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,kitbuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,kitbuhomlhomx
Impf,P1 Sg,-,-,Pos,nikteb
Impf,P1 Sg,-,-,Neg,niktebx
Impf,P1 Sg,P1 Sg,-,Pos,niktebni
Impf,P1 Sg,P1 Sg,-,Neg,niktebnix
Impf,P1 Sg,P1 Pl,-,Pos,niktebna
Impf,P1 Sg,P1 Pl,-,Neg,niktebniex
Impf,P1 Sg,P2 Sg,-,Pos,niktebek
Impf,P1 Sg,P2 Sg,-,Neg,niktebekx
Impf,P1 Sg,P2 Pl,-,Pos,niktebkom
Impf,P1 Sg,P2 Pl,-,Neg,niktebkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,niktebu
Impf,P1 Sg,P3 Sg Masc,-,Neg,niktebhux
Impf,P1 Sg,P3 Sg Fem,-,Pos,niktebha
Impf,P1 Sg,P3 Sg Fem,-,Neg,niktebhiex
Impf,P1 Sg,P3 Pl,-,Pos,niktebhom
Impf,P1 Sg,P3 Pl,-,Neg,niktebhomx
Impf,P1 Sg,-,P1 Sg,Pos,niktebli
Impf,P1 Sg,-,P1 Sg,Neg,nikteblix
Impf,P1 Sg,-,P1 Pl,Pos,niktebilna
Impf,P1 Sg,-,P1 Pl,Neg,niktebilniex
Impf,P1 Sg,-,P2 Sg,Pos,nikteblek
Impf,P1 Sg,-,P2 Sg,Neg,nikteblekx
Impf,P1 Sg,-,P2 Pl,Pos,niktebilkom
Impf,P1 Sg,-,P2 Pl,Neg,niktebilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nikteblu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nikteblux
Impf,P1 Sg,-,P3 Sg Fem,Pos,niktebilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,niktebilhiex
Impf,P1 Sg,-,P3 Pl,Pos,niktebilhom
Impf,P1 Sg,-,P3 Pl,Neg,niktebilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,niktebhuli
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,niktebhulix
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,niktebhulna
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,niktebhulniex
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,niktebhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,niktebhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,niktebhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,niktebhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,niktebhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,niktebhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,niktebhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,niktebhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,niktebhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,niktebhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,niktebhieli
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,niktebhilix
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,niktebhielna
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,niktebhilniex
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,niktebhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,niktebhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,niktebhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,niktebhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,niktebhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,niktebhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,niktebhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,niktebhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,niktebhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,niktebhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,niktebhomli
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,niktebhomlix
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,niktebhomlna
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,niktebhomlniex
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,niktebhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,niktebhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,niktebhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,niktebhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,niktebhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,niktebhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,niktebhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,niktebhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,niktebhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,niktebhomlhomx
Impf,P1 Pl,-,-,Pos,niktbu
Impf,P1 Pl,-,-,Neg,niktbux
Impf,P1 Pl,P1 Sg,-,Pos,niktbuni
Impf,P1 Pl,P1 Sg,-,Neg,niktbunix
Impf,P1 Pl,P1 Pl,-,Pos,niktbuna
Impf,P1 Pl,P1 Pl,-,Neg,niktbuniex
Impf,P1 Pl,P2 Sg,-,Pos,niktbuek
Impf,P1 Pl,P2 Sg,-,Neg,niktbuekx
Impf,P1 Pl,P2 Pl,-,Pos,niktbukom
Impf,P1 Pl,P2 Pl,-,Neg,niktbukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,niktbuu
Impf,P1 Pl,P3 Sg Masc,-,Neg,niktbuhux
Impf,P1 Pl,P3 Sg Fem,-,Pos,niktbuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,niktbuhiex
Impf,P1 Pl,P3 Pl,-,Pos,niktbuhom
Impf,P1 Pl,P3 Pl,-,Neg,niktbuhomx
Impf,P1 Pl,-,P1 Sg,Pos,niktbuli
Impf,P1 Pl,-,P1 Sg,Neg,niktbulix
Impf,P1 Pl,-,P1 Pl,Pos,niktbulna
Impf,P1 Pl,-,P1 Pl,Neg,niktbulniex
Impf,P1 Pl,-,P2 Sg,Pos,niktbulek
Impf,P1 Pl,-,P2 Sg,Neg,niktbulekx
Impf,P1 Pl,-,P2 Pl,Pos,niktbulkom
Impf,P1 Pl,-,P2 Pl,Neg,niktbulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,niktbulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,niktbulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,niktbulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,niktbulhiex
Impf,P1 Pl,-,P3 Pl,Pos,niktbulhom
Impf,P1 Pl,-,P3 Pl,Neg,niktbulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,niktbuhuli
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,niktbuhulix
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,niktbuhulna
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,niktbuhulniex
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,niktbuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,niktbuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,niktbuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,niktbuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,niktbuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,niktbuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,niktbuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,niktbuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,niktbuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,niktbuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,niktbuhieli
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,niktbuhilix
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,niktbuhielna
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,niktbuhilniex
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,niktbuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,niktbuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,niktbuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,niktbuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,niktbuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,niktbuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,niktbuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,niktbuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,niktbuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,niktbuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,niktbuhomli
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,niktbuhomlix
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,niktbuhomlna
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,niktbuhomlniex
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,niktbuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,niktbuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,niktbuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,niktbuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,niktbuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,niktbuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,niktbuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,niktbuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,niktbuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,niktbuhomlhomx
Impf,P2 Sg,-,-,Pos,tikteb
Impf,P2 Sg,-,-,Neg,tiktebx
Impf,P2 Sg,P1 Sg,-,Pos,tiktebni
Impf,P2 Sg,P1 Sg,-,Neg,tiktebnix
Impf,P2 Sg,P1 Pl,-,Pos,tiktebna
Impf,P2 Sg,P1 Pl,-,Neg,tiktebniex
Impf,P2 Sg,P2 Sg,-,Pos,tiktebek
Impf,P2 Sg,P2 Sg,-,Neg,tiktebekx
Impf,P2 Sg,P2 Pl,-,Pos,tiktebkom
Impf,P2 Sg,P2 Pl,-,Neg,tiktebkomx
Impf,P2 Sg,P3 Sg Masc,-,Pos,tiktebu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tiktebhux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tiktebha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tiktebhiex
Impf,P2 Sg,P3 Pl,-,Pos,tiktebhom
Impf,P2 Sg,P3 Pl,-,Neg,tiktebhomx
Impf,P2 Sg,-,P1 Sg,Pos,tiktebli
Impf,P2 Sg,-,P1 Sg,Neg,tikteblix
Impf,P2 Sg,-,P1 Pl,Pos,tiktebilna
Impf,P2 Sg,-,P1 Pl,Neg,tiktebilniex
Impf,P2 Sg,-,P2 Sg,Pos,tikteblek
Impf,P2 Sg,-,P2 Sg,Neg,tikteblekx
Impf,P2 Sg,-,P2 Pl,Pos,tiktebilkom
Impf,P2 Sg,-,P2 Pl,Neg,tiktebilkomx
Impf,P2 Sg,-,P3 Sg Masc,Pos,tikteblu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tikteblux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tiktebilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tiktebilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tiktebilhom
Impf,P2 Sg,-,P3 Pl,Neg,tiktebilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tiktebhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tiktebhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tiktebhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tiktebhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,tiktebhulek
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,tiktebhulekx
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,tiktebhulkom
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,tiktebhulkomx
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tiktebhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tiktebhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tiktebhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tiktebhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tiktebhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tiktebhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tiktebhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tiktebhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tiktebhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tiktebhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,tiktebhielek
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,tiktebhilekx
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,tiktebhielkom
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,tiktebhilkomx
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tiktebhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tiktebhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tiktebhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tiktebhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tiktebhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tiktebhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tiktebhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tiktebhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tiktebhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tiktebhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,tiktebhomlok
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,tiktebhomlokx
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,tiktebhomlkom
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,tiktebhomlkomx
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tiktebhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tiktebhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tiktebhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tiktebhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tiktebhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tiktebhomlhomx
Impf,P2 Pl,-,-,Pos,tiktbu
Impf,P2 Pl,-,-,Neg,tiktbux
Impf,P2 Pl,P1 Sg,-,Pos,tiktbuni
Impf,P2 Pl,P1 Sg,-,Neg,tiktbunix
Impf,P2 Pl,P1 Pl,-,Pos,tiktbuna
Impf,P2 Pl,P1 Pl,-,Neg,tiktbuniex
Impf,P2 Pl,P2 Sg,-,Pos,tiktbuek
Impf,P2 Pl,P2 Sg,-,Neg,tiktbuekx
Impf,P2 Pl,P2 Pl,-,Pos,tiktbukom
Impf,P2 Pl,P2 Pl,-,Neg,tiktbukomx
Impf,P2 Pl,P3 Sg Masc,-,Pos,tiktbuu
Impf,P2 Pl,P3 Sg Masc,-,Neg,tiktbuhux
Impf,P2 Pl,P3 Sg Fem,-,Pos,tiktbuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tiktbuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tiktbuhom
Impf,P2 Pl,P3 Pl,-,Neg,tiktbuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tiktbuli
Impf,P2 Pl,-,P1 Sg,Neg,tiktbulix
Impf,P2 Pl,-,P1 Pl,Pos,tiktbulna
Impf,P2 Pl,-,P1 Pl,Neg,tiktbulniex
Impf,P2 Pl,-,P2 Sg,Pos,tiktbulek
Impf,P2 Pl,-,P2 Sg,Neg,tiktbulekx
Impf,P2 Pl,-,P2 Pl,Pos,tiktbulkom
Impf,P2 Pl,-,P2 Pl,Neg,tiktbulkomx
Impf,P2 Pl,-,P3 Sg Masc,Pos,tiktbulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tiktbulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tiktbulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tiktbulhiex
Impf,P2 Pl,-,P3 Pl,Pos,tiktbulhom
Impf,P2 Pl,-,P3 Pl,Neg,tiktbulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tiktbuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tiktbuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tiktbuhulna
