Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P3 Sg Masc,Pos,weġibtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,weġibtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,weġibtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,weġibtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,weġibtulna
Perf,P2 Pl,-,P1 Pl,Neg,weġibtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,weġibtulhom
Perf,P2 Pl,-,P3 Pl,Neg,weġibtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,weġibtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,weġibtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,weġibtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,weġibtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,weġibtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,weġibtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,weġibtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,weġibtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,weġibtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,weġibtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,weġibtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,weġibtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,weġibtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,weġibtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,weġibtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,weġibtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,weġibtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,weġibtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,weġibtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,weġibtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,weġibtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,weġibtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,weġibtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,weġibtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,weġibtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,weġibtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,weġibtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,weġibtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,weġibtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,weġibtuhomlhomx
Perf,P3 Pl,-,-,Pos,wieġbu
Perf,P3 Pl,-,-,Neg,wiġbux
Perf,P3 Pl,P1 Sg,-,Pos,wiġbuni
Perf,P3 Pl,P1 Sg,-,Neg,wiġbunix
Perf,P3 Pl,P2 Sg,-,Pos,wiġbuk
Perf,P3 Pl,P2 Sg,-,Neg,wiġbukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,wiġbuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,wiġbuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,wiġbuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,wiġbuhiex
Perf,P3 Pl,P1 Pl,-,Pos,wiġbuna
Perf,P3 Pl,P1 Pl,-,Neg,wiġbuniex
Perf,P3 Pl,P2 Pl,-,Pos,wiġbukom
Perf,P3 Pl,P2 Pl,-,Neg,wiġbukomx
Perf,P3 Pl,P3 Pl,-,Pos,wiġbuhom
Perf,P3 Pl,P3 Pl,-,Neg,wiġbuhomx
Perf,P3 Pl,-,P1 Sg,Pos,wiġbuli
Perf,P3 Pl,-,P1 Sg,Neg,wiġbulix
Perf,P3 Pl,-,P2 Sg,Pos,wiġbulek
Perf,P3 Pl,-,P2 Sg,Neg,wiġbulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,wiġbulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,wiġbulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,wiġbulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,wiġbulhiex
Perf,P3 Pl,-,P1 Pl,Pos,wiġbulna
Perf,P3 Pl,-,P1 Pl,Neg,wiġbulniex
Perf,P3 Pl,-,P2 Pl,Pos,wiġbulkom
Perf,P3 Pl,-,P2 Pl,Neg,wiġbulkomx
Perf,P3 Pl,-,P3 Pl,Pos,wiġbulhom
Perf,P3 Pl,-,P3 Pl,Neg,wiġbulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,wiġbuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,wiġbuhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,wiġbuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,wiġbuhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,wiġbuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,wiġbuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,wiġbuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,wiġbuhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,wiġbuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,wiġbuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,wiġbuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,wiġbuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,wiġbuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,wiġbuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,wiġbuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,wiġbuhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,wiġbuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,wiġbuhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,wiġbuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,wiġbuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,wiġbuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,wiġbuhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,wiġbuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,wiġbuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,wiġbuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,wiġbuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,wiġbuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,wiġbuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,wiġbuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,wiġbuhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,wiġbuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,wiġbuhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,wiġbuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,wiġbuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,wiġbuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,wiġbuhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,wiġbuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,wiġbuhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,wiġbuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,wiġbuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,wiġbuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,wiġbuhomlhomx
Impf,P1 Sg,-,-,Pos,nwieġeb
Impf,P1 Sg,-,-,Neg,nwiġibx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nwieġbek
Impf,P1 Sg,P2 Sg,-,Neg,nwiġbekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nwieġbu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nwiġbux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nwiġibha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nwiġibhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nwiġibkom
Impf,P1 Sg,P2 Pl,-,Neg,nwiġibkomx
Impf,P1 Sg,P3 Pl,-,Pos,nwiġibhom
Impf,P1 Sg,P3 Pl,-,Neg,nwiġibhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nwiġiblek
Impf,P1 Sg,-,P2 Sg,Neg,nwiġiblekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nwiġiblu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nwiġiblux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nwieġbilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nwiġbilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nwieġbilkom
Impf,P1 Sg,-,P2 Pl,Neg,nwiġbilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nwieġbilhom
Impf,P1 Sg,-,P3 Pl,Neg,nwiġbilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nwiġibhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nwiġibhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nwiġibhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nwiġibhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nwiġibhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nwiġibhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nwiġibhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nwiġibhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nwiġibhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nwiġibhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nwiġibhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nwiġibhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nwiġibhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nwiġibhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nwiġibhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nwiġibhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nwiġibhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nwiġibhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nwiġibhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nwiġibhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nwiġibhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nwiġibhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nwiġibhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nwiġibhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nwiġibhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nwiġibhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nwiġibhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nwiġibhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nwiġibhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nwiġibhomlhomx
Impf,P2 Sg,-,-,Pos,twieġeb
Impf,P2 Sg,-,-,Neg,twiġibx
Impf,P2 Sg,P1 Sg,-,Pos,twiġibni
Impf,P2 Sg,P1 Sg,-,Neg,twiġibnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,twieġbu
Impf,P2 Sg,P3 Sg Masc,-,Neg,twiġbux
Impf,P2 Sg,P3 Sg Fem,-,Pos,twiġibha
Impf,P2 Sg,P3 Sg Fem,-,Neg,twiġibhiex
Impf,P2 Sg,P1 Pl,-,Pos,twiġibna
Impf,P2 Sg,P1 Pl,-,Neg,twiġibniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,twiġibhom
Impf,P2 Sg,P3 Pl,-,Neg,twiġibhomx
Impf,P2 Sg,-,P1 Sg,Pos,twiġibli
Impf,P2 Sg,-,P1 Sg,Neg,twiġiblix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,twiġiblu
Impf,P2 Sg,-,P3 Sg Masc,Neg,twiġiblux
Impf,P2 Sg,-,P3 Sg Fem,Pos,twiġbilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,twiġbilhiex
Impf,P2 Sg,-,P1 Pl,Pos,twiġbilna
Impf,P2 Sg,-,P1 Pl,Neg,twiġbilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,twiġbilhom
Impf,P2 Sg,-,P3 Pl,Neg,twiġbilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,twiġibhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,twiġibhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,twiġibhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,twiġibhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,twiġibhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,twiġibhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,twiġibhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,twiġibhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,twiġibhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,twiġibhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,twiġibhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,twiġibhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,twiġibhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,twiġibhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,twiġibhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,twiġibhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,twiġibhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,twiġibhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,twiġibhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,twiġibhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,twiġibhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,twiġibhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,twiġibhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,twiġibhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,twiġibhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,twiġibhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,twiġibhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,twiġibhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,twiġibhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,twiġibhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jwieġeb
Impf,P3 Sg Masc,-,-,Neg,jwiġibx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jwiġibni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jwiġibnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jwieġbek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jwiġbekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jwieġbu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jwiġbux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jwiġibha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jwiġibhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jwiġibna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jwiġibniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jwiġibkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jwiġibkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jwiġibhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jwiġibhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jwiġibli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jwiġiblix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jwiġiblek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jwiġiblekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jwiġiblu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jwiġiblux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jwiġbilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jwiġbilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jwiġbilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jwiġbilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jwiġbilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jwiġbilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jwiġbilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jwiġbilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jwiġibhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jwiġibhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jwiġibhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jwiġibhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jwiġibhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jwiġibhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jwiġibhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jwiġibhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jwiġibhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jwiġibhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jwiġibhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jwiġibhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jwiġibhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jwiġibhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jwiġibhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jwiġibhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jwiġibhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jwiġibhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jwiġibhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jwiġibhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jwiġibhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jwiġibhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jwiġibhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jwiġibhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jwiġibhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jwiġibhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jwiġibhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jwiġibhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jwiġibhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jwiġibhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jwiġibhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jwiġibhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jwiġibhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jwiġibhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jwiġibhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jwiġibhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jwiġibhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jwiġibhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jwiġibhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jwiġibhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jwiġibhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jwiġibhomlhomx
Impf,P3 Sg Fem,-,-,Pos,twieġeb
Impf,P3 Sg Fem,-,-,Neg,twiġibx
Impf,P3 Sg Fem,P1 Sg,-,Pos,twiġibni
Impf,P3 Sg Fem,P1 Sg,-,Neg,twiġibnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,twieġbek
Impf,P3 Sg Fem,P2 Sg,-,Neg,twiġbekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,twieġbu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,twiġbux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,twiġibha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,twiġibhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,twiġibna
Impf,P3 Sg Fem,P1 Pl,-,Neg,twiġibniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,twiġibkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,twiġibkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,twiġibhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,twiġibhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,twiġibli
Impf,P3 Sg Fem,-,P1 Sg,Neg,twiġiblix
Impf,P3 Sg Fem,-,P2 Sg,Pos,twiġiblek
Impf,P3 Sg Fem,-,P2 Sg,Neg,twiġiblekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,twiġiblu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,twiġiblux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,twiġbilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,twiġbilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,twiġbilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,twiġbilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,twiġbilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,twiġbilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,twiġbilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,twiġbilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,twiġibhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,twiġibhulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,twiġibhulek
