Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P3 Pl,Pos,mxejtulhom
Perf,P2 Pl,-,P3 Pl,Neg,mxejtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,mxejtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,mxejtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,mxejtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,mxejtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,mxejtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,mxejtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,mxejtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,mxejtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,mxejtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,mxejtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,mxejtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,mxejtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,mxejtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,mxejtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,mxejtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,mxejtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,mxejtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,mxejtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,mxejtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,mxejtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,mxejtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,mxejtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,mxejtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,mxejtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,mxejtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,mxejtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,mxejtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,mxejtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,mxejtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,mxejtuhomlhomx
Perf,P3 Pl,-,-,Pos,mxew
Perf,P3 Pl,-,-,Neg,mxewx
Perf,P3 Pl,P1 Sg,-,Pos,mxewni
Perf,P3 Pl,P1 Sg,-,Neg,mxewnix
Perf,P3 Pl,P2 Sg,-,Pos,mxewk
Perf,P3 Pl,P2 Sg,-,Neg,mxewkx
Perf,P3 Pl,P3 Sg Masc,-,Pos,mxewh
Perf,P3 Pl,P3 Sg Masc,-,Neg,mxewhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,mxewha
Perf,P3 Pl,P3 Sg Fem,-,Neg,mxewhiex
Perf,P3 Pl,P1 Pl,-,Pos,mxewna
Perf,P3 Pl,P1 Pl,-,Neg,mxewniex
Perf,P3 Pl,P2 Pl,-,Pos,mxewkom
Perf,P3 Pl,P2 Pl,-,Neg,mxewkomx
Perf,P3 Pl,P3 Pl,-,Pos,mxewhom
Perf,P3 Pl,P3 Pl,-,Neg,mxewhomx
Perf,P3 Pl,-,P1 Sg,Pos,mxewli
Perf,P3 Pl,-,P1 Sg,Neg,mxewlix
Perf,P3 Pl,-,P2 Sg,Pos,mxewlek
Perf,P3 Pl,-,P2 Sg,Neg,mxewlekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,mxewlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,mxewlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,mxewlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,mxewlhiex
Perf,P3 Pl,-,P1 Pl,Pos,mxewlna
Perf,P3 Pl,-,P1 Pl,Neg,mxewlniex
Perf,P3 Pl,-,P2 Pl,Pos,mxewlkom
Perf,P3 Pl,-,P2 Pl,Neg,mxewlkomx
Perf,P3 Pl,-,P3 Pl,Pos,mxewlhom
Perf,P3 Pl,-,P3 Pl,Neg,mxewlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,mxewhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,mxewhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,mxewhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,mxewhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,mxewhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,mxewhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,mxewhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,mxewhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,mxewhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,mxewhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,mxewhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,mxewhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,mxewhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,mxewhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,mxewhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,mxewhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,mxewhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,mxewhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,mxewhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,mxewhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,mxewhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,mxewhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,mxewhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,mxewhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,mxewhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,mxewhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,mxewhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,mxewhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,mxewhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,mxewhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,mxewhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,mxewhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,mxewhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,mxewhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,mxewhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,mxewhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,mxewhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,mxewhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,mxewhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,mxewhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,mxewhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,mxewhomlhomx
Impf,P1 Sg,-,-,Pos,nimxi
Impf,P1 Sg,-,-,Neg,nimxix
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nimxik
Impf,P1 Sg,P2 Sg,-,Neg,nimxikx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nimxih
Impf,P1 Sg,P3 Sg Masc,-,Neg,nimxihx
Impf,P1 Sg,P3 Sg Fem,-,Pos,nimxiha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nimxihiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nimxikom
Impf,P1 Sg,P2 Pl,-,Neg,nimxikomx
Impf,P1 Sg,P3 Pl,-,Pos,nimxihom
Impf,P1 Sg,P3 Pl,-,Neg,nimxihomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nimxilek
Impf,P1 Sg,-,P2 Sg,Neg,nimxilekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nimxilu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nimxilux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nimxilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nimxilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nimxilkom
Impf,P1 Sg,-,P2 Pl,Neg,nimxilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nimxilhom
Impf,P1 Sg,-,P3 Pl,Neg,nimxilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nimxihulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nimxihulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nimxihulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nimxihulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nimxihulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nimxihulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nimxihulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nimxihulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nimxihulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nimxihulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nimxihielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nimxihilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nimxihielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nimxihilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nimxihielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nimxihilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nimxihielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nimxihilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nimxihielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nimxihilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nimxihomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nimxihomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nimxihomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nimxihomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nimxihomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nimxihomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nimxihomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nimxihomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nimxihomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nimxihomlhomx
Impf,P2 Sg,-,-,Pos,timxi
Impf,P2 Sg,-,-,Neg,timxix
Impf,P2 Sg,P1 Sg,-,Pos,timxini
Impf,P2 Sg,P1 Sg,-,Neg,timxinix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,timxih
Impf,P2 Sg,P3 Sg Masc,-,Neg,timxihx
Impf,P2 Sg,P3 Sg Fem,-,Pos,timxiha
Impf,P2 Sg,P3 Sg Fem,-,Neg,timxihiex
Impf,P2 Sg,P1 Pl,-,Pos,timxina
Impf,P2 Sg,P1 Pl,-,Neg,timxiniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,timxihom
Impf,P2 Sg,P3 Pl,-,Neg,timxihomx
Impf,P2 Sg,-,P1 Sg,Pos,timxili
Impf,P2 Sg,-,P1 Sg,Neg,timxilix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,timxilu
Impf,P2 Sg,-,P3 Sg Masc,Neg,timxilux
Impf,P2 Sg,-,P3 Sg Fem,Pos,timxilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,timxilhiex
Impf,P2 Sg,-,P1 Pl,Pos,timxilna
Impf,P2 Sg,-,P1 Pl,Neg,timxilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,timxilhom
Impf,P2 Sg,-,P3 Pl,Neg,timxilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,timxihuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,timxihulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,timxihulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,timxihulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,timxihulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,timxihulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,timxihulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,timxihulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,timxihulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,timxihulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,timxihieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,timxihilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,timxihielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,timxihilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,timxihielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,timxihilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,timxihielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,timxihilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,timxihielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,timxihilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,timxihomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,timxihomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,timxihomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,timxihomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,timxihomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,timxihomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,timxihomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,timxihomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,timxihomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,timxihomlhomx
Impf,P3 Sg Masc,-,-,Pos,jimxi
Impf,P3 Sg Masc,-,-,Neg,jimxix
Impf,P3 Sg Masc,P1 Sg,-,Pos,jimxini
Impf,P3 Sg Masc,P1 Sg,-,Neg,jimxinix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jimxik
Impf,P3 Sg Masc,P2 Sg,-,Neg,jimxikx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jimxih
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jimxihx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jimxiha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jimxihiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jimxina
Impf,P3 Sg Masc,P1 Pl,-,Neg,jimxiniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jimxikom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jimxikomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jimxihom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jimxihomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jimxili
Impf,P3 Sg Masc,-,P1 Sg,Neg,jimxilix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jimxilek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jimxilekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jimxilu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jimxilux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jimxilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jimxilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jimxilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jimxilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jimxilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jimxilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jimxilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jimxilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jimxihuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jimxihulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jimxihulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jimxihulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jimxihulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jimxihulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jimxihulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jimxihulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jimxihulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jimxihulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jimxihulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jimxihulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jimxihulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jimxihulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jimxihieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jimxihilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jimxihielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jimxihilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jimxihielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jimxihilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jimxihielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jimxihilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jimxihielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jimxihilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jimxihielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jimxihilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jimxihielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jimxihilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jimxihomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jimxihomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jimxihomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jimxihomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jimxihomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jimxihomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jimxihomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jimxihomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jimxihomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jimxihomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jimxihomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jimxihomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jimxihomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jimxihomlhomx
Impf,P3 Sg Fem,-,-,Pos,timxi
Impf,P3 Sg Fem,-,-,Neg,timxix
Impf,P3 Sg Fem,P1 Sg,-,Pos,timxini
Impf,P3 Sg Fem,P1 Sg,-,Neg,timxinix
Impf,P3 Sg Fem,P2 Sg,-,Pos,timxik
Impf,P3 Sg Fem,P2 Sg,-,Neg,timxikx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,timxih
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,timxihx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,timxiha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,timxihiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,timxina
Impf,P3 Sg Fem,P1 Pl,-,Neg,timxiniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,timxikom
Impf,P3 Sg Fem,P2 Pl,-,Neg,timxikomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,timxihom
Impf,P3 Sg Fem,P3 Pl,-,Neg,timxihomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,timxili
Impf,P3 Sg Fem,-,P1 Sg,Neg,timxilix
Impf,P3 Sg Fem,-,P2 Sg,Pos,timxilek
Impf,P3 Sg Fem,-,P2 Sg,Neg,timxilekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,timxilu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,timxilux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,timxilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,timxilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,timxilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,timxilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,timxilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,timxilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,timxilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,timxilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,timxihuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,timxihulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,timxihulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,timxihulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,timxihulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,timxihulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,timxihulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,timxihulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,timxihulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,timxihulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,timxihulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,timxihulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,timxihulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,timxihulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,timxihieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,timxihilix
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,timxihielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,timxihilekx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,timxihielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,timxihilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,timxihielha
