Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P2 Pl,Neg,mtedditilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,mtedditlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,mtedditlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,mtedditilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,mtedditilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,mtedditilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,mtedditilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,mteddithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,mteddithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,mteddithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,mteddithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,mteddithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,mteddithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,mteddithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,mteddithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,mteddithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,mteddithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,mteddithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,mteddithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,mteddithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,mteddithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,mteddithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,mteddithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,mteddithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,mteddithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,mteddithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,mteddithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,mteddithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,mteddithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,mteddithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,mteddithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,mteddithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,mteddithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,mteddithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,mteddithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,mteddithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,mteddithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,mteddithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,mteddithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,mteddithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,mteddithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,mteddithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,mteddithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,mteddithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,mteddithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,mteddithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,mteddithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,mteddithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,mteddithomlhomx
Perf,P3 Pl,-,-,Pos,mteddu
Perf,P3 Pl,-,-,Neg,mteddux
Perf,P3 Pl,P1 Sg,-,Pos,mtedduni
Perf,P3 Pl,P1 Sg,-,Neg,mteddunix
Perf,P3 Pl,P1 Pl,-,Pos,mtedduna
Perf,P3 Pl,P1 Pl,-,Neg,mtedduniex
Perf,P3 Pl,P2 Sg,-,Pos,mtedduk
Perf,P3 Pl,P2 Sg,-,Neg,mteddukx
Perf,P3 Pl,P2 Pl,-,Pos,mteddukom
Perf,P3 Pl,P2 Pl,-,Neg,mteddukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,mtedduh
Perf,P3 Pl,P3 Sg Masc,-,Neg,mtedduhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,mtedduha
Perf,P3 Pl,P3 Sg Fem,-,Neg,mtedduhiex
Perf,P3 Pl,P3 Pl,-,Pos,mtedduhom
Perf,P3 Pl,P3 Pl,-,Neg,mtedduhomx
Perf,P3 Pl,-,P1 Sg,Pos,mtedduli
Perf,P3 Pl,-,P1 Sg,Neg,mteddulix
Perf,P3 Pl,-,P1 Pl,Pos,mteddulna
Perf,P3 Pl,-,P1 Pl,Neg,mteddulniex
Perf,P3 Pl,-,P2 Sg,Pos,mteddulek
Perf,P3 Pl,-,P2 Sg,Neg,mteddulekx
Perf,P3 Pl,-,P2 Pl,Pos,mteddulkom
Perf,P3 Pl,-,P2 Pl,Neg,mteddulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,mteddulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,mteddulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,mteddulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,mteddulhiex
Perf,P3 Pl,-,P3 Pl,Pos,mteddulhom
Perf,P3 Pl,-,P3 Pl,Neg,mteddulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,mtedduhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,mtedduhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,mtedduhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,mtedduhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,mtedduhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,mtedduhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,mtedduhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,mtedduhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,mtedduhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,mtedduhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,mtedduhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,mtedduhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,mtedduhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,mtedduhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,mtedduhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,mtedduhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,mtedduhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,mtedduhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,mtedduhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,mtedduhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,mtedduhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,mtedduhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,mtedduhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,mtedduhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,mtedduhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,mtedduhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,mtedduhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,mtedduhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,mtedduhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,mtedduhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,mtedduhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,mtedduhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,mtedduhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,mtedduhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,mtedduhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,mtedduhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,mtedduhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,mtedduhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,mtedduhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,mtedduhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,mtedduhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,mtedduhomlhomx
Impf,P1 Sg,-,-,Pos,nimtedd
Impf,P1 Sg,-,-,Neg,nimteddx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nimteddek
Impf,P1 Sg,P2 Sg,-,Neg,nimteddekx
Impf,P1 Sg,P2 Pl,-,Pos,nimteddkom
Impf,P1 Sg,P2 Pl,-,Neg,nimteddkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nimteddu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nimteddux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nimteddha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nimteddhiex
Impf,P1 Sg,P3 Pl,-,Pos,nimteddhom
Impf,P1 Sg,P3 Pl,-,Neg,nimteddhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nimteddlek
Impf,P1 Sg,-,P2 Sg,Neg,nimteddlekx
Impf,P1 Sg,-,P2 Pl,Pos,nimteddilkom
Impf,P1 Sg,-,P2 Pl,Neg,nimteddilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nimteddlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nimteddlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nimteddilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nimteddilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nimteddilhom
Impf,P1 Sg,-,P3 Pl,Neg,nimteddilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nimteddhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nimteddhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nimteddhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nimteddhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nimteddhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nimteddhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nimteddhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nimteddhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nimteddhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nimteddhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nimteddhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nimteddhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nimteddhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nimteddhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nimteddhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nimteddhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nimteddhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nimteddhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nimteddhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nimteddhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nimteddhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nimteddhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nimteddhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nimteddhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nimteddhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nimteddhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nimteddhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nimteddhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nimteddhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nimteddhomlhomx
Impf,P1 Pl,-,-,Pos,nimteddu
Impf,P1 Pl,-,-,Neg,nimteddux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nimtedduk
Impf,P1 Pl,P2 Sg,-,Neg,nimteddukx
Impf,P1 Pl,P2 Pl,-,Pos,nimteddukom
Impf,P1 Pl,P2 Pl,-,Neg,nimteddukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nimtedduh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nimtedduhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nimtedduha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nimtedduhiex
Impf,P1 Pl,P3 Pl,-,Pos,nimtedduhom
Impf,P1 Pl,P3 Pl,-,Neg,nimtedduhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nimteddulek
Impf,P1 Pl,-,P2 Sg,Neg,nimteddulekx
Impf,P1 Pl,-,P2 Pl,Pos,nimteddulkom
Impf,P1 Pl,-,P2 Pl,Neg,nimteddulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nimteddulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nimteddulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nimteddulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nimteddulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nimteddulhom
Impf,P1 Pl,-,P3 Pl,Neg,nimteddulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nimtedduhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nimtedduhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nimtedduhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nimtedduhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nimtedduhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nimtedduhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nimtedduhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nimtedduhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nimtedduhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nimtedduhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nimtedduhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nimtedduhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nimtedduhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nimtedduhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nimtedduhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nimtedduhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nimtedduhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nimtedduhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nimtedduhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nimtedduhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nimtedduhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nimtedduhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nimtedduhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nimtedduhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nimtedduhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nimtedduhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nimtedduhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nimtedduhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nimtedduhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nimtedduhomlhomx
Impf,P2 Sg,-,-,Pos,timtedd
Impf,P2 Sg,-,-,Neg,timteddx
Impf,P2 Sg,P1 Sg,-,Pos,timteddni
Impf,P2 Sg,P1 Sg,-,Neg,timteddnix
Impf,P2 Sg,P1 Pl,-,Pos,timteddna
Impf,P2 Sg,P1 Pl,-,Neg,timteddniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,timteddu
Impf,P2 Sg,P3 Sg Masc,-,Neg,timteddux
Impf,P2 Sg,P3 Sg Fem,-,Pos,timteddha
Impf,P2 Sg,P3 Sg Fem,-,Neg,timteddhiex
Impf,P2 Sg,P3 Pl,-,Pos,timteddhom
Impf,P2 Sg,P3 Pl,-,Neg,timteddhomx
Impf,P2 Sg,-,P1 Sg,Pos,timteddli
Impf,P2 Sg,-,P1 Sg,Neg,timteddlix
Impf,P2 Sg,-,P1 Pl,Pos,timteddilna
Impf,P2 Sg,-,P1 Pl,Neg,timteddilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,timteddlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,timteddlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,timteddilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,timteddilhiex
Impf,P2 Sg,-,P3 Pl,Pos,timteddilhom
Impf,P2 Sg,-,P3 Pl,Neg,timteddilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,timteddhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,timteddhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,timteddhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,timteddhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,timteddhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,timteddhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,timteddhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,timteddhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,timteddhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,timteddhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,timteddhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,timteddhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,timteddhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,timteddhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,timteddhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,timteddhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,timteddhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,timteddhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,timteddhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,timteddhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,timteddhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,timteddhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,timteddhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,timteddhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,timteddhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,timteddhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,timteddhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,timteddhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,timteddhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,timteddhomlhomx
Impf,P2 Pl,-,-,Pos,timteddu
Impf,P2 Pl,-,-,Neg,timteddux
Impf,P2 Pl,P1 Sg,-,Pos,timtedduni
Impf,P2 Pl,P1 Sg,-,Neg,timteddunix
Impf,P2 Pl,P1 Pl,-,Pos,timtedduna
Impf,P2 Pl,P1 Pl,-,Neg,timtedduniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,timtedduh
Impf,P2 Pl,P3 Sg Masc,-,Neg,timtedduhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,timtedduha
Impf,P2 Pl,P3 Sg Fem,-,Neg,timtedduhiex
Impf,P2 Pl,P3 Pl,-,Pos,timtedduhom
Impf,P2 Pl,P3 Pl,-,Neg,timtedduhomx
Impf,P2 Pl,-,P1 Sg,Pos,timtedduli
Impf,P2 Pl,-,P1 Sg,Neg,timteddulix
Impf,P2 Pl,-,P1 Pl,Pos,timteddulna
Impf,P2 Pl,-,P1 Pl,Neg,timteddulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,timteddulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,timteddulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,timteddulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,timteddulhiex
Impf,P2 Pl,-,P3 Pl,Pos,timteddulhom
Impf,P2 Pl,-,P3 Pl,Neg,timteddulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,timtedduhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,timtedduhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,timtedduhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,timtedduhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,timtedduhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,timtedduhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,timtedduhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,timtedduhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,timtedduhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,timtedduhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,timtedduhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,timtedduhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,timtedduhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,timtedduhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
