Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Pl,-,Pos,żviluppathom
Perf,P3 Sg Fem,P3 Pl,-,Neg,żviluppathomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,żviluppatli
Perf,P3 Sg Fem,-,P1 Sg,Neg,żviluppatlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,żviluppatilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,żviluppatilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,żviluppatlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,żviluppatlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,żviluppatilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,żviluppatilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,żviluppatlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,żviluppatlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,żviluppatilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,żviluppatilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,żviluppatilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,żviluppatilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,żviluppathuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,żviluppathulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,żviluppathulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,żviluppathulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,żviluppathulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,żviluppathulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,żviluppathulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,żviluppathulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,żviluppathulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,żviluppathulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,żviluppathulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,żviluppathulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,żviluppathulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,żviluppathulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,żviluppathieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,żviluppathilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,żviluppathielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,żviluppathilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,żviluppathielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,żviluppathilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,żviluppathielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,żviluppathilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,żviluppathielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,żviluppathilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,żviluppathielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,żviluppathilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,żviluppathielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,żviluppathilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,żviluppathomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,żviluppathomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,żviluppathomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,żviluppathomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,żviluppathomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,żviluppathomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,żviluppathomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,żviluppathomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,żviluppathomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,żviluppathomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,żviluppathomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,żviluppathomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,żviluppathomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,żviluppathomlhomx
Perf,P3 Pl,-,-,Pos,żviluppaw
Perf,P3 Pl,-,-,Neg,żviluppawx
Perf,P3 Pl,P1 Sg,-,Pos,żviluppawni
Perf,P3 Pl,P1 Sg,-,Neg,żviluppawnix
Perf,P3 Pl,P1 Pl,-,Pos,żviluppawna
Perf,P3 Pl,P1 Pl,-,Neg,żviluppawniex
Perf,P3 Pl,P2 Sg,-,Pos,żviluppawk
Perf,P3 Pl,P2 Sg,-,Neg,żviluppawkx
Perf,P3 Pl,P2 Pl,-,Pos,żviluppawkom
Perf,P3 Pl,P2 Pl,-,Neg,żviluppawkomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,żviluppawh
Perf,P3 Pl,P3 Sg Masc,-,Neg,żviluppawhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,żviluppawha
Perf,P3 Pl,P3 Sg Fem,-,Neg,żviluppawhiex
Perf,P3 Pl,P3 Pl,-,Pos,żviluppawhom
Perf,P3 Pl,P3 Pl,-,Neg,żviluppawhomx
Perf,P3 Pl,-,P1 Sg,Pos,żviluppawli
Perf,P3 Pl,-,P1 Sg,Neg,żviluppawlix
Perf,P3 Pl,-,P1 Pl,Pos,żviluppawlna
Perf,P3 Pl,-,P1 Pl,Neg,żviluppawlniex
Perf,P3 Pl,-,P2 Sg,Pos,żviluppawlek
Perf,P3 Pl,-,P2 Sg,Neg,żviluppawlekx
Perf,P3 Pl,-,P2 Pl,Pos,żviluppawlkom
Perf,P3 Pl,-,P2 Pl,Neg,żviluppawlkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,żviluppawlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,żviluppawlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,żviluppawlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,żviluppawlhiex
Perf,P3 Pl,-,P3 Pl,Pos,żviluppawlhom
Perf,P3 Pl,-,P3 Pl,Neg,żviluppawlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,żviluppawhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,żviluppawhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,żviluppawhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,żviluppawhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,żviluppawhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,żviluppawhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,żviluppawhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,żviluppawhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,żviluppawhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,żviluppawhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,żviluppawhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,żviluppawhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,żviluppawhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,żviluppawhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,żviluppawhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,żviluppawhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,żviluppawhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,żviluppawhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,żviluppawhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,żviluppawhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,żviluppawhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,żviluppawhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,żviluppawhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,żviluppawhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,żviluppawhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,żviluppawhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,żviluppawhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,żviluppawhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,żviluppawhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,żviluppawhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,żviluppawhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,żviluppawhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,żviluppawhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,żviluppawhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,żviluppawhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,żviluppawhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,żviluppawhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,żviluppawhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,żviluppawhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,żviluppawhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,żviluppawhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,żviluppawhomlhomx
Impf,P1 Sg,-,-,Pos,niżviluppa
Impf,P1 Sg,-,-,Neg,niżviluppax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,niżviluppak
Impf,P1 Sg,P2 Sg,-,Neg,niżviluppakx
Impf,P1 Sg,P2 Pl,-,Pos,niżviluppakom
Impf,P1 Sg,P2 Pl,-,Neg,niżviluppakomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,niżviluppah
Impf,P1 Sg,P3 Sg Masc,-,Neg,niżviluppahx
Impf,P1 Sg,P3 Sg Fem,-,Pos,niżviluppaha
Impf,P1 Sg,P3 Sg Fem,-,Neg,niżviluppahiex
Impf,P1 Sg,P3 Pl,-,Pos,niżviluppahom
Impf,P1 Sg,P3 Pl,-,Neg,niżviluppahomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,niżviluppalek
Impf,P1 Sg,-,P2 Sg,Neg,niżviluppalekx
Impf,P1 Sg,-,P2 Pl,Pos,niżviluppalkom
Impf,P1 Sg,-,P2 Pl,Neg,niżviluppalkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,niżviluppalu
Impf,P1 Sg,-,P3 Sg Masc,Neg,niżviluppalux
Impf,P1 Sg,-,P3 Sg Fem,Pos,niżviluppalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,niżviluppalhiex
Impf,P1 Sg,-,P3 Pl,Pos,niżviluppalhom
Impf,P1 Sg,-,P3 Pl,Neg,niżviluppalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,niżviluppahulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,niżviluppahulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,niżviluppahulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,niżviluppahulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,niżviluppahulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,niżviluppahulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,niżviluppahulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,niżviluppahulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,niżviluppahulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,niżviluppahulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,niżviluppahielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,niżviluppahilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,niżviluppahielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,niżviluppahilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,niżviluppahielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,niżviluppahilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,niżviluppahielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,niżviluppahilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,niżviluppahielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,niżviluppahilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,niżviluppahomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,niżviluppahomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,niżviluppahomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,niżviluppahomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,niżviluppahomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,niżviluppahomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,niżviluppahomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,niżviluppahomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,niżviluppahomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,niżviluppahomlhomx
Impf,P1 Pl,-,-,Pos,niżviluppaw
Impf,P1 Pl,-,-,Neg,niżviluppawx
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,niżviluppawk
Impf,P1 Pl,P2 Sg,-,Neg,niżviluppawkx
Impf,P1 Pl,P2 Pl,-,Pos,niżviluppawkom
Impf,P1 Pl,P2 Pl,-,Neg,niżviluppawkomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,niżviluppawh
Impf,P1 Pl,P3 Sg Masc,-,Neg,niżviluppawhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,niżviluppawha
Impf,P1 Pl,P3 Sg Fem,-,Neg,niżviluppawhiex
Impf,P1 Pl,P3 Pl,-,Pos,niżviluppawhom
Impf,P1 Pl,P3 Pl,-,Neg,niżviluppawhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,niżviluppawlek
Impf,P1 Pl,-,P2 Sg,Neg,niżviluppawlekx
Impf,P1 Pl,-,P2 Pl,Pos,niżviluppawlkom
Impf,P1 Pl,-,P2 Pl,Neg,niżviluppawlkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,niżviluppawlu
Impf,P1 Pl,-,P3 Sg Masc,Neg,niżviluppawlux
Impf,P1 Pl,-,P3 Sg Fem,Pos,niżviluppawlha
Impf,P1 Pl,-,P3 Sg Fem,Neg,niżviluppawlhiex
Impf,P1 Pl,-,P3 Pl,Pos,niżviluppawlhom
Impf,P1 Pl,-,P3 Pl,Neg,niżviluppawlhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,niżviluppawhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,niżviluppawhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,niżviluppawhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,niżviluppawhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,niżviluppawhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,niżviluppawhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,niżviluppawhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,niżviluppawhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,niżviluppawhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,niżviluppawhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,niżviluppawhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,niżviluppawhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,niżviluppawhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,niżviluppawhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,niżviluppawhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,niżviluppawhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,niżviluppawhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,niżviluppawhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,niżviluppawhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,niżviluppawhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,niżviluppawhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,niżviluppawhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,niżviluppawhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,niżviluppawhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,niżviluppawhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,niżviluppawhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,niżviluppawhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,niżviluppawhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,niżviluppawhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,niżviluppawhomlhomx
Impf,P2 Sg,-,-,Pos,tiżviluppa
Impf,P2 Sg,-,-,Neg,tiżviluppax
Impf,P2 Sg,P1 Sg,-,Pos,tiżviluppani
Impf,P2 Sg,P1 Sg,-,Neg,tiżviluppanix
Impf,P2 Sg,P1 Pl,-,Pos,tiżviluppana
Impf,P2 Sg,P1 Pl,-,Neg,tiżviluppaniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tiżviluppah
Impf,P2 Sg,P3 Sg Masc,-,Neg,tiżviluppahx
Impf,P2 Sg,P3 Sg Fem,-,Pos,tiżviluppaha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tiżviluppahiex
Impf,P2 Sg,P3 Pl,-,Pos,tiżviluppahom
Impf,P2 Sg,P3 Pl,-,Neg,tiżviluppahomx
Impf,P2 Sg,-,P1 Sg,Pos,tiżviluppali
Impf,P2 Sg,-,P1 Sg,Neg,tiżviluppalix
Impf,P2 Sg,-,P1 Pl,Pos,tiżviluppalna
Impf,P2 Sg,-,P1 Pl,Neg,tiżviluppalniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tiżviluppalu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tiżviluppalux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tiżviluppalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tiżviluppalhiex
Impf,P2 Sg,-,P3 Pl,Pos,tiżviluppalhom
Impf,P2 Sg,-,P3 Pl,Neg,tiżviluppalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tiżviluppahuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tiżviluppahulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tiżviluppahulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tiżviluppahulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tiżviluppahulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tiżviluppahulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tiżviluppahulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tiżviluppahulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tiżviluppahulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tiżviluppahulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tiżviluppahieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tiżviluppahilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tiżviluppahielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tiżviluppahilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tiżviluppahielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tiżviluppahilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tiżviluppahielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tiżviluppahilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tiżviluppahielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tiżviluppahilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tiżviluppahomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tiżviluppahomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tiżviluppahomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tiżviluppahomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tiżviluppahomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tiżviluppahomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tiżviluppahomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tiżviluppahomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tiżviluppahomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tiżviluppahomlhomx
Impf,P2 Pl,-,-,Pos,tiżviluppaw
Impf,P2 Pl,-,-,Neg,tiżviluppawx
Impf,P2 Pl,P1 Sg,-,Pos,tiżviluppawni
Impf,P2 Pl,P1 Sg,-,Neg,tiżviluppawnix
Impf,P2 Pl,P1 Pl,-,Pos,tiżviluppawna
Impf,P2 Pl,P1 Pl,-,Neg,tiżviluppawniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tiżviluppawh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tiżviluppawhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tiżviluppawha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tiżviluppawhiex
Impf,P2 Pl,P3 Pl,-,Pos,tiżviluppawhom
Impf,P2 Pl,P3 Pl,-,Neg,tiżviluppawhomx
Impf,P2 Pl,-,P1 Sg,Pos,tiżviluppawli
Impf,P2 Pl,-,P1 Sg,Neg,tiżviluppawlix
Impf,P2 Pl,-,P1 Pl,Pos,tiżviluppawlna
Impf,P2 Pl,-,P1 Pl,Neg,tiżviluppawlniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tiżviluppawlu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tiżviluppawlux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tiżviluppawlha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tiżviluppawlhiex
