Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Pl,-,Pos,rqaqtuhom
Perf,P2 Pl,P3 Pl,-,Neg,rqaqtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,rqaqtuli
Perf,P2 Pl,-,P1 Sg,Neg,rqaqtulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,rqaqtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,rqaqtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,rqaqtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,rqaqtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,rqaqtulna
Perf,P2 Pl,-,P1 Pl,Neg,rqaqtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,rqaqtulhom
Perf,P2 Pl,-,P3 Pl,Neg,rqaqtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,rqaqtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,rqaqtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,rqaqtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,rqaqtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,rqaqtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,rqaqtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,rqaqtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,rqaqtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,rqaqtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,rqaqtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,rqaqtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,rqaqtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,rqaqtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,rqaqtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,rqaqtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,rqaqtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,rqaqtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,rqaqtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,rqaqtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,rqaqtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,rqaqtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,rqaqtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,rqaqtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,rqaqtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,rqaqtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,rqaqtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,rqaqtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,rqaqtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,rqaqtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,rqaqtuhomlhomx
Perf,P3 Pl,-,-,Pos,rqaqu
Perf,P3 Pl,-,-,Neg,rqaqux
Perf,P3 Pl,P1 Sg,-,Pos,rqaquni
Perf,P3 Pl,P1 Sg,-,Neg,rqaqunix
Perf,P3 Pl,P2 Sg,-,Pos,rqaquk
Perf,P3 Pl,P2 Sg,-,Neg,rqaqukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,rqaquh
Perf,P3 Pl,P3 Sg Masc,-,Neg,rqaquhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,rqaquha
Perf,P3 Pl,P3 Sg Fem,-,Neg,rqaquhiex
Perf,P3 Pl,P1 Pl,-,Pos,rqaquna
Perf,P3 Pl,P1 Pl,-,Neg,rqaquniex
Perf,P3 Pl,P2 Pl,-,Pos,rqaqukom
Perf,P3 Pl,P2 Pl,-,Neg,rqaqukomx
Perf,P3 Pl,P3 Pl,-,Pos,rqaquhom
Perf,P3 Pl,P3 Pl,-,Neg,rqaquhomx
Perf,P3 Pl,-,P1 Sg,Pos,rqaquli
Perf,P3 Pl,-,P1 Sg,Neg,rqaqulix
Perf,P3 Pl,-,P2 Sg,Pos,rqaqulek
Perf,P3 Pl,-,P2 Sg,Neg,rqaqulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,rqaqulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,rqaqulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,rqaqulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,rqaqulhiex
Perf,P3 Pl,-,P1 Pl,Pos,rqaqulna
Perf,P3 Pl,-,P1 Pl,Neg,rqaqulniex
Perf,P3 Pl,-,P2 Pl,Pos,rqaqulkom
Perf,P3 Pl,-,P2 Pl,Neg,rqaqulkomx
Perf,P3 Pl,-,P3 Pl,Pos,rqaqulhom
Perf,P3 Pl,-,P3 Pl,Neg,rqaqulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,rqaquhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,rqaquhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,rqaquhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,rqaquhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,rqaquhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,rqaquhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,rqaquhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,rqaquhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,rqaquhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,rqaquhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,rqaquhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,rqaquhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,rqaquhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,rqaquhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,rqaquhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,rqaquhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,rqaquhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,rqaquhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,rqaquhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,rqaquhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,rqaquhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,rqaquhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,rqaquhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,rqaquhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,rqaquhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,rqaquhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,rqaquhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,rqaquhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,rqaquhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,rqaquhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,rqaquhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,rqaquhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,rqaquhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,rqaquhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,rqaquhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,rqaquhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,rqaquhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,rqaquhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,rqaquhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,rqaquhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,rqaquhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,rqaquhomlhomx
Impf,P1 Sg,-,-,Pos,nirqaq
Impf,P1 Sg,-,-,Neg,nirqaqx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nirqaqek
Impf,P1 Sg,P2 Sg,-,Neg,nirqaqekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nirqaqu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nirqaqux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nirqaqha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nirqaqhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nirqaqkom
Impf,P1 Sg,P2 Pl,-,Neg,nirqaqkomx
Impf,P1 Sg,P3 Pl,-,Pos,nirqaqhom
Impf,P1 Sg,P3 Pl,-,Neg,nirqaqhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nirqaqlek
Impf,P1 Sg,-,P2 Sg,Neg,nirqaqlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nirqaqlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nirqaqlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nirqaqilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nirqaqilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nirqaqilkom
Impf,P1 Sg,-,P2 Pl,Neg,nirqaqilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nirqaqilhom
Impf,P1 Sg,-,P3 Pl,Neg,nirqaqilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nirqaqhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nirqaqhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nirqaqhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nirqaqhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nirqaqhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nirqaqhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nirqaqhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nirqaqhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nirqaqhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nirqaqhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nirqaqhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nirqaqhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nirqaqhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nirqaqhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nirqaqhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nirqaqhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nirqaqhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nirqaqhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nirqaqhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nirqaqhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nirqaqhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nirqaqhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nirqaqhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nirqaqhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nirqaqhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nirqaqhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nirqaqhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nirqaqhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nirqaqhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nirqaqhomlhomx
Impf,P2 Sg,-,-,Pos,tirqaq
Impf,P2 Sg,-,-,Neg,tirqaqx
Impf,P2 Sg,P1 Sg,-,Pos,tirqaqni
Impf,P2 Sg,P1 Sg,-,Neg,tirqaqnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tirqaqu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tirqaqux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tirqaqha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tirqaqhiex
Impf,P2 Sg,P1 Pl,-,Pos,tirqaqna
Impf,P2 Sg,P1 Pl,-,Neg,tirqaqniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tirqaqhom
Impf,P2 Sg,P3 Pl,-,Neg,tirqaqhomx
Impf,P2 Sg,-,P1 Sg,Pos,tirqaqli
Impf,P2 Sg,-,P1 Sg,Neg,tirqaqlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tirqaqlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tirqaqlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tirqaqilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tirqaqilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tirqaqilna
Impf,P2 Sg,-,P1 Pl,Neg,tirqaqilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tirqaqilhom
Impf,P2 Sg,-,P3 Pl,Neg,tirqaqilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tirqaqhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tirqaqhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tirqaqhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tirqaqhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tirqaqhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tirqaqhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tirqaqhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tirqaqhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tirqaqhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tirqaqhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tirqaqhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tirqaqhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tirqaqhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tirqaqhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tirqaqhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tirqaqhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tirqaqhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tirqaqhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tirqaqhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tirqaqhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tirqaqhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tirqaqhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tirqaqhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tirqaqhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tirqaqhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tirqaqhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tirqaqhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tirqaqhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tirqaqhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tirqaqhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jirqaq
Impf,P3 Sg Masc,-,-,Neg,jirqaqx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jirqaqni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jirqaqnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jirqaqek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jirqaqekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jirqaqu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jirqaqux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jirqaqha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jirqaqhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jirqaqna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jirqaqniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jirqaqkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jirqaqkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jirqaqhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jirqaqhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jirqaqli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jirqaqlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jirqaqlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jirqaqlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jirqaqlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jirqaqlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jirqaqilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jirqaqilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jirqaqilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jirqaqilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jirqaqilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jirqaqilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jirqaqilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jirqaqilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jirqaqhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jirqaqhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jirqaqhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jirqaqhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jirqaqhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jirqaqhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jirqaqhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jirqaqhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jirqaqhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jirqaqhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jirqaqhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jirqaqhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jirqaqhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jirqaqhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jirqaqhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jirqaqhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jirqaqhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jirqaqhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jirqaqhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jirqaqhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jirqaqhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jirqaqhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jirqaqhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jirqaqhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jirqaqhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jirqaqhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jirqaqhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jirqaqhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jirqaqhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jirqaqhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jirqaqhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jirqaqhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jirqaqhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jirqaqhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jirqaqhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jirqaqhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jirqaqhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jirqaqhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jirqaqhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jirqaqhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jirqaqhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jirqaqhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tirqaq
Impf,P3 Sg Fem,-,-,Neg,tirqaqx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tirqaqni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tirqaqnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tirqaqek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tirqaqekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tirqaqu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tirqaqux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tirqaqha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tirqaqhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tirqaqna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tirqaqniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tirqaqkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tirqaqkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tirqaqhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tirqaqhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tirqaqli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tirqaqlix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tirqaqlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tirqaqlekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tirqaqlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tirqaqlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tirqaqilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tirqaqilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tirqaqilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tirqaqilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tirqaqilkom
