Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P3 Pl,Neg,għamlitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,għamlithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,għamlithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,għamlithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,għamlithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,għamlithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,għamlithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,għamlithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,għamlithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,għamlithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,għamlithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,għamlithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,għamlithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,għamlithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,għamlithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,għamlithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,għamlithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,għamlithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,għamlithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,għamlithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,għamlithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,għamlithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,għamlithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,għamlithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,għamlithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,għamlithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,għamlithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,għamlithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,għamlithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,għamlithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,għamlithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,għamlithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,għamlithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,għamlithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,għamlithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,għamlithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,għamlithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,għamlithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,għamlithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,għamlithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,għamlithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,għamlithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,għamlithomlhomx
Perf,P3 Pl,-,-,Pos,għamlu
Perf,P3 Pl,-,-,Neg,għamlux
Perf,P3 Pl,P1 Sg,-,Pos,għamluni
Perf,P3 Pl,P1 Sg,-,Neg,għamlunix
Perf,P3 Pl,P1 Pl,-,Pos,għamluna
Perf,P3 Pl,P1 Pl,-,Neg,għamluniex
Perf,P3 Pl,P2 Sg,-,Pos,għamluk
Perf,P3 Pl,P2 Sg,-,Neg,għamlukx
Perf,P3 Pl,P2 Pl,-,Pos,għamlukom
Perf,P3 Pl,P2 Pl,-,Neg,għamlukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,għamluh
Perf,P3 Pl,P3 Sg Masc,-,Neg,għamluhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,għamluha
Perf,P3 Pl,P3 Sg Fem,-,Neg,għamluhiex
Perf,P3 Pl,P3 Pl,-,Pos,għamluhom
Perf,P3 Pl,P3 Pl,-,Neg,għamluhomx
Perf,P3 Pl,-,P1 Sg,Pos,għamluli
Perf,P3 Pl,-,P1 Sg,Neg,għamlulix
Perf,P3 Pl,-,P1 Pl,Pos,għamlulna
Perf,P3 Pl,-,P1 Pl,Neg,għamlulniex
Perf,P3 Pl,-,P2 Sg,Pos,għamlulek
Perf,P3 Pl,-,P2 Sg,Neg,għamlulekx
Perf,P3 Pl,-,P2 Pl,Pos,għamlulkom
Perf,P3 Pl,-,P2 Pl,Neg,għamlulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,għamlulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,għamlulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,għamlulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,għamlulhiex
Perf,P3 Pl,-,P3 Pl,Pos,għamlulhom
Perf,P3 Pl,-,P3 Pl,Neg,għamlulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,għamluhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,għamluhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,għamluhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,għamluhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,għamluhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,għamluhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,għamluhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,għamluhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,għamluhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,għamluhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,għamluhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,għamluhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,għamluhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,għamluhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,għamluhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,għamluhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,għamluhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,għamluhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,għamluhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,għamluhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,għamluhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,għamluhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,għamluhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,għamluhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,għamluhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,għamluhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,għamluhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,għamluhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,għamluhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,għamluhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,għamluhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,għamluhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,għamluhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,għamluhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,għamluhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,għamluhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,għamluhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,għamluhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,għamluhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,għamluhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,għamluhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,għamluhomlhomx
Impf,P1 Sg,-,-,Pos,nagħmel
Impf,P1 Sg,-,-,Neg,nagħmilx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nagħmlek
Impf,P1 Sg,P2 Sg,-,Neg,nagħmlekx
Impf,P1 Sg,P2 Pl,-,Pos,nagħmilkom
Impf,P1 Sg,P2 Pl,-,Neg,nagħmilkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nagħmlu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nagħmlux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nagħmilha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nagħmilhiex
Impf,P1 Sg,P3 Pl,-,Pos,nagħmilhom
Impf,P1 Sg,P3 Pl,-,Neg,nagħmilhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nagħmillek
Impf,P1 Sg,-,P2 Sg,Neg,nagħmillekx
Impf,P1 Sg,-,P2 Pl,Pos,nagħmlilkom
Impf,P1 Sg,-,P2 Pl,Neg,nagħmlilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nagħmillu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nagħmillux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nagħmlilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nagħmlilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nagħmlilhom
Impf,P1 Sg,-,P3 Pl,Neg,nagħmlilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nagħmilhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nagħmilhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nagħmilhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nagħmilhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nagħmilhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nagħmilhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nagħmilhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nagħmilhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nagħmilhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nagħmilhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nagħmilhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nagħmilhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nagħmilhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nagħmilhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nagħmilhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nagħmilhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nagħmilhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nagħmilhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nagħmilhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nagħmilhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nagħmilhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nagħmilhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nagħmilhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nagħmilhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nagħmilhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nagħmilhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nagħmilhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nagħmilhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nagħmilhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nagħmilhomlhomx
Impf,P1 Pl,-,-,Pos,nagħmlu
Impf,P1 Pl,-,-,Neg,nagħmlux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nagħmluk
Impf,P1 Pl,P2 Sg,-,Neg,nagħmlukx
Impf,P1 Pl,P2 Pl,-,Pos,nagħmlukom
Impf,P1 Pl,P2 Pl,-,Neg,nagħmlukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nagħmluh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nagħmluhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nagħmluha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nagħmluhiex
Impf,P1 Pl,P3 Pl,-,Pos,nagħmluhom
Impf,P1 Pl,P3 Pl,-,Neg,nagħmluhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nagħmlulek
Impf,P1 Pl,-,P2 Sg,Neg,nagħmlulekx
Impf,P1 Pl,-,P2 Pl,Pos,nagħmlulkom
Impf,P1 Pl,-,P2 Pl,Neg,nagħmlulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nagħmlulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nagħmlulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nagħmlulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nagħmlulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nagħmlulhom
Impf,P1 Pl,-,P3 Pl,Neg,nagħmlulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nagħmluhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nagħmluhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nagħmluhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nagħmluhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nagħmluhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nagħmluhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nagħmluhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nagħmluhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nagħmluhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nagħmluhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nagħmluhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nagħmluhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nagħmluhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nagħmluhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nagħmluhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nagħmluhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nagħmluhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nagħmluhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nagħmluhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nagħmluhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nagħmluhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nagħmluhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nagħmluhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nagħmluhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nagħmluhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nagħmluhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nagħmluhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nagħmluhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nagħmluhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nagħmluhomlhomx
Impf,P2 Sg,-,-,Pos,tagħmel
Impf,P2 Sg,-,-,Neg,tagħmilx
Impf,P2 Sg,P1 Sg,-,Pos,tagħmilni
Impf,P2 Sg,P1 Sg,-,Neg,tagħmilnix
Impf,P2 Sg,P1 Pl,-,Pos,tagħmilna
Impf,P2 Sg,P1 Pl,-,Neg,tagħmilniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tagħmlu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tagħmlux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tagħmilha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tagħmilhiex
Impf,P2 Sg,P3 Pl,-,Pos,tagħmilhom
Impf,P2 Sg,P3 Pl,-,Neg,tagħmilhomx
Impf,P2 Sg,-,P1 Sg,Pos,tagħmilli
Impf,P2 Sg,-,P1 Sg,Neg,tagħmillix
Impf,P2 Sg,-,P1 Pl,Pos,tagħmlilna
Impf,P2 Sg,-,P1 Pl,Neg,tagħmlilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tagħmillu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tagħmillux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tagħmlilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tagħmlilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tagħmlilhom
Impf,P2 Sg,-,P3 Pl,Neg,tagħmlilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tagħmilhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tagħmilhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tagħmilhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tagħmilhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tagħmilhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tagħmilhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tagħmilhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tagħmilhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tagħmilhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tagħmilhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tagħmilhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tagħmilhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tagħmilhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tagħmilhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tagħmilhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tagħmilhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tagħmilhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tagħmilhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tagħmilhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tagħmilhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tagħmilhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tagħmilhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tagħmilhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tagħmilhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tagħmilhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tagħmilhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tagħmilhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tagħmilhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tagħmilhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tagħmilhomlhomx
Impf,P2 Pl,-,-,Pos,tagħmlu
Impf,P2 Pl,-,-,Neg,tagħmlux
Impf,P2 Pl,P1 Sg,-,Pos,tagħmluni
Impf,P2 Pl,P1 Sg,-,Neg,tagħmlunix
Impf,P2 Pl,P1 Pl,-,Pos,tagħmluna
Impf,P2 Pl,P1 Pl,-,Neg,tagħmluniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tagħmluh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tagħmluhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tagħmluha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tagħmluhiex
Impf,P2 Pl,P3 Pl,-,Pos,tagħmluhom
Impf,P2 Pl,P3 Pl,-,Neg,tagħmluhomx
Impf,P2 Pl,-,P1 Sg,Pos,tagħmluli
Impf,P2 Pl,-,P1 Sg,Neg,tagħmlulix
Impf,P2 Pl,-,P1 Pl,Pos,tagħmlulna
Impf,P2 Pl,-,P1 Pl,Neg,tagħmlulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tagħmlulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tagħmlulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tagħmlulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tagħmlulhiex
Impf,P2 Pl,-,P3 Pl,Pos,tagħmlulhom
Impf,P2 Pl,-,P3 Pl,Neg,tagħmlulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tagħmluhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tagħmluhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tagħmluhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tagħmluhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tagħmluhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tagħmluhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tagħmluhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tagħmluhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tagħmluhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tagħmluhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tagħmluhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tagħmluhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tagħmluhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tagħmluhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
