Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P1 Pl,Neg,kissirtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,kissirtulhom
Perf,P2 Pl,-,P3 Pl,Neg,kissirtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,kissirtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,kissirtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,kissirtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,kissirtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,kissirtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,kissirtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,kissirtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,kissirtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,kissirtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,kissirtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,kissirtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,kissirtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,kissirtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,kissirtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,kissirtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,kissirtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,kissirtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,kissirtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,kissirtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,kissirtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,kissirtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,kissirtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,kissirtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,kissirtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,kissirtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,kissirtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,kissirtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,kissirtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,kissirtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,kissirtuhomlhomx
Perf,P3 Pl,-,-,Pos,kissru
Perf,P3 Pl,-,-,Neg,kissrux
Perf,P3 Pl,P1 Sg,-,Pos,kissruni
Perf,P3 Pl,P1 Sg,-,Neg,kissrunix
Perf,P3 Pl,P2 Sg,-,Pos,kissruk
Perf,P3 Pl,P2 Sg,-,Neg,kissrukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,kissruh
Perf,P3 Pl,P3 Sg Masc,-,Neg,kissruhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,kissruha
Perf,P3 Pl,P3 Sg Fem,-,Neg,kissruhiex
Perf,P3 Pl,P1 Pl,-,Pos,kissruna
Perf,P3 Pl,P1 Pl,-,Neg,kissruniex
Perf,P3 Pl,P2 Pl,-,Pos,kissrukom
Perf,P3 Pl,P2 Pl,-,Neg,kissrukomx
Perf,P3 Pl,P3 Pl,-,Pos,kissruhom
Perf,P3 Pl,P3 Pl,-,Neg,kissruhomx
Perf,P3 Pl,-,P1 Sg,Pos,kissruli
Perf,P3 Pl,-,P1 Sg,Neg,kissrulix
Perf,P3 Pl,-,P2 Sg,Pos,kissrulek
Perf,P3 Pl,-,P2 Sg,Neg,kissrulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,kissrulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,kissrulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,kissrulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,kissrulhiex
Perf,P3 Pl,-,P1 Pl,Pos,kissrulna
Perf,P3 Pl,-,P1 Pl,Neg,kissrulniex
Perf,P3 Pl,-,P2 Pl,Pos,kissrulkom
Perf,P3 Pl,-,P2 Pl,Neg,kissrulkomx
Perf,P3 Pl,-,P3 Pl,Pos,kissrulhom
Perf,P3 Pl,-,P3 Pl,Neg,kissrulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,kissruhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,kissruhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,kissruhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,kissruhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,kissruhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,kissruhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,kissruhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,kissruhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,kissruhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,kissruhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,kissruhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,kissruhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,kissruhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,kissruhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,kissruhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,kissruhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,kissruhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,kissruhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,kissruhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,kissruhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,kissruhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,kissruhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,kissruhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,kissruhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,kissruhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,kissruhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,kissruhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,kissruhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,kissruhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,kissruhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,kissruhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,kissruhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,kissruhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,kissruhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,kissruhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,kissruhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,kissruhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,kissruhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,kissruhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,kissruhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,kissruhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,kissruhomlhomx
Impf,P1 Sg,-,-,Pos,nkisser
Impf,P1 Sg,-,-,Neg,nkissirx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nkissrek
Impf,P1 Sg,P2 Sg,-,Neg,nkissrekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nkissru
Impf,P1 Sg,P3 Sg Masc,-,Neg,nkissrux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nkissirha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nkissirhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nkissirkom
Impf,P1 Sg,P2 Pl,-,Neg,nkissirkomx
Impf,P1 Sg,P3 Pl,-,Pos,nkissirhom
Impf,P1 Sg,P3 Pl,-,Neg,nkissirhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nkissirlek
Impf,P1 Sg,-,P2 Sg,Neg,nkissirlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nkissirlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nkissirlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nkissrilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nkissrilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nkissrilkom
Impf,P1 Sg,-,P2 Pl,Neg,nkissrilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nkissrilhom
Impf,P1 Sg,-,P3 Pl,Neg,nkissrilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nkissirhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nkissirhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nkissirhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nkissirhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nkissirhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nkissirhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nkissirhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nkissirhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nkissirhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nkissirhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nkissirhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nkissirhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nkissirhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nkissirhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nkissirhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nkissirhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nkissirhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nkissirhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nkissirhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nkissirhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nkissirhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nkissirhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nkissirhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nkissirhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nkissirhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nkissirhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nkissirhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nkissirhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nkissirhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nkissirhomlhomx
Impf,P2 Sg,-,-,Pos,tkisser
Impf,P2 Sg,-,-,Neg,tkissirx
Impf,P2 Sg,P1 Sg,-,Pos,tkissirni
Impf,P2 Sg,P1 Sg,-,Neg,tkissirnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tkissru
Impf,P2 Sg,P3 Sg Masc,-,Neg,tkissrux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tkissirha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tkissirhiex
Impf,P2 Sg,P1 Pl,-,Pos,tkissirna
Impf,P2 Sg,P1 Pl,-,Neg,tkissirniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tkissirhom
Impf,P2 Sg,P3 Pl,-,Neg,tkissirhomx
Impf,P2 Sg,-,P1 Sg,Pos,tkissirli
Impf,P2 Sg,-,P1 Sg,Neg,tkissirlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tkissirlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tkissirlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tkissrilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tkissrilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tkissrilna
Impf,P2 Sg,-,P1 Pl,Neg,tkissrilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tkissrilhom
Impf,P2 Sg,-,P3 Pl,Neg,tkissrilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tkissirhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tkissirhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tkissirhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tkissirhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tkissirhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tkissirhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tkissirhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tkissirhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tkissirhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tkissirhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tkissirhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tkissirhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tkissirhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tkissirhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tkissirhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tkissirhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tkissirhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tkissirhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tkissirhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tkissirhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tkissirhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tkissirhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tkissirhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tkissirhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tkissirhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tkissirhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tkissirhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tkissirhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tkissirhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tkissirhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jkisser
Impf,P3 Sg Masc,-,-,Neg,jkissirx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jkissirni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jkissirnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jkissrek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jkissrekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jkissru
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jkissrux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jkissirha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jkissirhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jkissirna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jkissirniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jkissirkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jkissirkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jkissirhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jkissirhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jkissirli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jkissirlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jkissirlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jkissirlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jkissirlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jkissirlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jkissrilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jkissrilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jkissrilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jkissrilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jkissrilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jkissrilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jkissrilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jkissrilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jkissirhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jkissirhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jkissirhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jkissirhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jkissirhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jkissirhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jkissirhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jkissirhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jkissirhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jkissirhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jkissirhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jkissirhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jkissirhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jkissirhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jkissirhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jkissirhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jkissirhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jkissirhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jkissirhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jkissirhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jkissirhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jkissirhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jkissirhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jkissirhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jkissirhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jkissirhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jkissirhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jkissirhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jkissirhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jkissirhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jkissirhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jkissirhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jkissirhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jkissirhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jkissirhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jkissirhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jkissirhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jkissirhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jkissirhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jkissirhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jkissirhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jkissirhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tkisser
Impf,P3 Sg Fem,-,-,Neg,tkissirx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tkissirni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tkissirnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tkissrek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tkissrekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tkissru
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tkissrux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tkissirha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tkissirhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tkissirna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tkissirniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tkissirkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tkissirkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tkissirhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tkissirhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tkissirli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tkissirlix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tkissirlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tkissirlekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tkissirlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tkissirlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tkissrilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tkissrilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tkissrilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tkissrilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tkissrilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tkissrilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,tkissrilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tkissrilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tkissirhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tkissirhulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tkissirhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tkissirhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tkissirhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tkissirhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tkissirhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tkissirhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tkissirhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tkissirhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tkissirhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tkissirhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tkissirhulhom
