Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P2 Pl,Neg,ħassitilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,ħassitlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,ħassitlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,ħassitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,ħassitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,ħassitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,ħassitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ħassithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ħassithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ħassithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ħassithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ħassithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ħassithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ħassithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ħassithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ħassithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ħassithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ħassithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ħassithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ħassithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ħassithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ħassithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ħassithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ħassithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ħassithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ħassithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ħassithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ħassithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ħassithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ħassithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ħassithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ħassithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ħassithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ħassithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ħassithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ħassithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ħassithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ħassithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ħassithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ħassithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ħassithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ħassithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ħassithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ħassithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ħassithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ħassithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ħassithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ħassithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ħassithomlhomx
Perf,P3 Pl,-,-,Pos,ħassew
Perf,P3 Pl,-,-,Neg,ħassewx
Perf,P3 Pl,P1 Sg,-,Pos,ħassewni
Perf,P3 Pl,P1 Sg,-,Neg,ħassewnix
Perf,P3 Pl,P1 Pl,-,Pos,ħassewna
Perf,P3 Pl,P1 Pl,-,Neg,ħassewniex
Perf,P3 Pl,P2 Sg,-,Pos,ħassewk
Perf,P3 Pl,P2 Sg,-,Neg,ħassewkx
Perf,P3 Pl,P2 Pl,-,Pos,ħassewkom
Perf,P3 Pl,P2 Pl,-,Neg,ħassewkomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,ħassewh
Perf,P3 Pl,P3 Sg Masc,-,Neg,ħassewhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,ħassewha
Perf,P3 Pl,P3 Sg Fem,-,Neg,ħassewhiex
Perf,P3 Pl,P3 Pl,-,Pos,ħassewhom
Perf,P3 Pl,P3 Pl,-,Neg,ħassewhomx
Perf,P3 Pl,-,P1 Sg,Pos,ħassewli
Perf,P3 Pl,-,P1 Sg,Neg,ħassewlix
Perf,P3 Pl,-,P1 Pl,Pos,ħassewlna
Perf,P3 Pl,-,P1 Pl,Neg,ħassewlniex
Perf,P3 Pl,-,P2 Sg,Pos,ħassewlek
Perf,P3 Pl,-,P2 Sg,Neg,ħassewlekx
Perf,P3 Pl,-,P2 Pl,Pos,ħassewlkom
Perf,P3 Pl,-,P2 Pl,Neg,ħassewlkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,ħassewlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,ħassewlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,ħassewlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,ħassewlhiex
Perf,P3 Pl,-,P3 Pl,Pos,ħassewlhom
Perf,P3 Pl,-,P3 Pl,Neg,ħassewlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,ħassewhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,ħassewhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,ħassewhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,ħassewhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,ħassewhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,ħassewhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,ħassewhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,ħassewhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħassewhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħassewhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħassewhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħassewhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,ħassewhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,ħassewhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,ħassewhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,ħassewhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,ħassewhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,ħassewhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,ħassewhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,ħassewhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,ħassewhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,ħassewhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħassewhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħassewhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħassewhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħassewhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,ħassewhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,ħassewhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,ħassewhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,ħassewhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,ħassewhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,ħassewhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,ħassewhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,ħassewhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,ħassewhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,ħassewhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,ħassewhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,ħassewhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,ħassewhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,ħassewhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,ħassewhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,ħassewhomlhomx
Impf,P1 Sg,-,-,Pos,nħoss
Impf,P1 Sg,-,-,Neg,nħossx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nħossok
Impf,P1 Sg,P2 Sg,-,Neg,nħossokx
Impf,P1 Sg,P2 Pl,-,Pos,nħosskom
Impf,P1 Sg,P2 Pl,-,Neg,nħosskomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nħossu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nħossux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nħossha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nħosshiex
Impf,P1 Sg,P3 Pl,-,Pos,nħosshom
Impf,P1 Sg,P3 Pl,-,Neg,nħosshomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nħosslok
Impf,P1 Sg,-,P2 Sg,Neg,nħosslokx
Impf,P1 Sg,-,P2 Pl,Pos,nħossilkom
Impf,P1 Sg,-,P2 Pl,Neg,nħossilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nħosslu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nħosslux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nħossilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nħossilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nħossilhom
Impf,P1 Sg,-,P3 Pl,Neg,nħossilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nħosshulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nħosshulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nħosshulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nħosshulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nħosshulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nħosshulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nħosshulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nħosshulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nħosshulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nħosshulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nħosshielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nħosshilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nħosshielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nħosshilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nħosshielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nħosshilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nħosshielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nħosshilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nħosshielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nħosshilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nħosshomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nħosshomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nħosshomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nħosshomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nħosshomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nħosshomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nħosshomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nħosshomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nħosshomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nħosshomlhomx
Impf,P1 Pl,-,-,Pos,nħossu
Impf,P1 Pl,-,-,Neg,nħossux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nħossuk
Impf,P1 Pl,P2 Sg,-,Neg,nħossukx
Impf,P1 Pl,P2 Pl,-,Pos,nħossukom
Impf,P1 Pl,P2 Pl,-,Neg,nħossukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nħossuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nħossuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nħossuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nħossuhiex
Impf,P1 Pl,P3 Pl,-,Pos,nħossuhom
Impf,P1 Pl,P3 Pl,-,Neg,nħossuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nħossulek
Impf,P1 Pl,-,P2 Sg,Neg,nħossulekx
Impf,P1 Pl,-,P2 Pl,Pos,nħossulkom
Impf,P1 Pl,-,P2 Pl,Neg,nħossulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nħossulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nħossulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nħossulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nħossulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nħossulhom
Impf,P1 Pl,-,P3 Pl,Neg,nħossulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nħossuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nħossuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nħossuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nħossuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nħossuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nħossuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nħossuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nħossuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nħossuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nħossuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nħossuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nħossuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nħossuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nħossuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nħossuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nħossuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nħossuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nħossuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nħossuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nħossuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nħossuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nħossuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nħossuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nħossuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nħossuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nħossuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nħossuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nħossuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nħossuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nħossuhomlhomx
Impf,P2 Sg,-,-,Pos,tħoss
Impf,P2 Sg,-,-,Neg,tħossx
Impf,P2 Sg,P1 Sg,-,Pos,tħossni
Impf,P2 Sg,P1 Sg,-,Neg,tħossnix
Impf,P2 Sg,P1 Pl,-,Pos,tħossna
Impf,P2 Sg,P1 Pl,-,Neg,tħossniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tħossu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tħossux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tħossha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tħosshiex
Impf,P2 Sg,P3 Pl,-,Pos,tħosshom
Impf,P2 Sg,P3 Pl,-,Neg,tħosshomx
Impf,P2 Sg,-,P1 Sg,Pos,tħossli
Impf,P2 Sg,-,P1 Sg,Neg,tħosslix
Impf,P2 Sg,-,P1 Pl,Pos,tħossilna
Impf,P2 Sg,-,P1 Pl,Neg,tħossilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tħosslu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tħosslux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tħossilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tħossilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tħossilhom
Impf,P2 Sg,-,P3 Pl,Neg,tħossilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tħosshuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tħosshulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tħosshulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tħosshulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tħosshulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tħosshulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tħosshulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tħosshulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tħosshulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tħosshulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tħosshieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tħosshilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tħosshielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tħosshilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tħosshielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tħosshilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tħosshielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tħosshilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tħosshielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tħosshilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tħosshomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tħosshomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tħosshomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tħosshomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tħosshomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tħosshomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tħosshomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tħosshomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tħosshomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tħosshomlhomx
Impf,P2 Pl,-,-,Pos,tħossu
Impf,P2 Pl,-,-,Neg,tħossux
Impf,P2 Pl,P1 Sg,-,Pos,tħossuni
Impf,P2 Pl,P1 Sg,-,Neg,tħossunix
Impf,P2 Pl,P1 Pl,-,Pos,tħossuna
Impf,P2 Pl,P1 Pl,-,Neg,tħossuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tħossuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tħossuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tħossuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tħossuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tħossuhom
Impf,P2 Pl,P3 Pl,-,Neg,tħossuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tħossuli
Impf,P2 Pl,-,P1 Sg,Neg,tħossulix
Impf,P2 Pl,-,P1 Pl,Pos,tħossulna
Impf,P2 Pl,-,P1 Pl,Neg,tħossulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tħossulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tħossulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tħossulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tħossulhiex
Impf,P2 Pl,-,P3 Pl,Pos,tħossulhom
Impf,P2 Pl,-,P3 Pl,Neg,tħossulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tħossuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tħossuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tħossuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tħossuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tħossuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tħossuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tħossuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tħossuhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tħossuhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tħossuhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tħossuhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tħossuhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tħossuhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tħossuhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
