Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Pl,-,Neg,qegħidtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,qegħidtuli
Perf,P2 Pl,-,P1 Sg,Neg,qegħidtulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,qegħidtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,qegħidtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,qegħidtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,qegħidtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,qegħidtulna
Perf,P2 Pl,-,P1 Pl,Neg,qegħidtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,qegħidtulhom
Perf,P2 Pl,-,P3 Pl,Neg,qegħidtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,qegħidtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,qegħidtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qegħidtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qegħidtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qegħidtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qegħidtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,qegħidtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,qegħidtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,qegħidtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,qegħidtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,qegħidtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,qegħidtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qegħidtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qegħidtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qegħidtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qegħidtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,qegħidtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,qegħidtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,qegħidtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,qegħidtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,qegħidtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,qegħidtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,qegħidtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,qegħidtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,qegħidtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,qegħidtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,qegħidtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,qegħidtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,qegħidtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,qegħidtuhomlhomx
Perf,P3 Pl,-,-,Pos,qiegħdu
Perf,P3 Pl,-,-,Neg,qegħdux
Perf,P3 Pl,P1 Sg,-,Pos,qegħduni
Perf,P3 Pl,P1 Sg,-,Neg,qegħdunix
Perf,P3 Pl,P2 Sg,-,Pos,qegħduk
Perf,P3 Pl,P2 Sg,-,Neg,qegħdukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,qegħduh
Perf,P3 Pl,P3 Sg Masc,-,Neg,qegħduhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,qegħduha
Perf,P3 Pl,P3 Sg Fem,-,Neg,qegħduhiex
Perf,P3 Pl,P1 Pl,-,Pos,qegħduna
Perf,P3 Pl,P1 Pl,-,Neg,qegħduniex
Perf,P3 Pl,P2 Pl,-,Pos,qegħdukom
Perf,P3 Pl,P2 Pl,-,Neg,qegħdukomx
Perf,P3 Pl,P3 Pl,-,Pos,qegħduhom
Perf,P3 Pl,P3 Pl,-,Neg,qegħduhomx
Perf,P3 Pl,-,P1 Sg,Pos,qegħduli
Perf,P3 Pl,-,P1 Sg,Neg,qegħdulix
Perf,P3 Pl,-,P2 Sg,Pos,qegħdulek
Perf,P3 Pl,-,P2 Sg,Neg,qegħdulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,qegħdulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,qegħdulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,qegħdulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,qegħdulhiex
Perf,P3 Pl,-,P1 Pl,Pos,qegħdulna
Perf,P3 Pl,-,P1 Pl,Neg,qegħdulniex
Perf,P3 Pl,-,P2 Pl,Pos,qegħdulkom
Perf,P3 Pl,-,P2 Pl,Neg,qegħdulkomx
Perf,P3 Pl,-,P3 Pl,Pos,qegħdulhom
Perf,P3 Pl,-,P3 Pl,Neg,qegħdulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,qegħduhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,qegħduhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,qegħduhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,qegħduhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qegħduhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qegħduhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qegħduhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qegħduhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,qegħduhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,qegħduhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,qegħduhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,qegħduhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,qegħduhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,qegħduhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,qegħduhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,qegħduhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,qegħduhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,qegħduhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qegħduhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qegħduhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qegħduhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qegħduhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,qegħduhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,qegħduhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,qegħduhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,qegħduhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,qegħduhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,qegħduhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,qegħduhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,qegħduhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,qegħduhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,qegħduhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,qegħduhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,qegħduhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,qegħduhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,qegħduhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,qegħduhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,qegħduhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,qegħduhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,qegħduhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,qegħduhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,qegħduhomlhomx
Impf,P1 Sg,-,-,Pos,nqiegħed
Impf,P1 Sg,-,-,Neg,nqegħidx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nqiegħdek
Impf,P1 Sg,P2 Sg,-,Neg,nqegħdekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nqiegħdu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nqegħdux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nqegħidha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nqegħidhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nqegħidkom
Impf,P1 Sg,P2 Pl,-,Neg,nqegħidkomx
Impf,P1 Sg,P3 Pl,-,Pos,nqegħidhom
Impf,P1 Sg,P3 Pl,-,Neg,nqegħidhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nqegħidlek
Impf,P1 Sg,-,P2 Sg,Neg,nqegħidlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nqegħidlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nqegħidlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nqiegħdilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nqegħdilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nqiegħdilkom
Impf,P1 Sg,-,P2 Pl,Neg,nqegħdilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nqiegħdilhom
Impf,P1 Sg,-,P3 Pl,Neg,nqegħdilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nqegħidhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nqegħidhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nqegħidhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nqegħidhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nqegħidhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nqegħidhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nqegħidhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nqegħidhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nqegħidhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nqegħidhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nqegħidhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nqegħidhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nqegħidhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nqegħidhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nqegħidhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nqegħidhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nqegħidhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nqegħidhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nqegħidhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nqegħidhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nqegħidhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nqegħidhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nqegħidhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nqegħidhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nqegħidhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nqegħidhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nqegħidhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nqegħidhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nqegħidhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nqegħidhomlhomx
Impf,P2 Sg,-,-,Pos,tqiegħed
Impf,P2 Sg,-,-,Neg,tqegħidx
Impf,P2 Sg,P1 Sg,-,Pos,tqegħidni
Impf,P2 Sg,P1 Sg,-,Neg,tqegħidnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tqiegħdu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tqegħdux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tqegħidha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tqegħidhiex
Impf,P2 Sg,P1 Pl,-,Pos,tqegħidna
Impf,P2 Sg,P1 Pl,-,Neg,tqegħidniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tqegħidhom
Impf,P2 Sg,P3 Pl,-,Neg,tqegħidhomx
Impf,P2 Sg,-,P1 Sg,Pos,tqegħidli
Impf,P2 Sg,-,P1 Sg,Neg,tqegħidlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tqegħidlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tqegħidlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tqegħdilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tqegħdilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tqegħdilna
Impf,P2 Sg,-,P1 Pl,Neg,tqegħdilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tqegħdilhom
Impf,P2 Sg,-,P3 Pl,Neg,tqegħdilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tqegħidhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tqegħidhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tqegħidhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tqegħidhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tqegħidhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tqegħidhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tqegħidhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tqegħidhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tqegħidhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tqegħidhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tqegħidhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tqegħidhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tqegħidhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tqegħidhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tqegħidhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tqegħidhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tqegħidhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tqegħidhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tqegħidhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tqegħidhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tqegħidhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tqegħidhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tqegħidhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tqegħidhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tqegħidhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tqegħidhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tqegħidhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tqegħidhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tqegħidhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tqegħidhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jqiegħed
Impf,P3 Sg Masc,-,-,Neg,jqegħidx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jqegħidni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jqegħidnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jqiegħdek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jqegħdekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jqiegħdu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jqegħdux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jqegħidha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jqegħidhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jqegħidna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jqegħidniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jqegħidkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jqegħidkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jqegħidhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jqegħidhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jqegħidli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jqegħidlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jqegħidlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jqegħidlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jqegħidlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jqegħidlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jqegħdilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jqegħdilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jqegħdilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jqegħdilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jqegħdilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jqegħdilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jqegħdilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jqegħdilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jqegħidhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jqegħidhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jqegħidhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jqegħidhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jqegħidhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jqegħidhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jqegħidhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jqegħidhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jqegħidhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jqegħidhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jqegħidhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jqegħidhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jqegħidhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jqegħidhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jqegħidhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jqegħidhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jqegħidhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jqegħidhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jqegħidhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jqegħidhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jqegħidhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jqegħidhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jqegħidhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jqegħidhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jqegħidhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jqegħidhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jqegħidhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jqegħidhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jqegħidhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jqegħidhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jqegħidhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jqegħidhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jqegħidhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jqegħidhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jqegħidhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jqegħidhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jqegħidhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jqegħidhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jqegħidhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jqegħidhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jqegħidhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jqegħidhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tqiegħed
Impf,P3 Sg Fem,-,-,Neg,tqegħidx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tqegħidni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tqegħidnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tqiegħdek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tqegħdekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tqiegħdu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tqegħdux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tqegħidha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tqegħidhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tqegħidna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tqegħidniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tqegħidkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tqegħidkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tqegħidhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tqegħidhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tqegħidli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tqegħidlix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tqegħidlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tqegħidlekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tqegħidlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tqegħidlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tqegħdilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tqegħdilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tqegħdilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tqegħdilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tqegħdilkom
