Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P3 Pl,Neg,qrajtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,qrajtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,qrajtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qrajtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qrajtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qrajtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qrajtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,qrajtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,qrajtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,qrajtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,qrajtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,qrajtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,qrajtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qrajtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qrajtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qrajtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qrajtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,qrajtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,qrajtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,qrajtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,qrajtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,qrajtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,qrajtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,qrajtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,qrajtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,qrajtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,qrajtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,qrajtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,qrajtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,qrajtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,qrajtuhomlhomx
Perf,P3 Pl,-,-,Pos,qraw
Perf,P3 Pl,-,-,Neg,qrawx
Perf,P3 Pl,P1 Sg,-,Pos,qrawni
Perf,P3 Pl,P1 Sg,-,Neg,qrawnix
Perf,P3 Pl,P2 Sg,-,Pos,qrawk
Perf,P3 Pl,P2 Sg,-,Neg,qrawkx
Perf,P3 Pl,P3 Sg Masc,-,Pos,qrawh
Perf,P3 Pl,P3 Sg Masc,-,Neg,qrawhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,qrawha
Perf,P3 Pl,P3 Sg Fem,-,Neg,qrawhiex
Perf,P3 Pl,P1 Pl,-,Pos,qrawna
Perf,P3 Pl,P1 Pl,-,Neg,qrawniex
Perf,P3 Pl,P2 Pl,-,Pos,qrawkom
Perf,P3 Pl,P2 Pl,-,Neg,qrawkomx
Perf,P3 Pl,P3 Pl,-,Pos,qrawhom
Perf,P3 Pl,P3 Pl,-,Neg,qrawhomx
Perf,P3 Pl,-,P1 Sg,Pos,qrawli
Perf,P3 Pl,-,P1 Sg,Neg,qrawlix
Perf,P3 Pl,-,P2 Sg,Pos,qrawlek
Perf,P3 Pl,-,P2 Sg,Neg,qrawlekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,qrawlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,qrawlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,qrawlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,qrawlhiex
Perf,P3 Pl,-,P1 Pl,Pos,qrawlna
Perf,P3 Pl,-,P1 Pl,Neg,qrawlniex
Perf,P3 Pl,-,P2 Pl,Pos,qrawlkom
Perf,P3 Pl,-,P2 Pl,Neg,qrawlkomx
Perf,P3 Pl,-,P3 Pl,Pos,qrawlhom
Perf,P3 Pl,-,P3 Pl,Neg,qrawlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,qrawhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,qrawhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,qrawhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,qrawhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qrawhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qrawhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qrawhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qrawhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,qrawhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,qrawhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,qrawhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,qrawhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,qrawhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,qrawhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,qrawhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,qrawhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,qrawhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,qrawhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qrawhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qrawhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qrawhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qrawhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,qrawhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,qrawhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,qrawhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,qrawhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,qrawhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,qrawhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,qrawhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,qrawhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,qrawhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,qrawhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,qrawhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,qrawhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,qrawhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,qrawhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,qrawhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,qrawhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,qrawhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,qrawhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,qrawhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,qrawhomlhomx
Impf,P1 Sg,-,-,Pos,naqra
Impf,P1 Sg,-,-,Neg,naqrax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,naqrak
Impf,P1 Sg,P2 Sg,-,Neg,naqrakx
Impf,P1 Sg,P3 Sg Masc,-,Pos,naqrah
Impf,P1 Sg,P3 Sg Masc,-,Neg,naqrahx
Impf,P1 Sg,P3 Sg Fem,-,Pos,naqraha
Impf,P1 Sg,P3 Sg Fem,-,Neg,naqrahiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,naqrakom
Impf,P1 Sg,P2 Pl,-,Neg,naqrakomx
Impf,P1 Sg,P3 Pl,-,Pos,naqrahom
Impf,P1 Sg,P3 Pl,-,Neg,naqrahomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,naqralek
Impf,P1 Sg,-,P2 Sg,Neg,naqralekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,naqralu
Impf,P1 Sg,-,P3 Sg Masc,Neg,naqralux
Impf,P1 Sg,-,P3 Sg Fem,Pos,naqralha
Impf,P1 Sg,-,P3 Sg Fem,Neg,naqralhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,naqralkom
Impf,P1 Sg,-,P2 Pl,Neg,naqralkomx
Impf,P1 Sg,-,P3 Pl,Pos,naqralhom
Impf,P1 Sg,-,P3 Pl,Neg,naqralhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,naqrahulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,naqrahulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,naqrahulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,naqrahulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,naqrahulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,naqrahulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,naqrahulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,naqrahulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,naqrahulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,naqrahulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,naqrahielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,naqrahilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,naqrahielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,naqrahilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,naqrahielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,naqrahilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,naqrahielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,naqrahilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,naqrahielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,naqrahilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,naqrahomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,naqrahomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,naqrahomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,naqrahomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,naqrahomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,naqrahomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,naqrahomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,naqrahomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,naqrahomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,naqrahomlhomx
Impf,P2 Sg,-,-,Pos,taqra
Impf,P2 Sg,-,-,Neg,taqrax
Impf,P2 Sg,P1 Sg,-,Pos,taqrani
Impf,P2 Sg,P1 Sg,-,Neg,taqranix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,taqrah
Impf,P2 Sg,P3 Sg Masc,-,Neg,taqrahx
Impf,P2 Sg,P3 Sg Fem,-,Pos,taqraha
Impf,P2 Sg,P3 Sg Fem,-,Neg,taqrahiex
Impf,P2 Sg,P1 Pl,-,Pos,taqrana
Impf,P2 Sg,P1 Pl,-,Neg,taqraniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,taqrahom
Impf,P2 Sg,P3 Pl,-,Neg,taqrahomx
Impf,P2 Sg,-,P1 Sg,Pos,taqrali
Impf,P2 Sg,-,P1 Sg,Neg,taqralix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,taqralu
Impf,P2 Sg,-,P3 Sg Masc,Neg,taqralux
Impf,P2 Sg,-,P3 Sg Fem,Pos,taqralha
Impf,P2 Sg,-,P3 Sg Fem,Neg,taqralhiex
Impf,P2 Sg,-,P1 Pl,Pos,taqralna
Impf,P2 Sg,-,P1 Pl,Neg,taqralniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,taqralhom
Impf,P2 Sg,-,P3 Pl,Neg,taqralhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,taqrahuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,taqrahulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,taqrahulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,taqrahulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,taqrahulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,taqrahulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,taqrahulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,taqrahulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,taqrahulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,taqrahulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,taqrahieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,taqrahilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,taqrahielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,taqrahilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,taqrahielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,taqrahilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,taqrahielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,taqrahilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,taqrahielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,taqrahilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,taqrahomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,taqrahomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,taqrahomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,taqrahomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,taqrahomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,taqrahomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,taqrahomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,taqrahomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,taqrahomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,taqrahomlhomx
Impf,P3 Sg Masc,-,-,Pos,jaqra
Impf,P3 Sg Masc,-,-,Neg,jaqrax
Impf,P3 Sg Masc,P1 Sg,-,Pos,jaqrani
Impf,P3 Sg Masc,P1 Sg,-,Neg,jaqranix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jaqrak
Impf,P3 Sg Masc,P2 Sg,-,Neg,jaqrakx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jaqrah
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jaqrahx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jaqraha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jaqrahiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jaqrana
Impf,P3 Sg Masc,P1 Pl,-,Neg,jaqraniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jaqrakom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jaqrakomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jaqrahom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jaqrahomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jaqrali
Impf,P3 Sg Masc,-,P1 Sg,Neg,jaqralix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jaqralek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jaqralekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jaqralu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jaqralux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jaqralha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jaqralhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jaqralna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jaqralniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jaqralkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jaqralkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jaqralhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jaqralhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jaqrahuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jaqrahulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jaqrahulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jaqrahulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jaqrahulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jaqrahulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jaqrahulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jaqrahulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jaqrahulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jaqrahulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jaqrahulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jaqrahulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jaqrahulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jaqrahulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jaqrahieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jaqrahilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jaqrahielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jaqrahilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jaqrahielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jaqrahilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jaqrahielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jaqrahilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jaqrahielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jaqrahilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jaqrahielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jaqrahilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jaqrahielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jaqrahilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jaqrahomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jaqrahomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jaqrahomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jaqrahomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jaqrahomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jaqrahomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jaqrahomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jaqrahomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jaqrahomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jaqrahomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jaqrahomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jaqrahomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jaqrahomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jaqrahomlhomx
Impf,P3 Sg Fem,-,-,Pos,taqra
Impf,P3 Sg Fem,-,-,Neg,taqrax
Impf,P3 Sg Fem,P1 Sg,-,Pos,taqrani
Impf,P3 Sg Fem,P1 Sg,-,Neg,taqranix
Impf,P3 Sg Fem,P2 Sg,-,Pos,taqrak
Impf,P3 Sg Fem,P2 Sg,-,Neg,taqrakx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,taqrah
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,taqrahx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,taqraha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,taqrahiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,taqrana
Impf,P3 Sg Fem,P1 Pl,-,Neg,taqraniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,taqrakom
Impf,P3 Sg Fem,P2 Pl,-,Neg,taqrakomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,taqrahom
Impf,P3 Sg Fem,P3 Pl,-,Neg,taqrahomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,taqrali
Impf,P3 Sg Fem,-,P1 Sg,Neg,taqralix
Impf,P3 Sg Fem,-,P2 Sg,Pos,taqralek
Impf,P3 Sg Fem,-,P2 Sg,Neg,taqralekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,taqralu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,taqralux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,taqralha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,taqralhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,taqralna
Impf,P3 Sg Fem,-,P1 Pl,Neg,taqralniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,taqralkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,taqralkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,taqralhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,taqralhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,taqrahuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,taqrahulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,taqrahulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,taqrahulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,taqrahulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,taqrahulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,taqrahulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,taqrahulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,taqrahulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,taqrahulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,taqrahulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,taqrahulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,taqrahulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,taqrahulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,taqrahieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,taqrahilix
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,taqrahielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,taqrahilekx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,taqrahielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,taqrahilux
