Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Pl,-,Pos,lgħabtuhom
Perf,P2 Pl,P3 Pl,-,Neg,lgħabtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,lgħabtuli
Perf,P2 Pl,-,P1 Sg,Neg,lgħabtulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,lgħabtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,lgħabtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,lgħabtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,lgħabtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,lgħabtulna
Perf,P2 Pl,-,P1 Pl,Neg,lgħabtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,lgħabtulhom
Perf,P2 Pl,-,P3 Pl,Neg,lgħabtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,lgħabtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,lgħabtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,lgħabtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,lgħabtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,lgħabtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,lgħabtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,lgħabtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,lgħabtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,lgħabtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,lgħabtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,lgħabtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,lgħabtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,lgħabtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,lgħabtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,lgħabtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,lgħabtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,lgħabtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,lgħabtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,lgħabtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,lgħabtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,lgħabtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,lgħabtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,lgħabtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,lgħabtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,lgħabtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,lgħabtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,lgħabtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,lgħabtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,lgħabtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,lgħabtuhomlhomx
Perf,P3 Pl,-,-,Pos,lagħbu
Perf,P3 Pl,-,-,Neg,lagħbux
Perf,P3 Pl,P1 Sg,-,Pos,lagħbuni
Perf,P3 Pl,P1 Sg,-,Neg,lagħbunix
Perf,P3 Pl,P2 Sg,-,Pos,lagħbuk
Perf,P3 Pl,P2 Sg,-,Neg,lagħbukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,lagħbuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,lagħbuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,lagħbuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,lagħbuhiex
Perf,P3 Pl,P1 Pl,-,Pos,lagħbuna
Perf,P3 Pl,P1 Pl,-,Neg,lagħbuniex
Perf,P3 Pl,P2 Pl,-,Pos,lagħbukom
Perf,P3 Pl,P2 Pl,-,Neg,lagħbukomx
Perf,P3 Pl,P3 Pl,-,Pos,lagħbuhom
Perf,P3 Pl,P3 Pl,-,Neg,lagħbuhomx
Perf,P3 Pl,-,P1 Sg,Pos,lagħbuli
Perf,P3 Pl,-,P1 Sg,Neg,lagħbulix
Perf,P3 Pl,-,P2 Sg,Pos,lagħbulek
Perf,P3 Pl,-,P2 Sg,Neg,lagħbulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,lagħbulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,lagħbulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,lagħbulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,lagħbulhiex
Perf,P3 Pl,-,P1 Pl,Pos,lagħbulna
Perf,P3 Pl,-,P1 Pl,Neg,lagħbulniex
Perf,P3 Pl,-,P2 Pl,Pos,lagħbulkom
Perf,P3 Pl,-,P2 Pl,Neg,lagħbulkomx
Perf,P3 Pl,-,P3 Pl,Pos,lagħbulhom
Perf,P3 Pl,-,P3 Pl,Neg,lagħbulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,lagħbuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,lagħbuhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,lagħbuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,lagħbuhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,lagħbuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,lagħbuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,lagħbuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,lagħbuhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,lagħbuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,lagħbuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,lagħbuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,lagħbuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,lagħbuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,lagħbuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,lagħbuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,lagħbuhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,lagħbuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,lagħbuhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,lagħbuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,lagħbuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,lagħbuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,lagħbuhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,lagħbuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,lagħbuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,lagħbuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,lagħbuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,lagħbuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,lagħbuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,lagħbuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,lagħbuhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,lagħbuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,lagħbuhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,lagħbuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,lagħbuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,lagħbuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,lagħbuhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,lagħbuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,lagħbuhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,lagħbuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,lagħbuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,lagħbuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,lagħbuhomlhomx
Impf,P1 Sg,-,-,Pos,nilgħab
Impf,P1 Sg,-,-,Neg,nilgħabx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nilagħbek
Impf,P1 Sg,P2 Sg,-,Neg,nilagħbekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nilagħbu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nilagħbux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nilgħabha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nilgħabhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nilgħabkom
Impf,P1 Sg,P2 Pl,-,Neg,nilgħabkomx
Impf,P1 Sg,P3 Pl,-,Pos,nilgħabhom
Impf,P1 Sg,P3 Pl,-,Neg,nilgħabhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nilgħablek
Impf,P1 Sg,-,P2 Sg,Neg,nilgħablekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nilgħablu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nilgħablux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nilagħbilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nilagħbilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nilagħbilkom
Impf,P1 Sg,-,P2 Pl,Neg,nilagħbilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nilagħbilhom
Impf,P1 Sg,-,P3 Pl,Neg,nilagħbilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nilgħabhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nilgħabhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nilgħabhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nilgħabhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nilgħabhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nilgħabhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nilgħabhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nilgħabhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nilgħabhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nilgħabhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nilgħabhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nilgħabhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nilgħabhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nilgħabhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nilgħabhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nilgħabhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nilgħabhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nilgħabhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nilgħabhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nilgħabhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nilgħabhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nilgħabhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nilgħabhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nilgħabhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nilgħabhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nilgħabhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nilgħabhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nilgħabhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nilgħabhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nilgħabhomlhomx
Impf,P2 Sg,-,-,Pos,tilgħab
Impf,P2 Sg,-,-,Neg,tilgħabx
Impf,P2 Sg,P1 Sg,-,Pos,tilgħabni
Impf,P2 Sg,P1 Sg,-,Neg,tilgħabnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tilagħbu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tilagħbux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tilgħabha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tilgħabhiex
Impf,P2 Sg,P1 Pl,-,Pos,tilgħabna
Impf,P2 Sg,P1 Pl,-,Neg,tilgħabniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tilgħabhom
Impf,P2 Sg,P3 Pl,-,Neg,tilgħabhomx
Impf,P2 Sg,-,P1 Sg,Pos,tilgħabli
Impf,P2 Sg,-,P1 Sg,Neg,tilgħablix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tilgħablu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tilgħablux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tilagħbilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tilagħbilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tilagħbilna
Impf,P2 Sg,-,P1 Pl,Neg,tilagħbilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tilagħbilhom
Impf,P2 Sg,-,P3 Pl,Neg,tilagħbilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tilgħabhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tilgħabhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tilgħabhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tilgħabhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tilgħabhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tilgħabhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tilgħabhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tilgħabhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tilgħabhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tilgħabhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tilgħabhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tilgħabhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tilgħabhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tilgħabhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tilgħabhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tilgħabhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tilgħabhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tilgħabhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tilgħabhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tilgħabhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tilgħabhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tilgħabhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tilgħabhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tilgħabhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tilgħabhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tilgħabhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tilgħabhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tilgħabhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tilgħabhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tilgħabhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jilgħab
Impf,P3 Sg Masc,-,-,Neg,jilgħabx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jilgħabni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jilgħabnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jilagħbek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jilagħbekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jilagħbu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jilagħbux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jilgħabha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jilgħabhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jilgħabna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jilgħabniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jilgħabkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jilgħabkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jilgħabhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jilgħabhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jilgħabli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jilgħablix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jilgħablek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jilgħablekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jilgħablu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jilgħablux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jilagħbilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jilagħbilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jilagħbilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jilagħbilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jilagħbilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jilagħbilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jilagħbilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jilagħbilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jilgħabhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jilgħabhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jilgħabhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jilgħabhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jilgħabhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jilgħabhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jilgħabhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jilgħabhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jilgħabhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jilgħabhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jilgħabhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jilgħabhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jilgħabhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jilgħabhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jilgħabhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jilgħabhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jilgħabhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jilgħabhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jilgħabhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jilgħabhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jilgħabhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jilgħabhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jilgħabhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jilgħabhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jilgħabhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jilgħabhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jilgħabhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jilgħabhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jilgħabhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jilgħabhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jilgħabhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jilgħabhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jilgħabhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jilgħabhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jilgħabhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jilgħabhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jilgħabhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jilgħabhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jilgħabhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jilgħabhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jilgħabhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jilgħabhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tilgħab
Impf,P3 Sg Fem,-,-,Neg,tilgħabx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tilgħabni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tilgħabnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tilagħbek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tilagħbekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tilagħbu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tilagħbux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tilgħabha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tilgħabhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tilgħabna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tilgħabniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tilgħabkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tilgħabkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tilgħabhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tilgħabhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tilgħabli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tilgħablix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tilgħablek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tilgħablekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tilgħablu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tilgħablux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tilagħbilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tilagħbilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tilagħbilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tilagħbilniex
