Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Pl,-,Pos,waqqaftuhom
Perf,P2 Pl,P3 Pl,-,Neg,waqqaftuhomx
Perf,P2 Pl,-,P1 Sg,Pos,waqqaftuli
Perf,P2 Pl,-,P1 Sg,Neg,waqqaftulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,waqqaftulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,waqqaftulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,waqqaftulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,waqqaftulhiex
Perf,P2 Pl,-,P1 Pl,Pos,waqqaftulna
Perf,P2 Pl,-,P1 Pl,Neg,waqqaftulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,waqqaftulhom
Perf,P2 Pl,-,P3 Pl,Neg,waqqaftulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,waqqaftuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,waqqaftuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,waqqaftuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,waqqaftuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,waqqaftuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,waqqaftuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,waqqaftuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,waqqaftuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,waqqaftuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,waqqaftuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,waqqaftuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,waqqaftuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,waqqaftuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,waqqaftuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,waqqaftuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,waqqaftuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,waqqaftuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,waqqaftuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,waqqaftuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,waqqaftuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,waqqaftuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,waqqaftuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,waqqaftuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,waqqaftuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,waqqaftuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,waqqaftuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,waqqaftuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,waqqaftuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,waqqaftuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,waqqaftuhomlhomx
Perf,P3 Pl,-,-,Pos,waqqfu
Perf,P3 Pl,-,-,Neg,waqqfux
Perf,P3 Pl,P1 Sg,-,Pos,waqqfuni
Perf,P3 Pl,P1 Sg,-,Neg,waqqfunix
Perf,P3 Pl,P2 Sg,-,Pos,waqqfuk
Perf,P3 Pl,P2 Sg,-,Neg,waqqfukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,waqqfuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,waqqfuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,waqqfuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,waqqfuhiex
Perf,P3 Pl,P1 Pl,-,Pos,waqqfuna
Perf,P3 Pl,P1 Pl,-,Neg,waqqfuniex
Perf,P3 Pl,P2 Pl,-,Pos,waqqfukom
Perf,P3 Pl,P2 Pl,-,Neg,waqqfukomx
Perf,P3 Pl,P3 Pl,-,Pos,waqqfuhom
Perf,P3 Pl,P3 Pl,-,Neg,waqqfuhomx
Perf,P3 Pl,-,P1 Sg,Pos,waqqfuli
Perf,P3 Pl,-,P1 Sg,Neg,waqqfulix
Perf,P3 Pl,-,P2 Sg,Pos,waqqfulek
Perf,P3 Pl,-,P2 Sg,Neg,waqqfulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,waqqfulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,waqqfulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,waqqfulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,waqqfulhiex
Perf,P3 Pl,-,P1 Pl,Pos,waqqfulna
Perf,P3 Pl,-,P1 Pl,Neg,waqqfulniex
Perf,P3 Pl,-,P2 Pl,Pos,waqqfulkom
Perf,P3 Pl,-,P2 Pl,Neg,waqqfulkomx
Perf,P3 Pl,-,P3 Pl,Pos,waqqfulhom
Perf,P3 Pl,-,P3 Pl,Neg,waqqfulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,waqqfuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,waqqfuhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,waqqfuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,waqqfuhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,waqqfuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,waqqfuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,waqqfuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,waqqfuhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,waqqfuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,waqqfuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,waqqfuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,waqqfuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,waqqfuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,waqqfuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,waqqfuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,waqqfuhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,waqqfuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,waqqfuhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,waqqfuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,waqqfuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,waqqfuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,waqqfuhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,waqqfuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,waqqfuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,waqqfuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,waqqfuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,waqqfuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,waqqfuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,waqqfuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,waqqfuhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,waqqfuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,waqqfuhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,waqqfuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,waqqfuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,waqqfuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,waqqfuhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,waqqfuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,waqqfuhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,waqqfuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,waqqfuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,waqqfuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,waqqfuhomlhomx
Impf,P1 Sg,-,-,Pos,nwaqqaf
Impf,P1 Sg,-,-,Neg,nwaqqafx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nwaqqfek
Impf,P1 Sg,P2 Sg,-,Neg,nwaqqfekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nwaqqfu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nwaqqfux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nwaqqafha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nwaqqafhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nwaqqafkom
Impf,P1 Sg,P2 Pl,-,Neg,nwaqqafkomx
Impf,P1 Sg,P3 Pl,-,Pos,nwaqqafhom
Impf,P1 Sg,P3 Pl,-,Neg,nwaqqafhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nwaqqaflek
Impf,P1 Sg,-,P2 Sg,Neg,nwaqqaflekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nwaqqaflu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nwaqqaflux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nwaqqfilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nwaqqfilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nwaqqfilkom
Impf,P1 Sg,-,P2 Pl,Neg,nwaqqfilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nwaqqfilhom
Impf,P1 Sg,-,P3 Pl,Neg,nwaqqfilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nwaqqafhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nwaqqafhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nwaqqafhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nwaqqafhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nwaqqafhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nwaqqafhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nwaqqafhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nwaqqafhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nwaqqafhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nwaqqafhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nwaqqafhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nwaqqafhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nwaqqafhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nwaqqafhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nwaqqafhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nwaqqafhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nwaqqafhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nwaqqafhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nwaqqafhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nwaqqafhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nwaqqafhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nwaqqafhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nwaqqafhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nwaqqafhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nwaqqafhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nwaqqafhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nwaqqafhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nwaqqafhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nwaqqafhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nwaqqafhomlhomx
Impf,P2 Sg,-,-,Pos,twaqqaf
Impf,P2 Sg,-,-,Neg,twaqqafx
Impf,P2 Sg,P1 Sg,-,Pos,twaqqafni
Impf,P2 Sg,P1 Sg,-,Neg,twaqqafnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,twaqqfu
Impf,P2 Sg,P3 Sg Masc,-,Neg,twaqqfux
Impf,P2 Sg,P3 Sg Fem,-,Pos,twaqqafha
Impf,P2 Sg,P3 Sg Fem,-,Neg,twaqqafhiex
Impf,P2 Sg,P1 Pl,-,Pos,twaqqafna
Impf,P2 Sg,P1 Pl,-,Neg,twaqqafniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,twaqqafhom
Impf,P2 Sg,P3 Pl,-,Neg,twaqqafhomx
Impf,P2 Sg,-,P1 Sg,Pos,twaqqafli
Impf,P2 Sg,-,P1 Sg,Neg,twaqqaflix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,twaqqaflu
Impf,P2 Sg,-,P3 Sg Masc,Neg,twaqqaflux
Impf,P2 Sg,-,P3 Sg Fem,Pos,twaqqfilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,twaqqfilhiex
Impf,P2 Sg,-,P1 Pl,Pos,twaqqfilna
Impf,P2 Sg,-,P1 Pl,Neg,twaqqfilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,twaqqfilhom
Impf,P2 Sg,-,P3 Pl,Neg,twaqqfilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,twaqqafhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,twaqqafhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,twaqqafhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,twaqqafhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,twaqqafhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,twaqqafhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,twaqqafhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,twaqqafhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,twaqqafhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,twaqqafhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,twaqqafhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,twaqqafhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,twaqqafhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,twaqqafhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,twaqqafhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,twaqqafhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,twaqqafhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,twaqqafhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,twaqqafhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,twaqqafhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,twaqqafhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,twaqqafhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,twaqqafhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,twaqqafhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,twaqqafhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,twaqqafhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,twaqqafhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,twaqqafhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,twaqqafhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,twaqqafhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jwaqqaf
Impf,P3 Sg Masc,-,-,Neg,jwaqqafx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jwaqqafni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jwaqqafnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jwaqqfek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jwaqqfekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jwaqqfu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jwaqqfux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jwaqqafha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jwaqqafhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jwaqqafna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jwaqqafniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jwaqqafkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jwaqqafkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jwaqqafhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jwaqqafhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jwaqqafli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jwaqqaflix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jwaqqaflek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jwaqqaflekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jwaqqaflu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jwaqqaflux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jwaqqfilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jwaqqfilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jwaqqfilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jwaqqfilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jwaqqfilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jwaqqfilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jwaqqfilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jwaqqfilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jwaqqafhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jwaqqafhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jwaqqafhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jwaqqafhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jwaqqafhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jwaqqafhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jwaqqafhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jwaqqafhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jwaqqafhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jwaqqafhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jwaqqafhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jwaqqafhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jwaqqafhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jwaqqafhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jwaqqafhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jwaqqafhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jwaqqafhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jwaqqafhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jwaqqafhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jwaqqafhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jwaqqafhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jwaqqafhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jwaqqafhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jwaqqafhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jwaqqafhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jwaqqafhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jwaqqafhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jwaqqafhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jwaqqafhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jwaqqafhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jwaqqafhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jwaqqafhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jwaqqafhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jwaqqafhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jwaqqafhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jwaqqafhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jwaqqafhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jwaqqafhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jwaqqafhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jwaqqafhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jwaqqafhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jwaqqafhomlhomx
Impf,P3 Sg Fem,-,-,Pos,twaqqaf
Impf,P3 Sg Fem,-,-,Neg,twaqqafx
Impf,P3 Sg Fem,P1 Sg,-,Pos,twaqqafni
Impf,P3 Sg Fem,P1 Sg,-,Neg,twaqqafnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,twaqqfek
Impf,P3 Sg Fem,P2 Sg,-,Neg,twaqqfekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,twaqqfu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,twaqqfux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,twaqqafha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,twaqqafhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,twaqqafna
Impf,P3 Sg Fem,P1 Pl,-,Neg,twaqqafniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,twaqqafkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,twaqqafkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,twaqqafhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,twaqqafhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,twaqqafli
Impf,P3 Sg Fem,-,P1 Sg,Neg,twaqqaflix
Impf,P3 Sg Fem,-,P2 Sg,Pos,twaqqaflek
Impf,P3 Sg Fem,-,P2 Sg,Neg,twaqqaflekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,twaqqaflu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,twaqqaflux
