Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,qatgħatilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,qatgħatilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,qatgħatilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,qatgħatilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,qatgħathuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,qatgħathulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,qatgħathulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,qatgħathulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,qatgħathulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,qatgħathulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,qatgħathulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,qatgħathulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,qatgħathulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,qatgħathulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,qatgħathulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,qatgħathulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,qatgħathulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,qatgħathulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,qatgħathieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,qatgħathilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,qatgħathielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,qatgħathilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,qatgħathielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,qatgħathilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,qatgħathielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,qatgħathilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,qatgħathielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,qatgħathilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,qatgħathielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,qatgħathilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,qatgħathielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,qatgħathilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,qatgħathomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,qatgħathomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,qatgħathomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,qatgħathomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,qatgħathomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,qatgħathomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,qatgħathomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,qatgħathomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,qatgħathomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,qatgħathomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,qatgħathomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,qatgħathomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,qatgħathomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,qatgħathomlhomx
Perf,P3 Pl,-,-,Pos,qatgħu
Perf,P3 Pl,-,-,Neg,qatgħux
Perf,P3 Pl,P1 Sg,-,Pos,qatgħuni
Perf,P3 Pl,P1 Sg,-,Neg,qatgħunix
Perf,P3 Pl,P1 Pl,-,Pos,qatgħuna
Perf,P3 Pl,P1 Pl,-,Neg,qatgħuniex
Perf,P3 Pl,P2 Sg,-,Pos,qatgħuk
Perf,P3 Pl,P2 Sg,-,Neg,qatgħukx
Perf,P3 Pl,P2 Pl,-,Pos,qatgħukom
Perf,P3 Pl,P2 Pl,-,Neg,qatgħukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,qatgħuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,qatgħuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,qatgħuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,qatgħuhiex
Perf,P3 Pl,P3 Pl,-,Pos,qatgħuhom
Perf,P3 Pl,P3 Pl,-,Neg,qatgħuhomx
Perf,P3 Pl,-,P1 Sg,Pos,qatgħuli
Perf,P3 Pl,-,P1 Sg,Neg,qatgħulix
Perf,P3 Pl,-,P1 Pl,Pos,qatgħulna
Perf,P3 Pl,-,P1 Pl,Neg,qatgħulniex
Perf,P3 Pl,-,P2 Sg,Pos,qatgħulek
Perf,P3 Pl,-,P2 Sg,Neg,qatgħulekx
Perf,P3 Pl,-,P2 Pl,Pos,qatgħulkom
Perf,P3 Pl,-,P2 Pl,Neg,qatgħulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,qatgħulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,qatgħulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,qatgħulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,qatgħulhiex
Perf,P3 Pl,-,P3 Pl,Pos,qatgħulhom
Perf,P3 Pl,-,P3 Pl,Neg,qatgħulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,qatgħuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,qatgħuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,qatgħuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,qatgħuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,qatgħuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,qatgħuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,qatgħuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,qatgħuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qatgħuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qatgħuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qatgħuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qatgħuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,qatgħuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,qatgħuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,qatgħuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,qatgħuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,qatgħuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,qatgħuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,qatgħuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,qatgħuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,qatgħuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,qatgħuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qatgħuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qatgħuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qatgħuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qatgħuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,qatgħuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,qatgħuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,qatgħuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,qatgħuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,qatgħuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,qatgħuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,qatgħuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,qatgħuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,qatgħuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,qatgħuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,qatgħuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,qatgħuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,qatgħuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,qatgħuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,qatgħuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,qatgħuhomlhomx
Impf,P1 Sg,-,-,Pos,naqta'
Impf,P1 Sg,-,-,Neg,naqtax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,naqtgħak
Impf,P1 Sg,P2 Sg,-,Neg,naqtgħakx
Impf,P1 Sg,P2 Pl,-,Pos,naqtagħkom
Impf,P1 Sg,P2 Pl,-,Neg,naqtagħkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,naqtgħu
Impf,P1 Sg,P3 Sg Masc,-,Neg,naqtgħux
Impf,P1 Sg,P3 Sg Fem,-,Pos,naqtagħha
Impf,P1 Sg,P3 Sg Fem,-,Neg,naqtagħhiex
Impf,P1 Sg,P3 Pl,-,Pos,naqtagħhom
Impf,P1 Sg,P3 Pl,-,Neg,naqtagħhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,naqtagħlek
Impf,P1 Sg,-,P2 Sg,Neg,naqtagħlekx
Impf,P1 Sg,-,P2 Pl,Pos,naqtgħalkom
Impf,P1 Sg,-,P2 Pl,Neg,naqtgħalkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,naqtagħlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,naqtagħlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,naqtgħalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,naqtgħalhiex
Impf,P1 Sg,-,P3 Pl,Pos,naqtgħalhom
Impf,P1 Sg,-,P3 Pl,Neg,naqtgħalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,naqtagħhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,naqtagħhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,naqtagħhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,naqtagħhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,naqtagħhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,naqtagħhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,naqtagħhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,naqtagħhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,naqtagħhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,naqtagħhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,naqtagħhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,naqtagħhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,naqtagħhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,naqtagħhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,naqtagħhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,naqtagħhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,naqtagħhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,naqtagħhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,naqtagħhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,naqtagħhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,naqtagħhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,naqtagħhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,naqtagħhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,naqtagħhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,naqtagħhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,naqtagħhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,naqtagħhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,naqtagħhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,naqtagħhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,naqtagħhomlhomx
Impf,P1 Pl,-,-,Pos,naqtgħu
Impf,P1 Pl,-,-,Neg,naqtgħux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,naqtgħuk
Impf,P1 Pl,P2 Sg,-,Neg,naqtgħukx
Impf,P1 Pl,P2 Pl,-,Pos,naqtgħukom
Impf,P1 Pl,P2 Pl,-,Neg,naqtgħukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,naqtgħuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,naqtgħuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,naqtgħuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,naqtgħuhiex
Impf,P1 Pl,P3 Pl,-,Pos,naqtgħuhom
Impf,P1 Pl,P3 Pl,-,Neg,naqtgħuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,naqtgħulek
Impf,P1 Pl,-,P2 Sg,Neg,naqtgħulekx
Impf,P1 Pl,-,P2 Pl,Pos,naqtgħulkom
Impf,P1 Pl,-,P2 Pl,Neg,naqtgħulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,naqtgħulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,naqtgħulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,naqtgħulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,naqtgħulhiex
Impf,P1 Pl,-,P3 Pl,Pos,naqtgħulhom
Impf,P1 Pl,-,P3 Pl,Neg,naqtgħulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,naqtgħuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,naqtgħuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,naqtgħuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,naqtgħuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,naqtgħuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,naqtgħuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,naqtgħuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,naqtgħuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,naqtgħuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,naqtgħuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,naqtgħuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,naqtgħuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,naqtgħuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,naqtgħuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,naqtgħuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,naqtgħuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,naqtgħuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,naqtgħuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,naqtgħuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,naqtgħuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,naqtgħuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,naqtgħuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,naqtgħuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,naqtgħuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,naqtgħuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,naqtgħuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,naqtgħuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,naqtgħuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,naqtgħuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,naqtgħuhomlhomx
Impf,P2 Sg,-,-,Pos,taqta'
Impf,P2 Sg,-,-,Neg,taqtax
Impf,P2 Sg,P1 Sg,-,Pos,taqtagħni
Impf,P2 Sg,P1 Sg,-,Neg,taqtagħnix
Impf,P2 Sg,P1 Pl,-,Pos,taqtagħna
Impf,P2 Sg,P1 Pl,-,Neg,taqtagħniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,taqtgħu
Impf,P2 Sg,P3 Sg Masc,-,Neg,taqtgħux
Impf,P2 Sg,P3 Sg Fem,-,Pos,taqtagħha
Impf,P2 Sg,P3 Sg Fem,-,Neg,taqtagħhiex
Impf,P2 Sg,P3 Pl,-,Pos,taqtagħhom
Impf,P2 Sg,P3 Pl,-,Neg,taqtagħhomx
Impf,P2 Sg,-,P1 Sg,Pos,taqtagħli
Impf,P2 Sg,-,P1 Sg,Neg,taqtagħlix
Impf,P2 Sg,-,P1 Pl,Pos,taqtgħalna
Impf,P2 Sg,-,P1 Pl,Neg,taqtgħalniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,taqtagħlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,taqtagħlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,taqtgħalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,taqtgħalhiex
Impf,P2 Sg,-,P3 Pl,Pos,taqtgħalhom
Impf,P2 Sg,-,P3 Pl,Neg,taqtgħalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,taqtagħhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,taqtagħhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,taqtagħhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,taqtagħhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,taqtagħhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,taqtagħhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,taqtagħhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,taqtagħhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,taqtagħhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,taqtagħhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,taqtagħhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,taqtagħhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,taqtagħhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,taqtagħhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,taqtagħhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,taqtagħhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,taqtagħhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,taqtagħhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,taqtagħhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,taqtagħhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,taqtagħhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,taqtagħhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,taqtagħhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,taqtagħhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,taqtagħhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,taqtagħhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,taqtagħhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,taqtagħhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,taqtagħhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,taqtagħhomlhomx
Impf,P2 Pl,-,-,Pos,taqtgħu
Impf,P2 Pl,-,-,Neg,taqtgħux
Impf,P2 Pl,P1 Sg,-,Pos,taqtgħuni
Impf,P2 Pl,P1 Sg,-,Neg,taqtgħunix
Impf,P2 Pl,P1 Pl,-,Pos,taqtgħuna
Impf,P2 Pl,P1 Pl,-,Neg,taqtgħuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,taqtgħuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,taqtgħuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,taqtgħuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,taqtgħuhiex
Impf,P2 Pl,P3 Pl,-,Pos,taqtgħuhom
Impf,P2 Pl,P3 Pl,-,Neg,taqtgħuhomx
Impf,P2 Pl,-,P1 Sg,Pos,taqtgħuli
Impf,P2 Pl,-,P1 Sg,Neg,taqtgħulix
Impf,P2 Pl,-,P1 Pl,Pos,taqtgħulna
Impf,P2 Pl,-,P1 Pl,Neg,taqtgħulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,taqtgħulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,taqtgħulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,taqtgħulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,taqtgħulhiex
Impf,P2 Pl,-,P3 Pl,Pos,taqtgħulhom
Impf,P2 Pl,-,P3 Pl,Neg,taqtgħulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,taqtgħuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,taqtgħuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,taqtgħuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,taqtgħuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,taqtgħuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,taqtgħuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,taqtgħuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,taqtgħuhulhiex
