Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,kantathulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,kantathulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,kantathulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,kantathulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,kantathulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,kantathulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,kantathulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,kantathulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,kantathulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,kantathulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,kantathulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,kantathulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,kantathulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,kantathieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,kantathilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,kantathielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,kantathilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,kantathielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,kantathilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,kantathielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,kantathilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,kantathielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,kantathilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,kantathielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,kantathilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,kantathielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,kantathilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,kantathomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,kantathomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,kantathomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,kantathomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,kantathomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,kantathomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,kantathomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,kantathomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,kantathomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,kantathomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,kantathomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,kantathomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,kantathomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,kantathomlhomx
Perf,P3 Pl,-,-,Pos,kantaw
Perf,P3 Pl,-,-,Neg,kantawx
Perf,P3 Pl,P1 Sg,-,Pos,kantawni
Perf,P3 Pl,P1 Sg,-,Neg,kantawnix
Perf,P3 Pl,P1 Pl,-,Pos,kantawna
Perf,P3 Pl,P1 Pl,-,Neg,kantawniex
Perf,P3 Pl,P2 Sg,-,Pos,kantawk
Perf,P3 Pl,P2 Sg,-,Neg,kantawkx
Perf,P3 Pl,P2 Pl,-,Pos,kantawkom
Perf,P3 Pl,P2 Pl,-,Neg,kantawkomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,kantawh
Perf,P3 Pl,P3 Sg Masc,-,Neg,kantawhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,kantawha
Perf,P3 Pl,P3 Sg Fem,-,Neg,kantawhiex
Perf,P3 Pl,P3 Pl,-,Pos,kantawhom
Perf,P3 Pl,P3 Pl,-,Neg,kantawhomx
Perf,P3 Pl,-,P1 Sg,Pos,kantawli
Perf,P3 Pl,-,P1 Sg,Neg,kantawlix
Perf,P3 Pl,-,P1 Pl,Pos,kantawlna
Perf,P3 Pl,-,P1 Pl,Neg,kantawlniex
Perf,P3 Pl,-,P2 Sg,Pos,kantawlek
Perf,P3 Pl,-,P2 Sg,Neg,kantawlekx
Perf,P3 Pl,-,P2 Pl,Pos,kantawlkom
Perf,P3 Pl,-,P2 Pl,Neg,kantawlkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,kantawlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,kantawlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,kantawlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,kantawlhiex
Perf,P3 Pl,-,P3 Pl,Pos,kantawlhom
Perf,P3 Pl,-,P3 Pl,Neg,kantawlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,kantawhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,kantawhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,kantawhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,kantawhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,kantawhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,kantawhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,kantawhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,kantawhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,kantawhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,kantawhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,kantawhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,kantawhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,kantawhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,kantawhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,kantawhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,kantawhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,kantawhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,kantawhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,kantawhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,kantawhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,kantawhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,kantawhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,kantawhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,kantawhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,kantawhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,kantawhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,kantawhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,kantawhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,kantawhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,kantawhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,kantawhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,kantawhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,kantawhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,kantawhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,kantawhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,kantawhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,kantawhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,kantawhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,kantawhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,kantawhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,kantawhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,kantawhomlhomx
Impf,P1 Sg,-,-,Pos,nkanta
Impf,P1 Sg,-,-,Neg,nkantax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nkantak
Impf,P1 Sg,P2 Sg,-,Neg,nkantakx
Impf,P1 Sg,P2 Pl,-,Pos,nkantakom
Impf,P1 Sg,P2 Pl,-,Neg,nkantakomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nkantah
Impf,P1 Sg,P3 Sg Masc,-,Neg,nkantahx
Impf,P1 Sg,P3 Sg Fem,-,Pos,nkantaha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nkantahiex
Impf,P1 Sg,P3 Pl,-,Pos,nkantahom
Impf,P1 Sg,P3 Pl,-,Neg,nkantahomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nkantalek
Impf,P1 Sg,-,P2 Sg,Neg,nkantalekx
Impf,P1 Sg,-,P2 Pl,Pos,nkantalkom
Impf,P1 Sg,-,P2 Pl,Neg,nkantalkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nkantalu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nkantalux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nkantalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nkantalhiex
Impf,P1 Sg,-,P3 Pl,Pos,nkantalhom
Impf,P1 Sg,-,P3 Pl,Neg,nkantalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nkantahulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nkantahulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nkantahulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nkantahulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nkantahulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nkantahulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nkantahulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nkantahulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nkantahulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nkantahulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nkantahielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nkantahilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nkantahielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nkantahilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nkantahielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nkantahilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nkantahielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nkantahilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nkantahielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nkantahilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nkantahomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nkantahomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nkantahomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nkantahomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nkantahomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nkantahomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nkantahomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nkantahomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nkantahomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nkantahomlhomx
Impf,P1 Pl,-,-,Pos,nkantaw
Impf,P1 Pl,-,-,Neg,nkantawx
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nkantawk
Impf,P1 Pl,P2 Sg,-,Neg,nkantawkx
Impf,P1 Pl,P2 Pl,-,Pos,nkantawkom
Impf,P1 Pl,P2 Pl,-,Neg,nkantawkomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nkantawh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nkantawhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nkantawha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nkantawhiex
Impf,P1 Pl,P3 Pl,-,Pos,nkantawhom
Impf,P1 Pl,P3 Pl,-,Neg,nkantawhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nkantawlek
Impf,P1 Pl,-,P2 Sg,Neg,nkantawlekx
Impf,P1 Pl,-,P2 Pl,Pos,nkantawlkom
Impf,P1 Pl,-,P2 Pl,Neg,nkantawlkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nkantawlu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nkantawlux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nkantawlha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nkantawlhiex
Impf,P1 Pl,-,P3 Pl,Pos,nkantawlhom
Impf,P1 Pl,-,P3 Pl,Neg,nkantawlhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nkantawhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nkantawhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nkantawhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nkantawhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nkantawhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nkantawhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nkantawhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nkantawhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nkantawhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nkantawhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nkantawhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nkantawhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nkantawhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nkantawhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nkantawhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nkantawhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nkantawhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nkantawhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nkantawhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nkantawhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nkantawhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nkantawhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nkantawhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nkantawhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nkantawhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nkantawhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nkantawhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nkantawhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nkantawhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nkantawhomlhomx
Impf,P2 Sg,-,-,Pos,tkanta
Impf,P2 Sg,-,-,Neg,tkantax
Impf,P2 Sg,P1 Sg,-,Pos,tkantani
Impf,P2 Sg,P1 Sg,-,Neg,tkantanix
Impf,P2 Sg,P1 Pl,-,Pos,tkantana
Impf,P2 Sg,P1 Pl,-,Neg,tkantaniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tkantah
Impf,P2 Sg,P3 Sg Masc,-,Neg,tkantahx
Impf,P2 Sg,P3 Sg Fem,-,Pos,tkantaha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tkantahiex
Impf,P2 Sg,P3 Pl,-,Pos,tkantahom
Impf,P2 Sg,P3 Pl,-,Neg,tkantahomx
Impf,P2 Sg,-,P1 Sg,Pos,tkantali
Impf,P2 Sg,-,P1 Sg,Neg,tkantalix
Impf,P2 Sg,-,P1 Pl,Pos,tkantalna
Impf,P2 Sg,-,P1 Pl,Neg,tkantalniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tkantalu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tkantalux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tkantalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tkantalhiex
Impf,P2 Sg,-,P3 Pl,Pos,tkantalhom
Impf,P2 Sg,-,P3 Pl,Neg,tkantalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tkantahuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tkantahulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tkantahulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tkantahulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tkantahulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tkantahulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tkantahulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tkantahulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tkantahulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tkantahulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tkantahieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tkantahilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tkantahielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tkantahilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tkantahielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tkantahilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tkantahielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tkantahilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tkantahielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tkantahilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tkantahomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tkantahomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tkantahomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tkantahomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tkantahomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tkantahomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tkantahomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tkantahomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tkantahomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tkantahomlhomx
Impf,P2 Pl,-,-,Pos,tkantaw
Impf,P2 Pl,-,-,Neg,tkantawx
Impf,P2 Pl,P1 Sg,-,Pos,tkantawni
Impf,P2 Pl,P1 Sg,-,Neg,tkantawnix
Impf,P2 Pl,P1 Pl,-,Pos,tkantawna
Impf,P2 Pl,P1 Pl,-,Neg,tkantawniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tkantawh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tkantawhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tkantawha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tkantawhiex
Impf,P2 Pl,P3 Pl,-,Pos,tkantawhom
Impf,P2 Pl,P3 Pl,-,Neg,tkantawhomx
Impf,P2 Pl,-,P1 Sg,Pos,tkantawli
Impf,P2 Pl,-,P1 Sg,Neg,tkantawlix
Impf,P2 Pl,-,P1 Pl,Pos,tkantawlna
Impf,P2 Pl,-,P1 Pl,Neg,tkantawlniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tkantawlu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tkantawlux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tkantawlha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tkantawlhiex
Impf,P2 Pl,-,P3 Pl,Pos,tkantawlhom
Impf,P2 Pl,-,P3 Pl,Neg,tkantawlhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tkantawhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tkantawhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tkantawhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tkantawhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tkantawhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tkantawhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tkantawhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tkantawhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tkantawhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tkantawhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tkantawhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tkantawhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tkantawhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tkantawhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tkantawhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tkantawhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tkantawhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tkantawhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tkantawhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tkantawhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,tkantawhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,tkantawhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,tkantawhomlna
