Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,tqegħidtuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,tqegħidtuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,tqegħidtuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,tqegħidtuhiex
Perf,P2 Pl,P1 Pl,-,Pos,tqegħidtuna
Perf,P2 Pl,P1 Pl,-,Neg,tqegħidtuniex
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Pl,-,Pos,tqegħidtuhom
Perf,P2 Pl,P3 Pl,-,Neg,tqegħidtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,tqegħidtuli
Perf,P2 Pl,-,P1 Sg,Neg,tqegħidtulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,tqegħidtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,tqegħidtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,tqegħidtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,tqegħidtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,tqegħidtulna
Perf,P2 Pl,-,P1 Pl,Neg,tqegħidtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,tqegħidtulhom
Perf,P2 Pl,-,P3 Pl,Neg,tqegħidtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tqegħidtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tqegħidtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tqegħidtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tqegħidtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tqegħidtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tqegħidtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tqegħidtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tqegħidtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tqegħidtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tqegħidtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tqegħidtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tqegħidtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tqegħidtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tqegħidtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tqegħidtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tqegħidtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tqegħidtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tqegħidtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tqegħidtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tqegħidtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,tqegħidtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,tqegħidtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tqegħidtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tqegħidtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tqegħidtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tqegħidtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,tqegħidtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,tqegħidtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,tqegħidtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,tqegħidtuhomlhomx
Perf,P3 Pl,-,-,Pos,tqiegħdu
Perf,P3 Pl,-,-,Neg,tqegħdux
Perf,P3 Pl,P1 Sg,-,Pos,tqegħduni
Perf,P3 Pl,P1 Sg,-,Neg,tqegħdunix
Perf,P3 Pl,P2 Sg,-,Pos,tqegħduk
Perf,P3 Pl,P2 Sg,-,Neg,tqegħdukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,tqegħduh
Perf,P3 Pl,P3 Sg Masc,-,Neg,tqegħduhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,tqegħduha
Perf,P3 Pl,P3 Sg Fem,-,Neg,tqegħduhiex
Perf,P3 Pl,P1 Pl,-,Pos,tqegħduna
Perf,P3 Pl,P1 Pl,-,Neg,tqegħduniex
Perf,P3 Pl,P2 Pl,-,Pos,tqegħdukom
Perf,P3 Pl,P2 Pl,-,Neg,tqegħdukomx
Perf,P3 Pl,P3 Pl,-,Pos,tqegħduhom
Perf,P3 Pl,P3 Pl,-,Neg,tqegħduhomx
Perf,P3 Pl,-,P1 Sg,Pos,tqegħduli
Perf,P3 Pl,-,P1 Sg,Neg,tqegħdulix
Perf,P3 Pl,-,P2 Sg,Pos,tqegħdulek
Perf,P3 Pl,-,P2 Sg,Neg,tqegħdulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,tqegħdulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,tqegħdulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,tqegħdulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,tqegħdulhiex
Perf,P3 Pl,-,P1 Pl,Pos,tqegħdulna
Perf,P3 Pl,-,P1 Pl,Neg,tqegħdulniex
Perf,P3 Pl,-,P2 Pl,Pos,tqegħdulkom
Perf,P3 Pl,-,P2 Pl,Neg,tqegħdulkomx
Perf,P3 Pl,-,P3 Pl,Pos,tqegħdulhom
Perf,P3 Pl,-,P3 Pl,Neg,tqegħdulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,tqegħduhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,tqegħduhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,tqegħduhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,tqegħduhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tqegħduhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tqegħduhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tqegħduhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tqegħduhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,tqegħduhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,tqegħduhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,tqegħduhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,tqegħduhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,tqegħduhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,tqegħduhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,tqegħduhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,tqegħduhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,tqegħduhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,tqegħduhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tqegħduhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tqegħduhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tqegħduhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tqegħduhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,tqegħduhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,tqegħduhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,tqegħduhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,tqegħduhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,tqegħduhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,tqegħduhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,tqegħduhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,tqegħduhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,tqegħduhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,tqegħduhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,tqegħduhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,tqegħduhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,tqegħduhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,tqegħduhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,tqegħduhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,tqegħduhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,tqegħduhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,tqegħduhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,tqegħduhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,tqegħduhomlhomx
Impf,P1 Sg,-,-,Pos,nitqiegħed
Impf,P1 Sg,-,-,Neg,nitqegħidx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nitqiegħdek
Impf,P1 Sg,P2 Sg,-,Neg,nitqegħdekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nitqiegħdu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nitqegħdux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nitqegħidha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nitqegħidhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nitqegħidkom
Impf,P1 Sg,P2 Pl,-,Neg,nitqegħidkomx
Impf,P1 Sg,P3 Pl,-,Pos,nitqegħidhom
Impf,P1 Sg,P3 Pl,-,Neg,nitqegħidhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nitqegħidlek
Impf,P1 Sg,-,P2 Sg,Neg,nitqegħidlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nitqegħidlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nitqegħidlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nitqiegħdilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nitqegħdilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nitqiegħdilkom
Impf,P1 Sg,-,P2 Pl,Neg,nitqegħdilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nitqiegħdilhom
Impf,P1 Sg,-,P3 Pl,Neg,nitqegħdilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nitqegħidhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nitqegħidhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nitqegħidhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nitqegħidhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nitqegħidhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nitqegħidhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nitqegħidhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nitqegħidhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nitqegħidhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nitqegħidhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nitqegħidhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nitqegħidhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nitqegħidhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nitqegħidhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nitqegħidhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nitqegħidhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nitqegħidhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nitqegħidhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nitqegħidhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nitqegħidhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nitqegħidhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nitqegħidhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nitqegħidhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nitqegħidhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nitqegħidhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nitqegħidhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nitqegħidhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nitqegħidhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nitqegħidhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nitqegħidhomlhomx
Impf,P2 Sg,-,-,Pos,titqiegħed
Impf,P2 Sg,-,-,Neg,titqegħidx
Impf,P2 Sg,P1 Sg,-,Pos,titqegħidni
Impf,P2 Sg,P1 Sg,-,Neg,titqegħidnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,titqiegħdu
Impf,P2 Sg,P3 Sg Masc,-,Neg,titqegħdux
Impf,P2 Sg,P3 Sg Fem,-,Pos,titqegħidha
Impf,P2 Sg,P3 Sg Fem,-,Neg,titqegħidhiex
Impf,P2 Sg,P1 Pl,-,Pos,titqegħidna
Impf,P2 Sg,P1 Pl,-,Neg,titqegħidniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,titqegħidhom
Impf,P2 Sg,P3 Pl,-,Neg,titqegħidhomx
Impf,P2 Sg,-,P1 Sg,Pos,titqegħidli
Impf,P2 Sg,-,P1 Sg,Neg,titqegħidlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,titqegħidlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,titqegħidlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,titqegħdilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,titqegħdilhiex
Impf,P2 Sg,-,P1 Pl,Pos,titqegħdilna
Impf,P2 Sg,-,P1 Pl,Neg,titqegħdilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,titqegħdilhom
Impf,P2 Sg,-,P3 Pl,Neg,titqegħdilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,titqegħidhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,titqegħidhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,titqegħidhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,titqegħidhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,titqegħidhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,titqegħidhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,titqegħidhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,titqegħidhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,titqegħidhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,titqegħidhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,titqegħidhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,titqegħidhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,titqegħidhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,titqegħidhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,titqegħidhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,titqegħidhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,titqegħidhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,titqegħidhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,titqegħidhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,titqegħidhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,titqegħidhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,titqegħidhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,titqegħidhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,titqegħidhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,titqegħidhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,titqegħidhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,titqegħidhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,titqegħidhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,titqegħidhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,titqegħidhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jitqiegħed
Impf,P3 Sg Masc,-,-,Neg,jitqegħidx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jitqegħidni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jitqegħidnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jitqiegħdek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jitqegħdekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jitqiegħdu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jitqegħdux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jitqegħidha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jitqegħidhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jitqegħidna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jitqegħidniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jitqegħidkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jitqegħidkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jitqegħidhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jitqegħidhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jitqegħidli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jitqegħidlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jitqegħidlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jitqegħidlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jitqegħidlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jitqegħidlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jitqegħdilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jitqegħdilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jitqegħdilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jitqegħdilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jitqegħdilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jitqegħdilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jitqegħdilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jitqegħdilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jitqegħidhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jitqegħidhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jitqegħidhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jitqegħidhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jitqegħidhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jitqegħidhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jitqegħidhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jitqegħidhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jitqegħidhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jitqegħidhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jitqegħidhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jitqegħidhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jitqegħidhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jitqegħidhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jitqegħidhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jitqegħidhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jitqegħidhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jitqegħidhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jitqegħidhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jitqegħidhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jitqegħidhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jitqegħidhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jitqegħidhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jitqegħidhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jitqegħidhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jitqegħidhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jitqegħidhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jitqegħidhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jitqegħidhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jitqegħidhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jitqegħidhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jitqegħidhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jitqegħidhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jitqegħidhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jitqegħidhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jitqegħidhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jitqegħidhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jitqegħidhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jitqegħidhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jitqegħidhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jitqegħidhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jitqegħidhomlhomx
Impf,P3 Sg Fem,-,-,Pos,titqiegħed
Impf,P3 Sg Fem,-,-,Neg,titqegħidx
Impf,P3 Sg Fem,P1 Sg,-,Pos,titqegħidni
Impf,P3 Sg Fem,P1 Sg,-,Neg,titqegħidnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,titqiegħdek
Impf,P3 Sg Fem,P2 Sg,-,Neg,titqegħdekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,titqiegħdu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,titqegħdux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,titqegħidha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,titqegħidhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,titqegħidna
Impf,P3 Sg Fem,P1 Pl,-,Neg,titqegħidniex
