Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P2 Sg,-,Pos,antagonizzatek
Perf,P3 Sg Fem,P2 Sg,-,Neg,antagonizzatekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,antagonizzatkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,antagonizzatkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,antagonizzatu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,antagonizzatux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,antagonizzatha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,antagonizzathiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,antagonizzathom
Perf,P3 Sg Fem,P3 Pl,-,Neg,antagonizzathomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,antagonizzatli
Perf,P3 Sg Fem,-,P1 Sg,Neg,antagonizzatlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,antagonizzatilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,antagonizzatilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,antagonizzatlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,antagonizzatlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,antagonizzatilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,antagonizzatilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,antagonizzatlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,antagonizzatlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,antagonizzatilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,antagonizzatilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,antagonizzatilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,antagonizzatilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,antagonizzathuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,antagonizzathulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,antagonizzathulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,antagonizzathulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,antagonizzathulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,antagonizzathulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,antagonizzathulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,antagonizzathulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,antagonizzathulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,antagonizzathulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,antagonizzathulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,antagonizzathulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,antagonizzathulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,antagonizzathulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,antagonizzathieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,antagonizzathilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,antagonizzathielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,antagonizzathilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,antagonizzathielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,antagonizzathilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,antagonizzathielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,antagonizzathilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,antagonizzathielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,antagonizzathilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,antagonizzathielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,antagonizzathilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,antagonizzathielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,antagonizzathilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,antagonizzathomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,antagonizzathomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,antagonizzathomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,antagonizzathomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,antagonizzathomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,antagonizzathomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,antagonizzathomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,antagonizzathomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,antagonizzathomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,antagonizzathomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,antagonizzathomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,antagonizzathomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,antagonizzathomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,antagonizzathomlhomx
Perf,P3 Pl,-,-,Pos,antagonizzaw
Perf,P3 Pl,-,-,Neg,antagonizzawx
Perf,P3 Pl,P1 Sg,-,Pos,antagonizzawni
Perf,P3 Pl,P1 Sg,-,Neg,antagonizzawnix
Perf,P3 Pl,P1 Pl,-,Pos,antagonizzawna
Perf,P3 Pl,P1 Pl,-,Neg,antagonizzawniex
Perf,P3 Pl,P2 Sg,-,Pos,antagonizzawk
Perf,P3 Pl,P2 Sg,-,Neg,antagonizzawkx
Perf,P3 Pl,P2 Pl,-,Pos,antagonizzawkom
Perf,P3 Pl,P2 Pl,-,Neg,antagonizzawkomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,antagonizzawh
Perf,P3 Pl,P3 Sg Masc,-,Neg,antagonizzawhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,antagonizzawha
Perf,P3 Pl,P3 Sg Fem,-,Neg,antagonizzawhiex
Perf,P3 Pl,P3 Pl,-,Pos,antagonizzawhom
Perf,P3 Pl,P3 Pl,-,Neg,antagonizzawhomx
Perf,P3 Pl,-,P1 Sg,Pos,antagonizzawli
Perf,P3 Pl,-,P1 Sg,Neg,antagonizzawlix
Perf,P3 Pl,-,P1 Pl,Pos,antagonizzawlna
Perf,P3 Pl,-,P1 Pl,Neg,antagonizzawlniex
Perf,P3 Pl,-,P2 Sg,Pos,antagonizzawlek
Perf,P3 Pl,-,P2 Sg,Neg,antagonizzawlekx
Perf,P3 Pl,-,P2 Pl,Pos,antagonizzawlkom
Perf,P3 Pl,-,P2 Pl,Neg,antagonizzawlkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,antagonizzawlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,antagonizzawlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,antagonizzawlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,antagonizzawlhiex
Perf,P3 Pl,-,P3 Pl,Pos,antagonizzawlhom
Perf,P3 Pl,-,P3 Pl,Neg,antagonizzawlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,antagonizzawhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,antagonizzawhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,antagonizzawhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,antagonizzawhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,antagonizzawhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,antagonizzawhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,antagonizzawhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,antagonizzawhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,antagonizzawhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,antagonizzawhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,antagonizzawhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,antagonizzawhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,antagonizzawhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,antagonizzawhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,antagonizzawhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,antagonizzawhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,antagonizzawhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,antagonizzawhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,antagonizzawhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,antagonizzawhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,antagonizzawhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,antagonizzawhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,antagonizzawhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,antagonizzawhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,antagonizzawhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,antagonizzawhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,antagonizzawhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,antagonizzawhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,antagonizzawhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,antagonizzawhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,antagonizzawhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,antagonizzawhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,antagonizzawhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,antagonizzawhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,antagonizzawhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,antagonizzawhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,antagonizzawhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,antagonizzawhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,antagonizzawhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,antagonizzawhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,antagonizzawhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,antagonizzawhomlhomx
Impf,P1 Sg,-,-,Pos,nantagonizza
Impf,P1 Sg,-,-,Neg,nantagonizzax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nantagonizzak
Impf,P1 Sg,P2 Sg,-,Neg,nantagonizzakx
Impf,P1 Sg,P2 Pl,-,Pos,nantagonizzakom
Impf,P1 Sg,P2 Pl,-,Neg,nantagonizzakomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nantagonizzah
Impf,P1 Sg,P3 Sg Masc,-,Neg,nantagonizzahx
Impf,P1 Sg,P3 Sg Fem,-,Pos,nantagonizzaha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nantagonizzahiex
Impf,P1 Sg,P3 Pl,-,Pos,nantagonizzahom
Impf,P1 Sg,P3 Pl,-,Neg,nantagonizzahomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nantagonizzalek
Impf,P1 Sg,-,P2 Sg,Neg,nantagonizzalekx
Impf,P1 Sg,-,P2 Pl,Pos,nantagonizzalkom
Impf,P1 Sg,-,P2 Pl,Neg,nantagonizzalkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nantagonizzalu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nantagonizzalux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nantagonizzalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nantagonizzalhiex
Impf,P1 Sg,-,P3 Pl,Pos,nantagonizzalhom
Impf,P1 Sg,-,P3 Pl,Neg,nantagonizzalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nantagonizzahulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nantagonizzahulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nantagonizzahulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nantagonizzahulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nantagonizzahulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nantagonizzahulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nantagonizzahulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nantagonizzahulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nantagonizzahulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nantagonizzahulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nantagonizzahielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nantagonizzahilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nantagonizzahielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nantagonizzahilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nantagonizzahielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nantagonizzahilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nantagonizzahielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nantagonizzahilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nantagonizzahielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nantagonizzahilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nantagonizzahomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nantagonizzahomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nantagonizzahomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nantagonizzahomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nantagonizzahomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nantagonizzahomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nantagonizzahomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nantagonizzahomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nantagonizzahomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nantagonizzahomlhomx
Impf,P1 Pl,-,-,Pos,nantagonizzaw
Impf,P1 Pl,-,-,Neg,nantagonizzawx
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nantagonizzawk
Impf,P1 Pl,P2 Sg,-,Neg,nantagonizzawkx
Impf,P1 Pl,P2 Pl,-,Pos,nantagonizzawkom
Impf,P1 Pl,P2 Pl,-,Neg,nantagonizzawkomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nantagonizzawh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nantagonizzawhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nantagonizzawha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nantagonizzawhiex
Impf,P1 Pl,P3 Pl,-,Pos,nantagonizzawhom
Impf,P1 Pl,P3 Pl,-,Neg,nantagonizzawhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nantagonizzawlek
Impf,P1 Pl,-,P2 Sg,Neg,nantagonizzawlekx
Impf,P1 Pl,-,P2 Pl,Pos,nantagonizzawlkom
Impf,P1 Pl,-,P2 Pl,Neg,nantagonizzawlkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nantagonizzawlu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nantagonizzawlux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nantagonizzawlha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nantagonizzawlhiex
Impf,P1 Pl,-,P3 Pl,Pos,nantagonizzawlhom
Impf,P1 Pl,-,P3 Pl,Neg,nantagonizzawlhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nantagonizzawhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nantagonizzawhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nantagonizzawhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nantagonizzawhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nantagonizzawhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nantagonizzawhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nantagonizzawhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nantagonizzawhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nantagonizzawhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nantagonizzawhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nantagonizzawhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nantagonizzawhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nantagonizzawhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nantagonizzawhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nantagonizzawhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nantagonizzawhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nantagonizzawhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nantagonizzawhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nantagonizzawhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nantagonizzawhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nantagonizzawhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nantagonizzawhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nantagonizzawhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nantagonizzawhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nantagonizzawhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nantagonizzawhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nantagonizzawhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nantagonizzawhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nantagonizzawhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nantagonizzawhomlhomx
Impf,P2 Sg,-,-,Pos,tantagonizza
Impf,P2 Sg,-,-,Neg,tantagonizzax
Impf,P2 Sg,P1 Sg,-,Pos,tantagonizzani
Impf,P2 Sg,P1 Sg,-,Neg,tantagonizzanix
Impf,P2 Sg,P1 Pl,-,Pos,tantagonizzana
Impf,P2 Sg,P1 Pl,-,Neg,tantagonizzaniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tantagonizzah
Impf,P2 Sg,P3 Sg Masc,-,Neg,tantagonizzahx
Impf,P2 Sg,P3 Sg Fem,-,Pos,tantagonizzaha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tantagonizzahiex
Impf,P2 Sg,P3 Pl,-,Pos,tantagonizzahom
Impf,P2 Sg,P3 Pl,-,Neg,tantagonizzahomx
Impf,P2 Sg,-,P1 Sg,Pos,tantagonizzali
Impf,P2 Sg,-,P1 Sg,Neg,tantagonizzalix
Impf,P2 Sg,-,P1 Pl,Pos,tantagonizzalna
Impf,P2 Sg,-,P1 Pl,Neg,tantagonizzalniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tantagonizzalu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tantagonizzalux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tantagonizzalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tantagonizzalhiex
Impf,P2 Sg,-,P3 Pl,Pos,tantagonizzalhom
Impf,P2 Sg,-,P3 Pl,Neg,tantagonizzalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tantagonizzahuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tantagonizzahulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tantagonizzahulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tantagonizzahulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tantagonizzahulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tantagonizzahulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tantagonizzahulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tantagonizzahulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tantagonizzahulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tantagonizzahulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tantagonizzahieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tantagonizzahilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tantagonizzahielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tantagonizzahilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tantagonizzahielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tantagonizzahilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tantagonizzahielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tantagonizzahilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tantagonizzahielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tantagonizzahilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tantagonizzahomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tantagonizzahomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tantagonizzahomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tantagonizzahomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tantagonizzahomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tantagonizzahomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tantagonizzahomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tantagonizzahomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tantagonizzahomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tantagonizzahomlhomx
Impf,P2 Pl,-,-,Pos,tantagonizzaw
Impf,P2 Pl,-,-,Neg,tantagonizzawx
Impf,P2 Pl,P1 Sg,-,Pos,tantagonizzawni
Impf,P2 Pl,P1 Sg,-,Neg,tantagonizzawnix
Impf,P2 Pl,P1 Pl,-,Pos,tantagonizzawna
Impf,P2 Pl,P1 Pl,-,Neg,tantagonizzawniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tantagonizzawh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tantagonizzawhx
