Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Pl,-,Neg,ltaqgħathomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,ltaqgħatli
Perf,P3 Sg Fem,-,P1 Sg,Neg,ltaqgħatlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,ltaqgħatilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,ltaqgħatilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,ltaqgħatlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,ltaqgħatlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,ltaqgħatilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,ltaqgħatilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,ltaqgħatlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,ltaqgħatlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,ltaqgħatilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,ltaqgħatilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,ltaqgħatilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,ltaqgħatilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ltaqgħathuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ltaqgħathulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ltaqgħathulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ltaqgħathulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ltaqgħathulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ltaqgħathulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ltaqgħathulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ltaqgħathulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ltaqgħathulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ltaqgħathulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ltaqgħathulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ltaqgħathulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ltaqgħathulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ltaqgħathulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ltaqgħathieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ltaqgħathilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ltaqgħathielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ltaqgħathilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ltaqgħathielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ltaqgħathilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ltaqgħathielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ltaqgħathilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ltaqgħathielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ltaqgħathilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ltaqgħathielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ltaqgħathilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ltaqgħathielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ltaqgħathilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ltaqgħathomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ltaqgħathomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ltaqgħathomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ltaqgħathomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ltaqgħathomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ltaqgħathomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ltaqgħathomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ltaqgħathomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ltaqgħathomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ltaqgħathomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ltaqgħathomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ltaqgħathomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ltaqgħathomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ltaqgħathomlhomx
Perf,P3 Pl,-,-,Pos,ltaqgħu
Perf,P3 Pl,-,-,Neg,ltaqgħux
Perf,P3 Pl,P1 Sg,-,Pos,ltaqgħuni
Perf,P3 Pl,P1 Sg,-,Neg,ltaqgħunix
Perf,P3 Pl,P1 Pl,-,Pos,ltaqgħuna
Perf,P3 Pl,P1 Pl,-,Neg,ltaqgħuniex
Perf,P3 Pl,P2 Sg,-,Pos,ltaqgħuk
Perf,P3 Pl,P2 Sg,-,Neg,ltaqgħukx
Perf,P3 Pl,P2 Pl,-,Pos,ltaqgħukom
Perf,P3 Pl,P2 Pl,-,Neg,ltaqgħukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,ltaqgħuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,ltaqgħuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,ltaqgħuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,ltaqgħuhiex
Perf,P3 Pl,P3 Pl,-,Pos,ltaqgħuhom
Perf,P3 Pl,P3 Pl,-,Neg,ltaqgħuhomx
Perf,P3 Pl,-,P1 Sg,Pos,ltaqgħuli
Perf,P3 Pl,-,P1 Sg,Neg,ltaqgħulix
Perf,P3 Pl,-,P1 Pl,Pos,ltaqgħulna
Perf,P3 Pl,-,P1 Pl,Neg,ltaqgħulniex
Perf,P3 Pl,-,P2 Sg,Pos,ltaqgħulek
Perf,P3 Pl,-,P2 Sg,Neg,ltaqgħulekx
Perf,P3 Pl,-,P2 Pl,Pos,ltaqgħulkom
Perf,P3 Pl,-,P2 Pl,Neg,ltaqgħulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,ltaqgħulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,ltaqgħulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,ltaqgħulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,ltaqgħulhiex
Perf,P3 Pl,-,P3 Pl,Pos,ltaqgħulhom
Perf,P3 Pl,-,P3 Pl,Neg,ltaqgħulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,ltaqgħuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,ltaqgħuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,ltaqgħuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,ltaqgħuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,ltaqgħuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,ltaqgħuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,ltaqgħuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,ltaqgħuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ltaqgħuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ltaqgħuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ltaqgħuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ltaqgħuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,ltaqgħuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,ltaqgħuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,ltaqgħuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,ltaqgħuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,ltaqgħuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,ltaqgħuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,ltaqgħuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,ltaqgħuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,ltaqgħuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,ltaqgħuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ltaqgħuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ltaqgħuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ltaqgħuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ltaqgħuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,ltaqgħuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,ltaqgħuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,ltaqgħuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,ltaqgħuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,ltaqgħuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,ltaqgħuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,ltaqgħuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,ltaqgħuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,ltaqgħuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,ltaqgħuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,ltaqgħuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,ltaqgħuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,ltaqgħuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,ltaqgħuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,ltaqgħuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,ltaqgħuhomlhomx
Impf,P1 Sg,-,-,Pos,niltaqa'
Impf,P1 Sg,-,-,Neg,niltaqax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,niltaqgħak
Impf,P1 Sg,P2 Sg,-,Neg,niltaqgħakx
Impf,P1 Sg,P2 Pl,-,Pos,niltaqagħkom
Impf,P1 Sg,P2 Pl,-,Neg,niltaqagħkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,niltaqgħu
Impf,P1 Sg,P3 Sg Masc,-,Neg,niltaqgħux
Impf,P1 Sg,P3 Sg Fem,-,Pos,niltaqagħha
Impf,P1 Sg,P3 Sg Fem,-,Neg,niltaqagħhiex
Impf,P1 Sg,P3 Pl,-,Pos,niltaqagħhom
Impf,P1 Sg,P3 Pl,-,Neg,niltaqagħhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,niltaqagħlek
Impf,P1 Sg,-,P2 Sg,Neg,niltaqagħlekx
Impf,P1 Sg,-,P2 Pl,Pos,niltaqgħalkom
Impf,P1 Sg,-,P2 Pl,Neg,niltaqgħalkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,niltaqagħlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,niltaqagħlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,niltaqgħalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,niltaqgħalhiex
Impf,P1 Sg,-,P3 Pl,Pos,niltaqgħalhom
Impf,P1 Sg,-,P3 Pl,Neg,niltaqgħalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,niltaqagħhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,niltaqagħhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,niltaqagħhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,niltaqagħhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,niltaqagħhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,niltaqagħhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,niltaqagħhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,niltaqagħhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,niltaqagħhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,niltaqagħhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,niltaqagħhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,niltaqagħhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,niltaqagħhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,niltaqagħhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,niltaqagħhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,niltaqagħhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,niltaqagħhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,niltaqagħhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,niltaqagħhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,niltaqagħhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,niltaqagħhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,niltaqagħhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,niltaqagħhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,niltaqagħhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,niltaqagħhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,niltaqagħhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,niltaqagħhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,niltaqagħhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,niltaqagħhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,niltaqagħhomlhomx
Impf,P1 Pl,-,-,Pos,niltaqgħu
Impf,P1 Pl,-,-,Neg,niltaqgħux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,niltaqgħuk
Impf,P1 Pl,P2 Sg,-,Neg,niltaqgħukx
Impf,P1 Pl,P2 Pl,-,Pos,niltaqgħukom
Impf,P1 Pl,P2 Pl,-,Neg,niltaqgħukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,niltaqgħuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,niltaqgħuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,niltaqgħuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,niltaqgħuhiex
Impf,P1 Pl,P3 Pl,-,Pos,niltaqgħuhom
Impf,P1 Pl,P3 Pl,-,Neg,niltaqgħuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,niltaqgħulek
Impf,P1 Pl,-,P2 Sg,Neg,niltaqgħulekx
Impf,P1 Pl,-,P2 Pl,Pos,niltaqgħulkom
Impf,P1 Pl,-,P2 Pl,Neg,niltaqgħulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,niltaqgħulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,niltaqgħulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,niltaqgħulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,niltaqgħulhiex
Impf,P1 Pl,-,P3 Pl,Pos,niltaqgħulhom
Impf,P1 Pl,-,P3 Pl,Neg,niltaqgħulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,niltaqgħuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,niltaqgħuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,niltaqgħuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,niltaqgħuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,niltaqgħuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,niltaqgħuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,niltaqgħuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,niltaqgħuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,niltaqgħuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,niltaqgħuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,niltaqgħuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,niltaqgħuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,niltaqgħuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,niltaqgħuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,niltaqgħuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,niltaqgħuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,niltaqgħuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,niltaqgħuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,niltaqgħuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,niltaqgħuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,niltaqgħuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,niltaqgħuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,niltaqgħuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,niltaqgħuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,niltaqgħuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,niltaqgħuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,niltaqgħuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,niltaqgħuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,niltaqgħuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,niltaqgħuhomlhomx
Impf,P2 Sg,-,-,Pos,tiltaqa'
Impf,P2 Sg,-,-,Neg,tiltaqax
Impf,P2 Sg,P1 Sg,-,Pos,tiltaqagħni
Impf,P2 Sg,P1 Sg,-,Neg,tiltaqagħnix
Impf,P2 Sg,P1 Pl,-,Pos,tiltaqagħna
Impf,P2 Sg,P1 Pl,-,Neg,tiltaqagħniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tiltaqgħu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tiltaqgħux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tiltaqagħha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tiltaqagħhiex
Impf,P2 Sg,P3 Pl,-,Pos,tiltaqagħhom
Impf,P2 Sg,P3 Pl,-,Neg,tiltaqagħhomx
Impf,P2 Sg,-,P1 Sg,Pos,tiltaqagħli
Impf,P2 Sg,-,P1 Sg,Neg,tiltaqagħlix
Impf,P2 Sg,-,P1 Pl,Pos,tiltaqgħalna
Impf,P2 Sg,-,P1 Pl,Neg,tiltaqgħalniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tiltaqagħlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tiltaqagħlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tiltaqgħalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tiltaqgħalhiex
Impf,P2 Sg,-,P3 Pl,Pos,tiltaqgħalhom
Impf,P2 Sg,-,P3 Pl,Neg,tiltaqgħalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tiltaqagħhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tiltaqagħhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tiltaqagħhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tiltaqagħhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tiltaqagħhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tiltaqagħhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tiltaqagħhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tiltaqagħhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tiltaqagħhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tiltaqagħhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tiltaqagħhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tiltaqagħhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tiltaqagħhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tiltaqagħhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tiltaqagħhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tiltaqagħhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tiltaqagħhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tiltaqagħhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tiltaqagħhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tiltaqagħhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tiltaqagħhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tiltaqagħhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tiltaqagħhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tiltaqagħhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tiltaqagħhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tiltaqagħhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tiltaqagħhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tiltaqagħhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tiltaqagħhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tiltaqagħhomlhomx
Impf,P2 Pl,-,-,Pos,tiltaqgħu
Impf,P2 Pl,-,-,Neg,tiltaqgħux
Impf,P2 Pl,P1 Sg,-,Pos,tiltaqgħuni
Impf,P2 Pl,P1 Sg,-,Neg,tiltaqgħunix
Impf,P2 Pl,P1 Pl,-,Pos,tiltaqgħuna
Impf,P2 Pl,P1 Pl,-,Neg,tiltaqgħuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tiltaqgħuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tiltaqgħuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tiltaqgħuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tiltaqgħuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tiltaqgħuhom
Impf,P2 Pl,P3 Pl,-,Neg,tiltaqgħuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tiltaqgħuli
