Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,xammithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,xammithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,xammithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,xammithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,xammithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,xammithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,xammithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,xammithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,xammithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,xammithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,xammithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,xammithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,xammithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,xammithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,xammithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,xammithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,xammithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,xammithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,xammithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,xammithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,xammithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,xammithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,xammithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,xammithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,xammithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,xammithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,xammithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,xammithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,xammithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,xammithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,xammithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,xammithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,xammithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,xammithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,xammithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,xammithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,xammithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,xammithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,xammithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,xammithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,xammithomlhomx
Perf,P3 Pl,-,-,Pos,xammew
Perf,P3 Pl,-,-,Neg,xammewx
Perf,P3 Pl,P1 Sg,-,Pos,xammewni
Perf,P3 Pl,P1 Sg,-,Neg,xammewnix
Perf,P3 Pl,P1 Pl,-,Pos,xammewna
Perf,P3 Pl,P1 Pl,-,Neg,xammewniex
Perf,P3 Pl,P2 Sg,-,Pos,xammewk
Perf,P3 Pl,P2 Sg,-,Neg,xammewkx
Perf,P3 Pl,P2 Pl,-,Pos,xammewkom
Perf,P3 Pl,P2 Pl,-,Neg,xammewkomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,xammewh
Perf,P3 Pl,P3 Sg Masc,-,Neg,xammewhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,xammewha
Perf,P3 Pl,P3 Sg Fem,-,Neg,xammewhiex
Perf,P3 Pl,P3 Pl,-,Pos,xammewhom
Perf,P3 Pl,P3 Pl,-,Neg,xammewhomx
Perf,P3 Pl,-,P1 Sg,Pos,xammewli
Perf,P3 Pl,-,P1 Sg,Neg,xammewlix
Perf,P3 Pl,-,P1 Pl,Pos,xammewlna
Perf,P3 Pl,-,P1 Pl,Neg,xammewlniex
Perf,P3 Pl,-,P2 Sg,Pos,xammewlek
Perf,P3 Pl,-,P2 Sg,Neg,xammewlekx
Perf,P3 Pl,-,P2 Pl,Pos,xammewlkom
Perf,P3 Pl,-,P2 Pl,Neg,xammewlkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,xammewlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,xammewlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,xammewlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,xammewlhiex
Perf,P3 Pl,-,P3 Pl,Pos,xammewlhom
Perf,P3 Pl,-,P3 Pl,Neg,xammewlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,xammewhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,xammewhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,xammewhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,xammewhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,xammewhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,xammewhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,xammewhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,xammewhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,xammewhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,xammewhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,xammewhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,xammewhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,xammewhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,xammewhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,xammewhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,xammewhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,xammewhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,xammewhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,xammewhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,xammewhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,xammewhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,xammewhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,xammewhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,xammewhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,xammewhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,xammewhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,xammewhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,xammewhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,xammewhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,xammewhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,xammewhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,xammewhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,xammewhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,xammewhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,xammewhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,xammewhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,xammewhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,xammewhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,xammewhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,xammewhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,xammewhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,xammewhomlhomx
Impf,P1 Sg,-,-,Pos,nxomm
Impf,P1 Sg,-,-,Neg,nxommx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nxommok
Impf,P1 Sg,P2 Sg,-,Neg,nxommokx
Impf,P1 Sg,P2 Pl,-,Pos,nxommkom
Impf,P1 Sg,P2 Pl,-,Neg,nxommkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nxommu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nxommux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nxommha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nxommhiex
Impf,P1 Sg,P3 Pl,-,Pos,nxommhom
Impf,P1 Sg,P3 Pl,-,Neg,nxommhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nxommlok
Impf,P1 Sg,-,P2 Sg,Neg,nxommlokx
Impf,P1 Sg,-,P2 Pl,Pos,nxommilkom
Impf,P1 Sg,-,P2 Pl,Neg,nxommilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nxommlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nxommlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nxommilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nxommilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nxommilhom
Impf,P1 Sg,-,P3 Pl,Neg,nxommilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nxommhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nxommhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nxommhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nxommhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nxommhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nxommhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nxommhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nxommhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nxommhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nxommhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nxommhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nxommhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nxommhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nxommhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nxommhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nxommhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nxommhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nxommhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nxommhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nxommhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nxommhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nxommhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nxommhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nxommhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nxommhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nxommhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nxommhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nxommhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nxommhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nxommhomlhomx
Impf,P1 Pl,-,-,Pos,nxommu
Impf,P1 Pl,-,-,Neg,nxommux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nxommuk
Impf,P1 Pl,P2 Sg,-,Neg,nxommukx
Impf,P1 Pl,P2 Pl,-,Pos,nxommukom
Impf,P1 Pl,P2 Pl,-,Neg,nxommukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nxommuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nxommuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nxommuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nxommuhiex
Impf,P1 Pl,P3 Pl,-,Pos,nxommuhom
Impf,P1 Pl,P3 Pl,-,Neg,nxommuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nxommulek
Impf,P1 Pl,-,P2 Sg,Neg,nxommulekx
Impf,P1 Pl,-,P2 Pl,Pos,nxommulkom
Impf,P1 Pl,-,P2 Pl,Neg,nxommulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nxommulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nxommulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nxommulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nxommulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nxommulhom
Impf,P1 Pl,-,P3 Pl,Neg,nxommulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nxommuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nxommuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nxommuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nxommuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nxommuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nxommuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nxommuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nxommuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nxommuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nxommuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nxommuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nxommuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nxommuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nxommuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nxommuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nxommuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nxommuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nxommuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nxommuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nxommuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nxommuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nxommuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nxommuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nxommuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nxommuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nxommuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nxommuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nxommuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nxommuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nxommuhomlhomx
Impf,P2 Sg,-,-,Pos,xxomm
Impf,P2 Sg,-,-,Neg,xxommx
Impf,P2 Sg,P1 Sg,-,Pos,xxommni
Impf,P2 Sg,P1 Sg,-,Neg,xxommnix
Impf,P2 Sg,P1 Pl,-,Pos,xxommna
Impf,P2 Sg,P1 Pl,-,Neg,xxommniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,xxommu
Impf,P2 Sg,P3 Sg Masc,-,Neg,xxommux
Impf,P2 Sg,P3 Sg Fem,-,Pos,xxommha
Impf,P2 Sg,P3 Sg Fem,-,Neg,xxommhiex
Impf,P2 Sg,P3 Pl,-,Pos,xxommhom
Impf,P2 Sg,P3 Pl,-,Neg,xxommhomx
Impf,P2 Sg,-,P1 Sg,Pos,xxommli
Impf,P2 Sg,-,P1 Sg,Neg,xxommlix
Impf,P2 Sg,-,P1 Pl,Pos,xxommilna
Impf,P2 Sg,-,P1 Pl,Neg,xxommilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,xxommlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,xxommlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,xxommilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,xxommilhiex
Impf,P2 Sg,-,P3 Pl,Pos,xxommilhom
Impf,P2 Sg,-,P3 Pl,Neg,xxommilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,xxommhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,xxommhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,xxommhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,xxommhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,xxommhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,xxommhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,xxommhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,xxommhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,xxommhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,xxommhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,xxommhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,xxommhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,xxommhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,xxommhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,xxommhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,xxommhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,xxommhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,xxommhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,xxommhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,xxommhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,xxommhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,xxommhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,xxommhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,xxommhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,xxommhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,xxommhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,xxommhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,xxommhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,xxommhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,xxommhomlhomx
Impf,P2 Pl,-,-,Pos,xxommu
Impf,P2 Pl,-,-,Neg,xxommux
Impf,P2 Pl,P1 Sg,-,Pos,xxommuni
Impf,P2 Pl,P1 Sg,-,Neg,xxommunix
Impf,P2 Pl,P1 Pl,-,Pos,xxommuna
Impf,P2 Pl,P1 Pl,-,Neg,xxommuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,xxommuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,xxommuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,xxommuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,xxommuhiex
Impf,P2 Pl,P3 Pl,-,Pos,xxommuhom
Impf,P2 Pl,P3 Pl,-,Neg,xxommuhomx
Impf,P2 Pl,-,P1 Sg,Pos,xxommuli
Impf,P2 Pl,-,P1 Sg,Neg,xxommulix
Impf,P2 Pl,-,P1 Pl,Pos,xxommulna
Impf,P2 Pl,-,P1 Pl,Neg,xxommulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,xxommulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,xxommulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,xxommulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,xxommulhiex
Impf,P2 Pl,-,P3 Pl,Pos,xxommulhom
Impf,P2 Pl,-,P3 Pl,Neg,xxommulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,xxommuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,xxommuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,xxommuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,xxommuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,xxommuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,xxommuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,xxommuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,xxommuhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,xxommuhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,xxommuhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,xxommuhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,xxommuhilix
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,xxommuhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,xxommuhilniex
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,xxommuhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,xxommuhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,xxommuhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,xxommuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,xxommuhielhom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,xxommuhilhomx
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,xxommuhomli
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,xxommuhomlix
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,xxommuhomlna
