Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P3 Pl,Pos,sservejtulhom
Perf,P2 Pl,-,P3 Pl,Neg,sservejtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,sservejtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,sservejtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,sservejtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,sservejtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,sservejtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,sservejtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,sservejtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,sservejtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,sservejtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,sservejtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,sservejtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,sservejtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,sservejtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,sservejtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,sservejtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,sservejtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,sservejtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,sservejtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,sservejtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,sservejtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,sservejtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,sservejtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,sservejtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,sservejtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,sservejtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,sservejtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,sservejtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,sservejtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,sservejtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,sservejtuhomlhomx
Perf,P3 Pl,-,-,Pos,sservew
Perf,P3 Pl,-,-,Neg,sservewx
Perf,P3 Pl,P1 Sg,-,Pos,sservewni
Perf,P3 Pl,P1 Sg,-,Neg,sservewnix
Perf,P3 Pl,P2 Sg,-,Pos,sservewk
Perf,P3 Pl,P2 Sg,-,Neg,sservewkx
Perf,P3 Pl,P3 Sg Masc,-,Pos,sservewh
Perf,P3 Pl,P3 Sg Masc,-,Neg,sservewhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,sservewha
Perf,P3 Pl,P3 Sg Fem,-,Neg,sservewhiex
Perf,P3 Pl,P1 Pl,-,Pos,sservewna
Perf,P3 Pl,P1 Pl,-,Neg,sservewniex
Perf,P3 Pl,P2 Pl,-,Pos,sservewkom
Perf,P3 Pl,P2 Pl,-,Neg,sservewkomx
Perf,P3 Pl,P3 Pl,-,Pos,sservewhom
Perf,P3 Pl,P3 Pl,-,Neg,sservewhomx
Perf,P3 Pl,-,P1 Sg,Pos,sservewli
Perf,P3 Pl,-,P1 Sg,Neg,sservewlix
Perf,P3 Pl,-,P2 Sg,Pos,sservewlek
Perf,P3 Pl,-,P2 Sg,Neg,sservewlekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,sservewlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,sservewlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,sservewlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,sservewlhiex
Perf,P3 Pl,-,P1 Pl,Pos,sservewlna
Perf,P3 Pl,-,P1 Pl,Neg,sservewlniex
Perf,P3 Pl,-,P2 Pl,Pos,sservewlkom
Perf,P3 Pl,-,P2 Pl,Neg,sservewlkomx
Perf,P3 Pl,-,P3 Pl,Pos,sservewlhom
Perf,P3 Pl,-,P3 Pl,Neg,sservewlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,sservewhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,sservewhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,sservewhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,sservewhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,sservewhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,sservewhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,sservewhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,sservewhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,sservewhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,sservewhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,sservewhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,sservewhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,sservewhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,sservewhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,sservewhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,sservewhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,sservewhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,sservewhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,sservewhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,sservewhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,sservewhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,sservewhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,sservewhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,sservewhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,sservewhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,sservewhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,sservewhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,sservewhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,sservewhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,sservewhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,sservewhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,sservewhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,sservewhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,sservewhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,sservewhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,sservewhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,sservewhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,sservewhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,sservewhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,sservewhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,sservewhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,sservewhomlhomx
Impf,P1 Sg,-,-,Pos,nisservi
Impf,P1 Sg,-,-,Neg,nisservix
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nisservik
Impf,P1 Sg,P2 Sg,-,Neg,nisservikx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nisservih
Impf,P1 Sg,P3 Sg Masc,-,Neg,nisservihx
Impf,P1 Sg,P3 Sg Fem,-,Pos,nisserviha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nisservihiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nisservikom
Impf,P1 Sg,P2 Pl,-,Neg,nisservikomx
Impf,P1 Sg,P3 Pl,-,Pos,nisservihom
Impf,P1 Sg,P3 Pl,-,Neg,nisservihomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nisservilek
Impf,P1 Sg,-,P2 Sg,Neg,nisservilekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nisservilu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nisservilux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nisservilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nisservilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nisservilkom
Impf,P1 Sg,-,P2 Pl,Neg,nisservilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nisservilhom
Impf,P1 Sg,-,P3 Pl,Neg,nisservilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nisservihulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nisservihulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nisservihulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nisservihulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nisservihulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nisservihulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nisservihulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nisservihulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nisservihulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nisservihulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nisservihielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nisservihilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nisservihielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nisservihilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nisservihielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nisservihilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nisservihielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nisservihilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nisservihielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nisservihilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nisservihomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nisservihomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nisservihomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nisservihomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nisservihomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nisservihomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nisservihomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nisservihomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nisservihomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nisservihomlhomx
Impf,P2 Sg,-,-,Pos,tisservi
Impf,P2 Sg,-,-,Neg,tisservix
Impf,P2 Sg,P1 Sg,-,Pos,tisservini
Impf,P2 Sg,P1 Sg,-,Neg,tisservinix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tisservih
Impf,P2 Sg,P3 Sg Masc,-,Neg,tisservihx
Impf,P2 Sg,P3 Sg Fem,-,Pos,tisserviha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tisservihiex
Impf,P2 Sg,P1 Pl,-,Pos,tisservina
Impf,P2 Sg,P1 Pl,-,Neg,tisserviniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tisservihom
Impf,P2 Sg,P3 Pl,-,Neg,tisservihomx
Impf,P2 Sg,-,P1 Sg,Pos,tisservili
Impf,P2 Sg,-,P1 Sg,Neg,tisservilix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tisservilu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tisservilux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tisservilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tisservilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tisservilna
Impf,P2 Sg,-,P1 Pl,Neg,tisservilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tisservilhom
Impf,P2 Sg,-,P3 Pl,Neg,tisservilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tisservihuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tisservihulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tisservihulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tisservihulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tisservihulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tisservihulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tisservihulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tisservihulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tisservihulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tisservihulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tisservihieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tisservihilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tisservihielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tisservihilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tisservihielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tisservihilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tisservihielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tisservihilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tisservihielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tisservihilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tisservihomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tisservihomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tisservihomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tisservihomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tisservihomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tisservihomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tisservihomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tisservihomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tisservihomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tisservihomlhomx
Impf,P3 Sg Masc,-,-,Pos,jisservi
Impf,P3 Sg Masc,-,-,Neg,jisservix
Impf,P3 Sg Masc,P1 Sg,-,Pos,jisservini
Impf,P3 Sg Masc,P1 Sg,-,Neg,jisservinix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jisservik
Impf,P3 Sg Masc,P2 Sg,-,Neg,jisservikx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jisservih
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jisservihx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jisserviha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jisservihiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jisservina
Impf,P3 Sg Masc,P1 Pl,-,Neg,jisserviniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jisservikom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jisservikomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jisservihom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jisservihomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jisservili
Impf,P3 Sg Masc,-,P1 Sg,Neg,jisservilix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jisservilek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jisservilekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jisservilu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jisservilux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jisservilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jisservilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jisservilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jisservilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jisservilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jisservilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jisservilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jisservilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jisservihuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jisservihulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jisservihulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jisservihulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jisservihulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jisservihulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jisservihulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jisservihulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jisservihulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jisservihulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jisservihulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jisservihulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jisservihulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jisservihulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jisservihieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jisservihilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jisservihielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jisservihilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jisservihielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jisservihilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jisservihielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jisservihilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jisservihielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jisservihilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jisservihielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jisservihilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jisservihielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jisservihilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jisservihomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jisservihomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jisservihomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jisservihomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jisservihomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jisservihomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jisservihomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jisservihomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jisservihomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jisservihomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jisservihomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jisservihomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jisservihomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jisservihomlhomx
Impf,P3 Sg Fem,-,-,Pos,tisservi
Impf,P3 Sg Fem,-,-,Neg,tisservix
Impf,P3 Sg Fem,P1 Sg,-,Pos,tisservini
Impf,P3 Sg Fem,P1 Sg,-,Neg,tisservinix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tisservik
Impf,P3 Sg Fem,P2 Sg,-,Neg,tisservikx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tisservih
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tisservihx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tisserviha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tisservihiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tisservina
Impf,P3 Sg Fem,P1 Pl,-,Neg,tisserviniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tisservikom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tisservikomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tisservihom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tisservihomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tisservili
Impf,P3 Sg Fem,-,P1 Sg,Neg,tisservilix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tisservilek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tisservilekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tisservilu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tisservilux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tisservilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tisservilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tisservilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tisservilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tisservilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tisservilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,tisservilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tisservilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tisservihuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tisservihulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tisservihulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tisservihulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tisservihulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tisservihulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tisservihulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tisservihulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tisservihulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tisservihulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tisservihulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tisservihulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tisservihulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tisservihulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tisservihieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tisservihilix
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tisservihielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tisservihilekx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tisservihielu
