Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P2 Sg,Neg,bexxitlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,bexxitilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,bexxitilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,bexxitlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,bexxitlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,bexxitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,bexxitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,bexxitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,bexxitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,bexxithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,bexxithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,bexxithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,bexxithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,bexxithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,bexxithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,bexxithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,bexxithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,bexxithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,bexxithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,bexxithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,bexxithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,bexxithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,bexxithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,bexxithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,bexxithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,bexxithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,bexxithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,bexxithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,bexxithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,bexxithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,bexxithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,bexxithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,bexxithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,bexxithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,bexxithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,bexxithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,bexxithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,bexxithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,bexxithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,bexxithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,bexxithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,bexxithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,bexxithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,bexxithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,bexxithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,bexxithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,bexxithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,bexxithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,bexxithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,bexxithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,bexxithomlhomx
Perf,P3 Pl,-,-,Pos,bexxu
Perf,P3 Pl,-,-,Neg,bexxux
Perf,P3 Pl,P1 Sg,-,Pos,bexxuni
Perf,P3 Pl,P1 Sg,-,Neg,bexxunix
Perf,P3 Pl,P1 Pl,-,Pos,bexxuna
Perf,P3 Pl,P1 Pl,-,Neg,bexxuniex
Perf,P3 Pl,P2 Sg,-,Pos,bexxuk
Perf,P3 Pl,P2 Sg,-,Neg,bexxukx
Perf,P3 Pl,P2 Pl,-,Pos,bexxukom
Perf,P3 Pl,P2 Pl,-,Neg,bexxukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,bexxuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,bexxuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,bexxuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,bexxuhiex
Perf,P3 Pl,P3 Pl,-,Pos,bexxuhom
Perf,P3 Pl,P3 Pl,-,Neg,bexxuhomx
Perf,P3 Pl,-,P1 Sg,Pos,bexxuli
Perf,P3 Pl,-,P1 Sg,Neg,bexxulix
Perf,P3 Pl,-,P1 Pl,Pos,bexxulna
Perf,P3 Pl,-,P1 Pl,Neg,bexxulniex
Perf,P3 Pl,-,P2 Sg,Pos,bexxulek
Perf,P3 Pl,-,P2 Sg,Neg,bexxulekx
Perf,P3 Pl,-,P2 Pl,Pos,bexxulkom
Perf,P3 Pl,-,P2 Pl,Neg,bexxulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,bexxulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,bexxulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,bexxulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,bexxulhiex
Perf,P3 Pl,-,P3 Pl,Pos,bexxulhom
Perf,P3 Pl,-,P3 Pl,Neg,bexxulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,bexxuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,bexxuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,bexxuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,bexxuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,bexxuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,bexxuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,bexxuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,bexxuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,bexxuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,bexxuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,bexxuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,bexxuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,bexxuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,bexxuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,bexxuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,bexxuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,bexxuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,bexxuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,bexxuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,bexxuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,bexxuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,bexxuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,bexxuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,bexxuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,bexxuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,bexxuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,bexxuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,bexxuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,bexxuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,bexxuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,bexxuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,bexxuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,bexxuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,bexxuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,bexxuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,bexxuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,bexxuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,bexxuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,bexxuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,bexxuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,bexxuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,bexxuhomlhomx
Impf,P1 Sg,-,-,Pos,nbexxex
Impf,P1 Sg,-,-,Neg,nbexxixx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nbexxek
Impf,P1 Sg,P2 Sg,-,Neg,nbexxekx
Impf,P1 Sg,P2 Pl,-,Pos,nbexxixkom
Impf,P1 Sg,P2 Pl,-,Neg,nbexxixkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nbexxu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nbexxux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nbexxixha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nbexxixhiex
Impf,P1 Sg,P3 Pl,-,Pos,nbexxixhom
Impf,P1 Sg,P3 Pl,-,Neg,nbexxixhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nbexxixlek
Impf,P1 Sg,-,P2 Sg,Neg,nbexxixlekx
Impf,P1 Sg,-,P2 Pl,Pos,nbexxilkom
Impf,P1 Sg,-,P2 Pl,Neg,nbexxilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nbexxixlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nbexxixlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nbexxilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nbexxilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nbexxilhom
Impf,P1 Sg,-,P3 Pl,Neg,nbexxilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nbexxixhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nbexxixhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nbexxixhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nbexxixhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nbexxixhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nbexxixhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nbexxixhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nbexxixhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nbexxixhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nbexxixhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nbexxixhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nbexxixhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nbexxixhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nbexxixhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nbexxixhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nbexxixhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nbexxixhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nbexxixhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nbexxixhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nbexxixhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nbexxixhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nbexxixhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nbexxixhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nbexxixhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nbexxixhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nbexxixhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nbexxixhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nbexxixhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nbexxixhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nbexxixhomlhomx
Impf,P1 Pl,-,-,Pos,nbexxu
Impf,P1 Pl,-,-,Neg,nbexxux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nbexxuk
Impf,P1 Pl,P2 Sg,-,Neg,nbexxukx
Impf,P1 Pl,P2 Pl,-,Pos,nbexxukom
Impf,P1 Pl,P2 Pl,-,Neg,nbexxukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nbexxuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nbexxuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nbexxuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nbexxuhiex
Impf,P1 Pl,P3 Pl,-,Pos,nbexxuhom
Impf,P1 Pl,P3 Pl,-,Neg,nbexxuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nbexxulek
Impf,P1 Pl,-,P2 Sg,Neg,nbexxulekx
Impf,P1 Pl,-,P2 Pl,Pos,nbexxulkom
Impf,P1 Pl,-,P2 Pl,Neg,nbexxulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nbexxulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nbexxulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nbexxulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nbexxulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nbexxulhom
Impf,P1 Pl,-,P3 Pl,Neg,nbexxulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nbexxuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nbexxuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nbexxuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nbexxuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nbexxuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nbexxuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nbexxuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nbexxuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nbexxuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nbexxuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nbexxuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nbexxuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nbexxuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nbexxuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nbexxuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nbexxuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nbexxuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nbexxuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nbexxuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nbexxuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nbexxuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nbexxuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nbexxuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nbexxuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nbexxuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nbexxuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nbexxuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nbexxuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nbexxuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nbexxuhomlhomx
Impf,P2 Sg,-,-,Pos,tbexxex
Impf,P2 Sg,-,-,Neg,tbexxixx
Impf,P2 Sg,P1 Sg,-,Pos,tbexxixni
Impf,P2 Sg,P1 Sg,-,Neg,tbexxixnix
Impf,P2 Sg,P1 Pl,-,Pos,tbexxixna
Impf,P2 Sg,P1 Pl,-,Neg,tbexxixniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tbexxu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tbexxux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tbexxixha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tbexxixhiex
Impf,P2 Sg,P3 Pl,-,Pos,tbexxixhom
Impf,P2 Sg,P3 Pl,-,Neg,tbexxixhomx
Impf,P2 Sg,-,P1 Sg,Pos,tbexxixli
Impf,P2 Sg,-,P1 Sg,Neg,tbexxixlix
Impf,P2 Sg,-,P1 Pl,Pos,tbexxilna
Impf,P2 Sg,-,P1 Pl,Neg,tbexxilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tbexxixlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tbexxixlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tbexxilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tbexxilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tbexxilhom
Impf,P2 Sg,-,P3 Pl,Neg,tbexxilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tbexxixhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tbexxixhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tbexxixhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tbexxixhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tbexxixhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tbexxixhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tbexxixhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tbexxixhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tbexxixhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tbexxixhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tbexxixhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tbexxixhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tbexxixhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tbexxixhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tbexxixhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tbexxixhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tbexxixhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tbexxixhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tbexxixhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tbexxixhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tbexxixhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tbexxixhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tbexxixhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tbexxixhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tbexxixhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tbexxixhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tbexxixhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tbexxixhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tbexxixhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tbexxixhomlhomx
Impf,P2 Pl,-,-,Pos,tbexxu
Impf,P2 Pl,-,-,Neg,tbexxux
Impf,P2 Pl,P1 Sg,-,Pos,tbexxuni
Impf,P2 Pl,P1 Sg,-,Neg,tbexxunix
Impf,P2 Pl,P1 Pl,-,Pos,tbexxuna
Impf,P2 Pl,P1 Pl,-,Neg,tbexxuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tbexxuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tbexxuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tbexxuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tbexxuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tbexxuhom
Impf,P2 Pl,P3 Pl,-,Neg,tbexxuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tbexxuli
Impf,P2 Pl,-,P1 Sg,Neg,tbexxulix
Impf,P2 Pl,-,P1 Pl,Pos,tbexxulna
Impf,P2 Pl,-,P1 Pl,Neg,tbexxulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tbexxulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tbexxulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tbexxulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tbexxulhiex
Impf,P2 Pl,-,P3 Pl,Pos,tbexxulhom
Impf,P2 Pl,-,P3 Pl,Neg,tbexxulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tbexxuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tbexxuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tbexxuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tbexxuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tbexxuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tbexxuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tbexxuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tbexxuhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tbexxuhulhom
