Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Pl,-,Pos,nħsiltuhom
Perf,P2 Pl,P3 Pl,-,Neg,nħsiltuhomx
Perf,P2 Pl,-,P1 Sg,Pos,nħsiltuli
Perf,P2 Pl,-,P1 Sg,Neg,nħsiltulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,nħsiltulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,nħsiltulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,nħsiltulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,nħsiltulhiex
Perf,P2 Pl,-,P1 Pl,Pos,nħsiltulna
Perf,P2 Pl,-,P1 Pl,Neg,nħsiltulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,nħsiltulhom
Perf,P2 Pl,-,P3 Pl,Neg,nħsiltulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,nħsiltuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,nħsiltuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nħsiltuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nħsiltuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nħsiltuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nħsiltuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,nħsiltuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,nħsiltuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,nħsiltuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,nħsiltuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,nħsiltuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,nħsiltuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nħsiltuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nħsiltuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nħsiltuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nħsiltuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,nħsiltuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,nħsiltuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,nħsiltuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,nħsiltuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,nħsiltuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,nħsiltuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,nħsiltuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,nħsiltuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,nħsiltuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,nħsiltuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,nħsiltuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,nħsiltuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,nħsiltuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,nħsiltuhomlhomx
Perf,P3 Pl,-,-,Pos,nħaslu
Perf,P3 Pl,-,-,Neg,nħaslux
Perf,P3 Pl,P1 Sg,-,Pos,nħasluni
Perf,P3 Pl,P1 Sg,-,Neg,nħaslunix
Perf,P3 Pl,P2 Sg,-,Pos,nħasluk
Perf,P3 Pl,P2 Sg,-,Neg,nħaslukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,nħasluh
Perf,P3 Pl,P3 Sg Masc,-,Neg,nħasluhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,nħasluha
Perf,P3 Pl,P3 Sg Fem,-,Neg,nħasluhiex
Perf,P3 Pl,P1 Pl,-,Pos,nħasluna
Perf,P3 Pl,P1 Pl,-,Neg,nħasluniex
Perf,P3 Pl,P2 Pl,-,Pos,nħaslukom
Perf,P3 Pl,P2 Pl,-,Neg,nħaslukomx
Perf,P3 Pl,P3 Pl,-,Pos,nħasluhom
Perf,P3 Pl,P3 Pl,-,Neg,nħasluhomx
Perf,P3 Pl,-,P1 Sg,Pos,nħasluli
Perf,P3 Pl,-,P1 Sg,Neg,nħaslulix
Perf,P3 Pl,-,P2 Sg,Pos,nħaslulek
Perf,P3 Pl,-,P2 Sg,Neg,nħaslulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,nħaslulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,nħaslulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,nħaslulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,nħaslulhiex
Perf,P3 Pl,-,P1 Pl,Pos,nħaslulna
Perf,P3 Pl,-,P1 Pl,Neg,nħaslulniex
Perf,P3 Pl,-,P2 Pl,Pos,nħaslulkom
Perf,P3 Pl,-,P2 Pl,Neg,nħaslulkomx
Perf,P3 Pl,-,P3 Pl,Pos,nħaslulhom
Perf,P3 Pl,-,P3 Pl,Neg,nħaslulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,nħasluhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,nħasluhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,nħasluhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,nħasluhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nħasluhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nħasluhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nħasluhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nħasluhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,nħasluhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,nħasluhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,nħasluhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,nħasluhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,nħasluhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,nħasluhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,nħasluhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,nħasluhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,nħasluhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,nħasluhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nħasluhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nħasluhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nħasluhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nħasluhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,nħasluhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,nħasluhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,nħasluhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,nħasluhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,nħasluhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,nħasluhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,nħasluhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,nħasluhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,nħasluhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,nħasluhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,nħasluhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,nħasluhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,nħasluhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,nħasluhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,nħasluhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,nħasluhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,nħasluhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,nħasluhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,nħasluhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,nħasluhomlhomx
Impf,P1 Sg,-,-,Pos,ninħasel
Impf,P1 Sg,-,-,Neg,ninħasilx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,ninħaslek
Impf,P1 Sg,P2 Sg,-,Neg,ninħaslekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,ninħaslu
Impf,P1 Sg,P3 Sg Masc,-,Neg,ninħaslux
Impf,P1 Sg,P3 Sg Fem,-,Pos,ninħasilha
Impf,P1 Sg,P3 Sg Fem,-,Neg,ninħasilhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,ninħasilkom
Impf,P1 Sg,P2 Pl,-,Neg,ninħasilkomx
Impf,P1 Sg,P3 Pl,-,Pos,ninħasilhom
Impf,P1 Sg,P3 Pl,-,Neg,ninħasilhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,ninħasillek
Impf,P1 Sg,-,P2 Sg,Neg,ninħasillekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,ninħasillu
Impf,P1 Sg,-,P3 Sg Masc,Neg,ninħasillux
Impf,P1 Sg,-,P3 Sg Fem,Pos,ninħaslilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,ninħaslilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,ninħaslilkom
Impf,P1 Sg,-,P2 Pl,Neg,ninħaslilkomx
Impf,P1 Sg,-,P3 Pl,Pos,ninħaslilhom
Impf,P1 Sg,-,P3 Pl,Neg,ninħaslilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,ninħasilhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,ninħasilhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ninħasilhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ninħasilhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ninħasilhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ninħasilhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,ninħasilhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,ninħasilhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,ninħasilhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,ninħasilhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,ninħasilhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,ninħasilhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ninħasilhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ninħasilhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ninħasilhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ninħasilhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,ninħasilhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,ninħasilhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,ninħasilhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,ninħasilhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,ninħasilhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,ninħasilhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,ninħasilhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,ninħasilhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,ninħasilhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,ninħasilhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,ninħasilhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,ninħasilhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,ninħasilhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,ninħasilhomlhomx
Impf,P2 Sg,-,-,Pos,tinħasel
Impf,P2 Sg,-,-,Neg,tinħasilx
Impf,P2 Sg,P1 Sg,-,Pos,tinħasilni
Impf,P2 Sg,P1 Sg,-,Neg,tinħasilnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tinħaslu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tinħaslux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tinħasilha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tinħasilhiex
Impf,P2 Sg,P1 Pl,-,Pos,tinħasilna
Impf,P2 Sg,P1 Pl,-,Neg,tinħasilniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tinħasilhom
Impf,P2 Sg,P3 Pl,-,Neg,tinħasilhomx
Impf,P2 Sg,-,P1 Sg,Pos,tinħasilli
Impf,P2 Sg,-,P1 Sg,Neg,tinħasillix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tinħasillu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tinħasillux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tinħaslilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tinħaslilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tinħaslilna
Impf,P2 Sg,-,P1 Pl,Neg,tinħaslilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tinħaslilhom
Impf,P2 Sg,-,P3 Pl,Neg,tinħaslilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tinħasilhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tinħasilhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tinħasilhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tinħasilhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tinħasilhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tinħasilhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tinħasilhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tinħasilhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tinħasilhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tinħasilhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tinħasilhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tinħasilhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tinħasilhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tinħasilhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tinħasilhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tinħasilhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tinħasilhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tinħasilhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tinħasilhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tinħasilhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tinħasilhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tinħasilhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tinħasilhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tinħasilhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tinħasilhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tinħasilhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tinħasilhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tinħasilhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tinħasilhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tinħasilhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jinħasel
Impf,P3 Sg Masc,-,-,Neg,jinħasilx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jinħasilni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jinħasilnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jinħaslek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jinħaslekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jinħaslu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jinħaslux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jinħasilha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jinħasilhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jinħasilna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jinħasilniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jinħasilkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jinħasilkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jinħasilhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jinħasilhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jinħasilli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jinħasillix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jinħasillek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jinħasillekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jinħasillu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jinħasillux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jinħaslilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jinħaslilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jinħaslilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jinħaslilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jinħaslilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jinħaslilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jinħaslilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jinħaslilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jinħasilhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jinħasilhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jinħasilhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jinħasilhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jinħasilhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jinħasilhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jinħasilhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jinħasilhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jinħasilhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jinħasilhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jinħasilhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jinħasilhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jinħasilhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jinħasilhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jinħasilhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jinħasilhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jinħasilhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jinħasilhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jinħasilhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jinħasilhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jinħasilhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jinħasilhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jinħasilhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jinħasilhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jinħasilhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jinħasilhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jinħasilhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jinħasilhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jinħasilhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jinħasilhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jinħasilhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jinħasilhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jinħasilhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jinħasilhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jinħasilhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jinħasilhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jinħasilhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jinħasilhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jinħasilhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jinħasilhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jinħasilhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jinħasilhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tinħasel
Impf,P3 Sg Fem,-,-,Neg,tinħasilx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tinħasilni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tinħasilnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tinħaslek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tinħaslekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tinħaslu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tinħaslux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tinħasilha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tinħasilhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tinħasilna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tinħasilniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tinħasilkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tinħasilkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tinħasilhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tinħasilhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tinħasilli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tinħasillix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tinħasillek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tinħasillekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tinħasillu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tinħasillux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tinħaslilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tinħaslilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tinħaslilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tinħaslilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tinħaslilkom
