Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P2 Sg,Pos,ħarġitlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,ħarġitlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,ħarġitilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,ħarġitilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,ħarġitlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,ħarġitlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,ħarġitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,ħarġitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,ħarġitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,ħarġitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ħarġithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ħarġithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ħarġithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ħarġithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ħarġithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ħarġithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ħarġithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ħarġithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ħarġithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ħarġithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ħarġithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ħarġithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ħarġithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ħarġithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ħarġithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ħarġithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ħarġithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ħarġithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ħarġithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ħarġithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ħarġithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ħarġithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ħarġithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ħarġithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ħarġithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ħarġithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ħarġithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ħarġithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ħarġithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ħarġithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ħarġithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ħarġithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ħarġithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ħarġithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ħarġithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ħarġithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ħarġithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ħarġithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ħarġithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ħarġithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ħarġithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ħarġithomlhomx
Perf,P3 Pl,-,-,Pos,ħarġu
Perf,P3 Pl,-,-,Neg,ħarġux
Perf,P3 Pl,P1 Sg,-,Pos,ħarġuni
Perf,P3 Pl,P1 Sg,-,Neg,ħarġunix
Perf,P3 Pl,P1 Pl,-,Pos,ħarġuna
Perf,P3 Pl,P1 Pl,-,Neg,ħarġuniex
Perf,P3 Pl,P2 Sg,-,Pos,ħarġuk
Perf,P3 Pl,P2 Sg,-,Neg,ħarġukx
Perf,P3 Pl,P2 Pl,-,Pos,ħarġukom
Perf,P3 Pl,P2 Pl,-,Neg,ħarġukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,ħarġuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,ħarġuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,ħarġuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,ħarġuhiex
Perf,P3 Pl,P3 Pl,-,Pos,ħarġuhom
Perf,P3 Pl,P3 Pl,-,Neg,ħarġuhomx
Perf,P3 Pl,-,P1 Sg,Pos,ħarġuli
Perf,P3 Pl,-,P1 Sg,Neg,ħarġulix
Perf,P3 Pl,-,P1 Pl,Pos,ħarġulna
Perf,P3 Pl,-,P1 Pl,Neg,ħarġulniex
Perf,P3 Pl,-,P2 Sg,Pos,ħarġulek
Perf,P3 Pl,-,P2 Sg,Neg,ħarġulekx
Perf,P3 Pl,-,P2 Pl,Pos,ħarġulkom
Perf,P3 Pl,-,P2 Pl,Neg,ħarġulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,ħarġulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,ħarġulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,ħarġulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,ħarġulhiex
Perf,P3 Pl,-,P3 Pl,Pos,ħarġulhom
Perf,P3 Pl,-,P3 Pl,Neg,ħarġulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,ħarġuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,ħarġuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,ħarġuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,ħarġuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,ħarġuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,ħarġuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,ħarġuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,ħarġuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħarġuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħarġuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħarġuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħarġuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,ħarġuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,ħarġuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,ħarġuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,ħarġuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,ħarġuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,ħarġuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,ħarġuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,ħarġuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,ħarġuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,ħarġuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħarġuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħarġuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħarġuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħarġuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,ħarġuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,ħarġuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,ħarġuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,ħarġuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,ħarġuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,ħarġuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,ħarġuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,ħarġuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,ħarġuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,ħarġuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,ħarġuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,ħarġuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,ħarġuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,ħarġuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,ħarġuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,ħarġuhomlhomx
Impf,P1 Sg,-,-,Pos,noħroġ
Impf,P1 Sg,-,-,Neg,noħroġx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,noħorġok
Impf,P1 Sg,P2 Sg,-,Neg,noħorġokx
Impf,P1 Sg,P2 Pl,-,Pos,noħroġkom
Impf,P1 Sg,P2 Pl,-,Neg,noħroġkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,noħorġu
Impf,P1 Sg,P3 Sg Masc,-,Neg,noħorġux
Impf,P1 Sg,P3 Sg Fem,-,Pos,noħroġha
Impf,P1 Sg,P3 Sg Fem,-,Neg,noħroġhiex
Impf,P1 Sg,P3 Pl,-,Pos,noħroġhom
Impf,P1 Sg,P3 Pl,-,Neg,noħroġhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,noħroġlok
Impf,P1 Sg,-,P2 Sg,Neg,noħroġlokx
Impf,P1 Sg,-,P2 Pl,Pos,noħorġilkom
Impf,P1 Sg,-,P2 Pl,Neg,noħorġilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,noħroġlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,noħroġlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,noħorġilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,noħorġilhiex
Impf,P1 Sg,-,P3 Pl,Pos,noħorġilhom
Impf,P1 Sg,-,P3 Pl,Neg,noħorġilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,noħroġhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,noħroġhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,noħroġhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,noħroġhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,noħroġhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,noħroġhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,noħroġhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,noħroġhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,noħroġhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,noħroġhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,noħroġhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,noħroġhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,noħroġhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,noħroġhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,noħroġhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,noħroġhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,noħroġhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,noħroġhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,noħroġhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,noħroġhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,noħroġhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,noħroġhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,noħroġhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,noħroġhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,noħroġhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,noħroġhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,noħroġhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,noħroġhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,noħroġhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,noħroġhomlhomx
Impf,P1 Pl,-,-,Pos,noħorġu
Impf,P1 Pl,-,-,Neg,noħorġux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,noħorġuk
Impf,P1 Pl,P2 Sg,-,Neg,noħorġukx
Impf,P1 Pl,P2 Pl,-,Pos,noħorġukom
Impf,P1 Pl,P2 Pl,-,Neg,noħorġukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,noħorġuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,noħorġuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,noħorġuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,noħorġuhiex
Impf,P1 Pl,P3 Pl,-,Pos,noħorġuhom
Impf,P1 Pl,P3 Pl,-,Neg,noħorġuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,noħorġulek
Impf,P1 Pl,-,P2 Sg,Neg,noħorġulekx
Impf,P1 Pl,-,P2 Pl,Pos,noħorġulkom
Impf,P1 Pl,-,P2 Pl,Neg,noħorġulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,noħorġulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,noħorġulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,noħorġulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,noħorġulhiex
Impf,P1 Pl,-,P3 Pl,Pos,noħorġulhom
Impf,P1 Pl,-,P3 Pl,Neg,noħorġulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,noħorġuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,noħorġuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,noħorġuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,noħorġuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,noħorġuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,noħorġuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,noħorġuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,noħorġuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,noħorġuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,noħorġuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,noħorġuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,noħorġuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,noħorġuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,noħorġuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,noħorġuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,noħorġuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,noħorġuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,noħorġuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,noħorġuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,noħorġuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,noħorġuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,noħorġuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,noħorġuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,noħorġuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,noħorġuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,noħorġuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,noħorġuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,noħorġuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,noħorġuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,noħorġuhomlhomx
Impf,P2 Sg,-,-,Pos,toħroġ
Impf,P2 Sg,-,-,Neg,toħroġx
Impf,P2 Sg,P1 Sg,-,Pos,toħroġni
Impf,P2 Sg,P1 Sg,-,Neg,toħroġnix
Impf,P2 Sg,P1 Pl,-,Pos,toħroġna
Impf,P2 Sg,P1 Pl,-,Neg,toħroġniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,toħorġu
Impf,P2 Sg,P3 Sg Masc,-,Neg,toħorġux
Impf,P2 Sg,P3 Sg Fem,-,Pos,toħroġha
Impf,P2 Sg,P3 Sg Fem,-,Neg,toħroġhiex
Impf,P2 Sg,P3 Pl,-,Pos,toħroġhom
Impf,P2 Sg,P3 Pl,-,Neg,toħroġhomx
Impf,P2 Sg,-,P1 Sg,Pos,toħroġli
Impf,P2 Sg,-,P1 Sg,Neg,toħroġlix
Impf,P2 Sg,-,P1 Pl,Pos,toħorġilna
Impf,P2 Sg,-,P1 Pl,Neg,toħorġilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,toħroġlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,toħroġlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,toħorġilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,toħorġilhiex
Impf,P2 Sg,-,P3 Pl,Pos,toħorġilhom
Impf,P2 Sg,-,P3 Pl,Neg,toħorġilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,toħroġhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,toħroġhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,toħroġhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,toħroġhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,toħroġhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,toħroġhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,toħroġhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,toħroġhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,toħroġhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,toħroġhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,toħroġhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,toħroġhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,toħroġhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,toħroġhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,toħroġhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,toħroġhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,toħroġhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,toħroġhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,toħroġhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,toħroġhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,toħroġhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,toħroġhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,toħroġhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,toħroġhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,toħroġhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,toħroġhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,toħroġhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,toħroġhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,toħroġhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,toħroġhomlhomx
Impf,P2 Pl,-,-,Pos,toħorġu
Impf,P2 Pl,-,-,Neg,toħorġux
Impf,P2 Pl,P1 Sg,-,Pos,toħorġuni
Impf,P2 Pl,P1 Sg,-,Neg,toħorġunix
Impf,P2 Pl,P1 Pl,-,Pos,toħorġuna
Impf,P2 Pl,P1 Pl,-,Neg,toħorġuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,toħorġuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,toħorġuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,toħorġuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,toħorġuhiex
Impf,P2 Pl,P3 Pl,-,Pos,toħorġuhom
Impf,P2 Pl,P3 Pl,-,Neg,toħorġuhomx
Impf,P2 Pl,-,P1 Sg,Pos,toħorġuli
Impf,P2 Pl,-,P1 Sg,Neg,toħorġulix
Impf,P2 Pl,-,P1 Pl,Pos,toħorġulna
Impf,P2 Pl,-,P1 Pl,Neg,toħorġulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,toħorġulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,toħorġulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,toħorġulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,toħorġulhiex
Impf,P2 Pl,-,P3 Pl,Pos,toħorġulhom
Impf,P2 Pl,-,P3 Pl,Neg,toħorġulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,toħorġuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,toħorġuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,toħorġuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,toħorġuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,toħorġuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,toħorġuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,toħorġuhulha
