Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,mtlejtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,mtlejtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,mtlejtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,mtlejtulhiex
Perf,P2 Pl,-,P1 Pl,Pos,mtlejtulna
Perf,P2 Pl,-,P1 Pl,Neg,mtlejtulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,mtlejtulhom
Perf,P2 Pl,-,P3 Pl,Neg,mtlejtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,mtlejtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,mtlejtuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,mtlejtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,mtlejtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,mtlejtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,mtlejtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,mtlejtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,mtlejtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,mtlejtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,mtlejtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,mtlejtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,mtlejtuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,mtlejtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,mtlejtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,mtlejtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,mtlejtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,mtlejtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,mtlejtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,mtlejtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,mtlejtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,mtlejtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,mtlejtuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,mtlejtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,mtlejtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,mtlejtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,mtlejtuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,mtlejtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,mtlejtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,mtlejtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,mtlejtuhomlhomx
Perf,P3 Pl,-,-,Pos,mtlew
Perf,P3 Pl,-,-,Neg,mtlewx
Perf,P3 Pl,P1 Sg,-,Pos,mtlewni
Perf,P3 Pl,P1 Sg,-,Neg,mtlewnix
Perf,P3 Pl,P2 Sg,-,Pos,mtlewk
Perf,P3 Pl,P2 Sg,-,Neg,mtlewkx
Perf,P3 Pl,P3 Sg Masc,-,Pos,mtlewh
Perf,P3 Pl,P3 Sg Masc,-,Neg,mtlewhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,mtlewha
Perf,P3 Pl,P3 Sg Fem,-,Neg,mtlewhiex
Perf,P3 Pl,P1 Pl,-,Pos,mtlewna
Perf,P3 Pl,P1 Pl,-,Neg,mtlewniex
Perf,P3 Pl,P2 Pl,-,Pos,mtlewkom
Perf,P3 Pl,P2 Pl,-,Neg,mtlewkomx
Perf,P3 Pl,P3 Pl,-,Pos,mtlewhom
Perf,P3 Pl,P3 Pl,-,Neg,mtlewhomx
Perf,P3 Pl,-,P1 Sg,Pos,mtlewli
Perf,P3 Pl,-,P1 Sg,Neg,mtlewlix
Perf,P3 Pl,-,P2 Sg,Pos,mtlewlek
Perf,P3 Pl,-,P2 Sg,Neg,mtlewlekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,mtlewlu
Perf,P3 Pl,-,P3 Sg Masc,Neg,mtlewlux
Perf,P3 Pl,-,P3 Sg Fem,Pos,mtlewlha
Perf,P3 Pl,-,P3 Sg Fem,Neg,mtlewlhiex
Perf,P3 Pl,-,P1 Pl,Pos,mtlewlna
Perf,P3 Pl,-,P1 Pl,Neg,mtlewlniex
Perf,P3 Pl,-,P2 Pl,Pos,mtlewlkom
Perf,P3 Pl,-,P2 Pl,Neg,mtlewlkomx
Perf,P3 Pl,-,P3 Pl,Pos,mtlewlhom
Perf,P3 Pl,-,P3 Pl,Neg,mtlewlhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,mtlewhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,mtlewhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,mtlewhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,mtlewhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,mtlewhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,mtlewhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,mtlewhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,mtlewhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,mtlewhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,mtlewhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,mtlewhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,mtlewhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,mtlewhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,mtlewhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,mtlewhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,mtlewhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,mtlewhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,mtlewhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,mtlewhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,mtlewhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,mtlewhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,mtlewhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,mtlewhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,mtlewhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,mtlewhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,mtlewhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,mtlewhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,mtlewhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,mtlewhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,mtlewhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,mtlewhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,mtlewhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,mtlewhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,mtlewhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,mtlewhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,mtlewhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,mtlewhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,mtlewhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,mtlewhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,mtlewhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,mtlewhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,mtlewhomlhomx
Impf,P1 Sg,-,-,Pos,nimtela
Impf,P1 Sg,-,-,Neg,nimtelax
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nimtelak
Impf,P1 Sg,P2 Sg,-,Neg,nimtelakx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nimtelah
Impf,P1 Sg,P3 Sg Masc,-,Neg,nimtelahx
Impf,P1 Sg,P3 Sg Fem,-,Pos,nimtelaha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nimtelahiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nimtelakom
Impf,P1 Sg,P2 Pl,-,Neg,nimtelakomx
Impf,P1 Sg,P3 Pl,-,Pos,nimtelahom
Impf,P1 Sg,P3 Pl,-,Neg,nimtelahomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nimtelalek
Impf,P1 Sg,-,P2 Sg,Neg,nimtelalekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nimtelalu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nimtelalux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nimtelalha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nimtelalhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nimtelalkom
Impf,P1 Sg,-,P2 Pl,Neg,nimtelalkomx
Impf,P1 Sg,-,P3 Pl,Pos,nimtelalhom
Impf,P1 Sg,-,P3 Pl,Neg,nimtelalhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nimtelahulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nimtelahulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nimtelahulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nimtelahulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nimtelahulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nimtelahulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nimtelahulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nimtelahulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nimtelahulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nimtelahulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nimtelahielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nimtelahilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nimtelahielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nimtelahilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nimtelahielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nimtelahilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nimtelahielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nimtelahilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nimtelahielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nimtelahilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nimtelahomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nimtelahomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nimtelahomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nimtelahomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nimtelahomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nimtelahomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nimtelahomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nimtelahomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nimtelahomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nimtelahomlhomx
Impf,P2 Sg,-,-,Pos,timtela
Impf,P2 Sg,-,-,Neg,timtelax
Impf,P2 Sg,P1 Sg,-,Pos,timtelani
Impf,P2 Sg,P1 Sg,-,Neg,timtelanix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,timtelah
Impf,P2 Sg,P3 Sg Masc,-,Neg,timtelahx
Impf,P2 Sg,P3 Sg Fem,-,Pos,timtelaha
Impf,P2 Sg,P3 Sg Fem,-,Neg,timtelahiex
Impf,P2 Sg,P1 Pl,-,Pos,timtelana
Impf,P2 Sg,P1 Pl,-,Neg,timtelaniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,timtelahom
Impf,P2 Sg,P3 Pl,-,Neg,timtelahomx
Impf,P2 Sg,-,P1 Sg,Pos,timtelali
Impf,P2 Sg,-,P1 Sg,Neg,timtelalix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,timtelalu
Impf,P2 Sg,-,P3 Sg Masc,Neg,timtelalux
Impf,P2 Sg,-,P3 Sg Fem,Pos,timtelalha
Impf,P2 Sg,-,P3 Sg Fem,Neg,timtelalhiex
Impf,P2 Sg,-,P1 Pl,Pos,timtelalna
Impf,P2 Sg,-,P1 Pl,Neg,timtelalniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,timtelalhom
Impf,P2 Sg,-,P3 Pl,Neg,timtelalhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,timtelahuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,timtelahulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,timtelahulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,timtelahulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,timtelahulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,timtelahulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,timtelahulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,timtelahulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,timtelahulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,timtelahulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,timtelahieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,timtelahilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,timtelahielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,timtelahilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,timtelahielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,timtelahilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,timtelahielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,timtelahilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,timtelahielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,timtelahilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,timtelahomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,timtelahomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,timtelahomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,timtelahomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,timtelahomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,timtelahomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,timtelahomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,timtelahomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,timtelahomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,timtelahomlhomx
Impf,P3 Sg Masc,-,-,Pos,jimtela
Impf,P3 Sg Masc,-,-,Neg,jimtelax
Impf,P3 Sg Masc,P1 Sg,-,Pos,jimtelani
Impf,P3 Sg Masc,P1 Sg,-,Neg,jimtelanix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jimtelak
Impf,P3 Sg Masc,P2 Sg,-,Neg,jimtelakx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jimtelah
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jimtelahx
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jimtelaha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jimtelahiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jimtelana
Impf,P3 Sg Masc,P1 Pl,-,Neg,jimtelaniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jimtelakom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jimtelakomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jimtelahom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jimtelahomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jimtelali
Impf,P3 Sg Masc,-,P1 Sg,Neg,jimtelalix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jimtelalek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jimtelalekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jimtelalu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jimtelalux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jimtelalha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jimtelalhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jimtelalna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jimtelalniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jimtelalkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jimtelalkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jimtelalhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jimtelalhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jimtelahuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jimtelahulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jimtelahulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jimtelahulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jimtelahulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jimtelahulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jimtelahulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jimtelahulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jimtelahulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jimtelahulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jimtelahulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jimtelahulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jimtelahulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jimtelahulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jimtelahieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jimtelahilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jimtelahielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jimtelahilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jimtelahielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jimtelahilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jimtelahielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jimtelahilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jimtelahielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jimtelahilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jimtelahielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jimtelahilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jimtelahielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jimtelahilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jimtelahomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jimtelahomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jimtelahomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jimtelahomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jimtelahomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jimtelahomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jimtelahomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jimtelahomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jimtelahomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jimtelahomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jimtelahomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jimtelahomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jimtelahomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jimtelahomlhomx
Impf,P3 Sg Fem,-,-,Pos,timtela
Impf,P3 Sg Fem,-,-,Neg,timtelax
Impf,P3 Sg Fem,P1 Sg,-,Pos,timtelani
Impf,P3 Sg Fem,P1 Sg,-,Neg,timtelanix
Impf,P3 Sg Fem,P2 Sg,-,Pos,timtelak
Impf,P3 Sg Fem,P2 Sg,-,Neg,timtelakx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,timtelah
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,timtelahx
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,timtelaha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,timtelahiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,timtelana
Impf,P3 Sg Fem,P1 Pl,-,Neg,timtelaniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,timtelakom
Impf,P3 Sg Fem,P2 Pl,-,Neg,timtelakomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,timtelahom
Impf,P3 Sg Fem,P3 Pl,-,Neg,timtelahomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,timtelali
Impf,P3 Sg Fem,-,P1 Sg,Neg,timtelalix
Impf,P3 Sg Fem,-,P2 Sg,Pos,timtelalek
Impf,P3 Sg Fem,-,P2 Sg,Neg,timtelalekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,timtelalu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,timtelalux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,timtelalha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,timtelalhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,timtelalna
Impf,P3 Sg Fem,-,P1 Pl,Neg,timtelalniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,timtelalkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,timtelalkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,timtelalhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,timtelalhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,timtelahuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,timtelahulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,timtelahulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,timtelahulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,timtelahulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,timtelahulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,timtelahulha
