Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,stħarrġitha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,stħarrġithiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,stħarrġithom
Perf,P3 Sg Fem,P3 Pl,-,Neg,stħarrġithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,stħarrġitli
Perf,P3 Sg Fem,-,P1 Sg,Neg,stħarrġitlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,stħarrġitilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,stħarrġitilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,stħarrġitlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,stħarrġitlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,stħarrġitilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,stħarrġitilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,stħarrġitlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,stħarrġitlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,stħarrġitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,stħarrġitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,stħarrġitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,stħarrġitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,stħarrġithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,stħarrġithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,stħarrġithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,stħarrġithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,stħarrġithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,stħarrġithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,stħarrġithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,stħarrġithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,stħarrġithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,stħarrġithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,stħarrġithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,stħarrġithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,stħarrġithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,stħarrġithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,stħarrġithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,stħarrġithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,stħarrġithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,stħarrġithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,stħarrġithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,stħarrġithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,stħarrġithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,stħarrġithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,stħarrġithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,stħarrġithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,stħarrġithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,stħarrġithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,stħarrġithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,stħarrġithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,stħarrġithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,stħarrġithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,stħarrġithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,stħarrġithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,stħarrġithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,stħarrġithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,stħarrġithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,stħarrġithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,stħarrġithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,stħarrġithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,stħarrġithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,stħarrġithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,stħarrġithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,stħarrġithomlhomx
Perf,P3 Pl,-,-,Pos,stħarrġu
Perf,P3 Pl,-,-,Neg,stħarrġux
Perf,P3 Pl,P1 Sg,-,Pos,stħarrġuni
Perf,P3 Pl,P1 Sg,-,Neg,stħarrġunix
Perf,P3 Pl,P1 Pl,-,Pos,stħarrġuna
Perf,P3 Pl,P1 Pl,-,Neg,stħarrġuniex
Perf,P3 Pl,P2 Sg,-,Pos,stħarrġuk
Perf,P3 Pl,P2 Sg,-,Neg,stħarrġukx
Perf,P3 Pl,P2 Pl,-,Pos,stħarrġukom
Perf,P3 Pl,P2 Pl,-,Neg,stħarrġukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,stħarrġuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,stħarrġuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,stħarrġuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,stħarrġuhiex
Perf,P3 Pl,P3 Pl,-,Pos,stħarrġuhom
Perf,P3 Pl,P3 Pl,-,Neg,stħarrġuhomx
Perf,P3 Pl,-,P1 Sg,Pos,stħarrġuli
Perf,P3 Pl,-,P1 Sg,Neg,stħarrġulix
Perf,P3 Pl,-,P1 Pl,Pos,stħarrġulna
Perf,P3 Pl,-,P1 Pl,Neg,stħarrġulniex
Perf,P3 Pl,-,P2 Sg,Pos,stħarrġulek
Perf,P3 Pl,-,P2 Sg,Neg,stħarrġulekx
Perf,P3 Pl,-,P2 Pl,Pos,stħarrġulkom
Perf,P3 Pl,-,P2 Pl,Neg,stħarrġulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,stħarrġulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,stħarrġulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,stħarrġulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,stħarrġulhiex
Perf,P3 Pl,-,P3 Pl,Pos,stħarrġulhom
Perf,P3 Pl,-,P3 Pl,Neg,stħarrġulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,stħarrġuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,stħarrġuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,stħarrġuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,stħarrġuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,stħarrġuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,stħarrġuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,stħarrġuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,stħarrġuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,stħarrġuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,stħarrġuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,stħarrġuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,stħarrġuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,stħarrġuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,stħarrġuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,stħarrġuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,stħarrġuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,stħarrġuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,stħarrġuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,stħarrġuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,stħarrġuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,stħarrġuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,stħarrġuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,stħarrġuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,stħarrġuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,stħarrġuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,stħarrġuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,stħarrġuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,stħarrġuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,stħarrġuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,stħarrġuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,stħarrġuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,stħarrġuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,stħarrġuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,stħarrġuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,stħarrġuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,stħarrġuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,stħarrġuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,stħarrġuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,stħarrġuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,stħarrġuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,stħarrġuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,stħarrġuhomlhomx
Impf,P1 Sg,-,-,Pos,nistħarreġ
Impf,P1 Sg,-,-,Neg,nistħarriġx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nistħarrġek
Impf,P1 Sg,P2 Sg,-,Neg,nistħarrġekx
Impf,P1 Sg,P2 Pl,-,Pos,nistħarriġkom
Impf,P1 Sg,P2 Pl,-,Neg,nistħarriġkomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nistħarrġu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nistħarrġux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nistħarriġha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nistħarriġhiex
Impf,P1 Sg,P3 Pl,-,Pos,nistħarriġhom
Impf,P1 Sg,P3 Pl,-,Neg,nistħarriġhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nistħarriġlek
Impf,P1 Sg,-,P2 Sg,Neg,nistħarriġlekx
Impf,P1 Sg,-,P2 Pl,Pos,nistħarrġilkom
Impf,P1 Sg,-,P2 Pl,Neg,nistħarrġilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nistħarriġlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nistħarriġlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nistħarrġilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nistħarrġilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nistħarrġilhom
Impf,P1 Sg,-,P3 Pl,Neg,nistħarrġilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nistħarriġhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nistħarriġhulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nistħarriġhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nistħarriġhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nistħarriġhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nistħarriġhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nistħarriġhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nistħarriġhulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nistħarriġhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nistħarriġhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nistħarriġhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nistħarriġhilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nistħarriġhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nistħarriġhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nistħarriġhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nistħarriġhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nistħarriġhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nistħarriġhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nistħarriġhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nistħarriġhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nistħarriġhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nistħarriġhomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nistħarriġhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nistħarriġhomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nistħarriġhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nistħarriġhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nistħarriġhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nistħarriġhomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nistħarriġhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nistħarriġhomlhomx
Impf,P1 Pl,-,-,Pos,nistħarrġu
Impf,P1 Pl,-,-,Neg,nistħarrġux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nistħarrġuk
Impf,P1 Pl,P2 Sg,-,Neg,nistħarrġukx
Impf,P1 Pl,P2 Pl,-,Pos,nistħarrġukom
Impf,P1 Pl,P2 Pl,-,Neg,nistħarrġukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nistħarrġuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nistħarrġuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nistħarrġuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nistħarrġuhiex
Impf,P1 Pl,P3 Pl,-,Pos,nistħarrġuhom
Impf,P1 Pl,P3 Pl,-,Neg,nistħarrġuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nistħarrġulek
Impf,P1 Pl,-,P2 Sg,Neg,nistħarrġulekx
Impf,P1 Pl,-,P2 Pl,Pos,nistħarrġulkom
Impf,P1 Pl,-,P2 Pl,Neg,nistħarrġulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nistħarrġulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nistħarrġulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nistħarrġulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nistħarrġulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nistħarrġulhom
Impf,P1 Pl,-,P3 Pl,Neg,nistħarrġulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nistħarrġuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nistħarrġuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nistħarrġuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nistħarrġuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nistħarrġuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nistħarrġuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nistħarrġuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nistħarrġuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nistħarrġuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nistħarrġuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nistħarrġuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nistħarrġuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nistħarrġuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nistħarrġuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nistħarrġuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nistħarrġuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nistħarrġuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nistħarrġuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nistħarrġuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nistħarrġuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nistħarrġuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nistħarrġuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nistħarrġuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nistħarrġuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nistħarrġuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nistħarrġuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nistħarrġuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nistħarrġuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nistħarrġuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nistħarrġuhomlhomx
Impf,P2 Sg,-,-,Pos,tistħarreġ
Impf,P2 Sg,-,-,Neg,tistħarriġx
Impf,P2 Sg,P1 Sg,-,Pos,tistħarriġni
Impf,P2 Sg,P1 Sg,-,Neg,tistħarriġnix
Impf,P2 Sg,P1 Pl,-,Pos,tistħarriġna
Impf,P2 Sg,P1 Pl,-,Neg,tistħarriġniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tistħarrġu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tistħarrġux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tistħarriġha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tistħarriġhiex
Impf,P2 Sg,P3 Pl,-,Pos,tistħarriġhom
Impf,P2 Sg,P3 Pl,-,Neg,tistħarriġhomx
Impf,P2 Sg,-,P1 Sg,Pos,tistħarriġli
Impf,P2 Sg,-,P1 Sg,Neg,tistħarriġlix
Impf,P2 Sg,-,P1 Pl,Pos,tistħarrġilna
Impf,P2 Sg,-,P1 Pl,Neg,tistħarrġilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tistħarriġlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tistħarriġlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tistħarrġilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tistħarrġilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tistħarrġilhom
Impf,P2 Sg,-,P3 Pl,Neg,tistħarrġilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tistħarriġhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tistħarriġhulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tistħarriġhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tistħarriġhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tistħarriġhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tistħarriġhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tistħarriġhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tistħarriġhulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tistħarriġhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tistħarriġhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tistħarriġhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tistħarriġhilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tistħarriġhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tistħarriġhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tistħarriġhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tistħarriġhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tistħarriġhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tistħarriġhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tistħarriġhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tistħarriġhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tistħarriġhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tistħarriġhomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tistħarriġhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tistħarriġhomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tistħarriġhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tistħarriġhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tistħarriġhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tistħarriġhomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tistħarriġhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tistħarriġhomlhomx
Impf,P2 Pl,-,-,Pos,tistħarrġu
Impf,P2 Pl,-,-,Neg,tistħarrġux
Impf,P2 Pl,P1 Sg,-,Pos,tistħarrġuni
Impf,P2 Pl,P1 Sg,-,Neg,tistħarrġunix
Impf,P2 Pl,P1 Pl,-,Pos,tistħarrġuna
Impf,P2 Pl,P1 Pl,-,Neg,tistħarrġuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tistħarrġuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tistħarrġuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tistħarrġuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tistħarrġuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tistħarrġuhom
Impf,P2 Pl,P3 Pl,-,Neg,tistħarrġuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tistħarrġuli
Impf,P2 Pl,-,P1 Sg,Neg,tistħarrġulix
Impf,P2 Pl,-,P1 Pl,Pos,tistħarrġulna
Impf,P2 Pl,-,P1 Pl,Neg,tistħarrġulniex
