Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P3 Sg Masc,-,Pos,ntiżintuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,ntiżintuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,ntiżintuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,ntiżintuhiex
Perf,P2 Pl,P1 Pl,-,Pos,ntiżintuna
Perf,P2 Pl,P1 Pl,-,Neg,ntiżintuniex
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Pl,-,Pos,ntiżintuhom
Perf,P2 Pl,P3 Pl,-,Neg,ntiżintuhomx
Perf,P2 Pl,-,P1 Sg,Pos,ntiżintuli
Perf,P2 Pl,-,P1 Sg,Neg,ntiżintulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,ntiżintulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,ntiżintulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,ntiżintulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,ntiżintulhiex
Perf,P2 Pl,-,P1 Pl,Pos,ntiżintulna
Perf,P2 Pl,-,P1 Pl,Neg,ntiżintulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,ntiżintulhom
Perf,P2 Pl,-,P3 Pl,Neg,ntiżintulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,ntiżintuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,ntiżintuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ntiżintuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ntiżintuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ntiżintuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ntiżintuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,ntiżintuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,ntiżintuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,ntiżintuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,ntiżintuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,ntiżintuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,ntiżintuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ntiżintuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ntiżintuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ntiżintuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ntiżintuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,ntiżintuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,ntiżintuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,ntiżintuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,ntiżintuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,ntiżintuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,ntiżintuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,ntiżintuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,ntiżintuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,ntiżintuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,ntiżintuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,ntiżintuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,ntiżintuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,ntiżintuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,ntiżintuhomlhomx
Perf,P3 Pl,-,-,Pos,ntiżnu
Perf,P3 Pl,-,-,Neg,ntiżnux
Perf,P3 Pl,P1 Sg,-,Pos,ntiżnuni
Perf,P3 Pl,P1 Sg,-,Neg,ntiżnunix
Perf,P3 Pl,P2 Sg,-,Pos,ntiżnuk
Perf,P3 Pl,P2 Sg,-,Neg,ntiżnukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,ntiżnuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,ntiżnuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,ntiżnuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,ntiżnuhiex
Perf,P3 Pl,P1 Pl,-,Pos,ntiżnuna
Perf,P3 Pl,P1 Pl,-,Neg,ntiżnuniex
Perf,P3 Pl,P2 Pl,-,Pos,ntiżnukom
Perf,P3 Pl,P2 Pl,-,Neg,ntiżnukomx
Perf,P3 Pl,P3 Pl,-,Pos,ntiżnuhom
Perf,P3 Pl,P3 Pl,-,Neg,ntiżnuhomx
Perf,P3 Pl,-,P1 Sg,Pos,ntiżnuli
Perf,P3 Pl,-,P1 Sg,Neg,ntiżnulix
Perf,P3 Pl,-,P2 Sg,Pos,ntiżnulek
Perf,P3 Pl,-,P2 Sg,Neg,ntiżnulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,ntiżnulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,ntiżnulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,ntiżnulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,ntiżnulhiex
Perf,P3 Pl,-,P1 Pl,Pos,ntiżnulna
Perf,P3 Pl,-,P1 Pl,Neg,ntiżnulniex
Perf,P3 Pl,-,P2 Pl,Pos,ntiżnulkom
Perf,P3 Pl,-,P2 Pl,Neg,ntiżnulkomx
Perf,P3 Pl,-,P3 Pl,Pos,ntiżnulhom
Perf,P3 Pl,-,P3 Pl,Neg,ntiżnulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,ntiżnuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,ntiżnuhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,ntiżnuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,ntiżnuhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ntiżnuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ntiżnuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ntiżnuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ntiżnuhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,ntiżnuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,ntiżnuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,ntiżnuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,ntiżnuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,ntiżnuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,ntiżnuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,ntiżnuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,ntiżnuhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,ntiżnuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,ntiżnuhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ntiżnuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ntiżnuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ntiżnuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ntiżnuhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,ntiżnuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,ntiżnuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,ntiżnuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,ntiżnuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,ntiżnuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,ntiżnuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,ntiżnuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,ntiżnuhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,ntiżnuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,ntiżnuhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,ntiżnuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,ntiżnuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,ntiżnuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,ntiżnuhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,ntiżnuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,ntiżnuhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,ntiżnuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,ntiżnuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,ntiżnuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,ntiżnuhomlhomx
Impf,P1 Sg,-,-,Pos,nintiżen
Impf,P1 Sg,-,-,Neg,nintiżinx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nintiżnek
Impf,P1 Sg,P2 Sg,-,Neg,nintiżnekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nintiżnu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nintiżnux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nintiżinha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nintiżinhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nintiżinkom
Impf,P1 Sg,P2 Pl,-,Neg,nintiżinkomx
Impf,P1 Sg,P3 Pl,-,Pos,nintiżinhom
Impf,P1 Sg,P3 Pl,-,Neg,nintiżinhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nintiżinlek
Impf,P1 Sg,-,P2 Sg,Neg,nintiżinlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nintiżinlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nintiżinlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nintiżnilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nintiżnilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nintiżnilkom
Impf,P1 Sg,-,P2 Pl,Neg,nintiżnilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nintiżnilhom
Impf,P1 Sg,-,P3 Pl,Neg,nintiżnilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nintiżinhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nintiżinhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nintiżinhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nintiżinhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nintiżinhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nintiżinhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nintiżinhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nintiżinhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nintiżinhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nintiżinhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nintiżinhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nintiżinhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nintiżinhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nintiżinhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nintiżinhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nintiżinhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nintiżinhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nintiżinhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nintiżinhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nintiżinhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nintiżinhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nintiżinhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nintiżinhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nintiżinhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nintiżinhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nintiżinhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nintiżinhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nintiżinhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nintiżinhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nintiżinhomlhomx
Impf,P2 Sg,-,-,Pos,tintiżen
Impf,P2 Sg,-,-,Neg,tintiżinx
Impf,P2 Sg,P1 Sg,-,Pos,tintiżinni
Impf,P2 Sg,P1 Sg,-,Neg,tintiżinnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tintiżnu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tintiżnux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tintiżinha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tintiżinhiex
Impf,P2 Sg,P1 Pl,-,Pos,tintiżinna
Impf,P2 Sg,P1 Pl,-,Neg,tintiżinniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tintiżinhom
Impf,P2 Sg,P3 Pl,-,Neg,tintiżinhomx
Impf,P2 Sg,-,P1 Sg,Pos,tintiżinli
Impf,P2 Sg,-,P1 Sg,Neg,tintiżinlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tintiżinlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tintiżinlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tintiżnilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tintiżnilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tintiżnilna
Impf,P2 Sg,-,P1 Pl,Neg,tintiżnilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tintiżnilhom
Impf,P2 Sg,-,P3 Pl,Neg,tintiżnilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tintiżinhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tintiżinhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tintiżinhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tintiżinhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tintiżinhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tintiżinhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tintiżinhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tintiżinhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tintiżinhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tintiżinhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tintiżinhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tintiżinhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tintiżinhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tintiżinhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tintiżinhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tintiżinhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tintiżinhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tintiżinhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tintiżinhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tintiżinhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tintiżinhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tintiżinhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tintiżinhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tintiżinhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tintiżinhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tintiżinhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tintiżinhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tintiżinhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tintiżinhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tintiżinhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jintiżen
Impf,P3 Sg Masc,-,-,Neg,jintiżinx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jintiżinni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jintiżinnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jintiżnek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jintiżnekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jintiżnu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jintiżnux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jintiżinha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jintiżinhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jintiżinna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jintiżinniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jintiżinkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jintiżinkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jintiżinhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jintiżinhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jintiżinli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jintiżinlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jintiżinlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jintiżinlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jintiżinlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jintiżinlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jintiżnilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jintiżnilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jintiżnilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jintiżnilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jintiżnilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jintiżnilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jintiżnilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jintiżnilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jintiżinhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jintiżinhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jintiżinhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jintiżinhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jintiżinhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jintiżinhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jintiżinhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jintiżinhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jintiżinhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jintiżinhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jintiżinhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jintiżinhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jintiżinhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jintiżinhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jintiżinhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jintiżinhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jintiżinhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jintiżinhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jintiżinhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jintiżinhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jintiżinhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jintiżinhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jintiżinhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jintiżinhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jintiżinhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jintiżinhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jintiżinhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jintiżinhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jintiżinhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jintiżinhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jintiżinhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jintiżinhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jintiżinhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jintiżinhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jintiżinhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jintiżinhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jintiżinhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jintiżinhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jintiżinhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jintiżinhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jintiżinhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jintiżinhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tintiżen
Impf,P3 Sg Fem,-,-,Neg,tintiżinx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tintiżinni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tintiżinnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tintiżnek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tintiżnekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tintiżnu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tintiżnux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tintiżinha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tintiżinhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tintiżinna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tintiżinniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tintiżinkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tintiżinkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tintiżinhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tintiżinhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tintiżinli
