Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P1 Pl,Pos,twassaltulna
Perf,P2 Pl,-,P1 Pl,Neg,twassaltulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,twassaltulhom
Perf,P2 Pl,-,P3 Pl,Neg,twassaltulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,twassaltuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,twassaltuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,twassaltuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,twassaltuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,twassaltuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,twassaltuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,twassaltuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,twassaltuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,twassaltuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,twassaltuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,twassaltuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,twassaltuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,twassaltuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,twassaltuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,twassaltuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,twassaltuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,twassaltuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,twassaltuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,twassaltuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,twassaltuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,twassaltuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,twassaltuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,twassaltuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,twassaltuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,twassaltuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,twassaltuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,twassaltuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,twassaltuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,twassaltuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,twassaltuhomlhomx
Perf,P3 Pl,-,-,Pos,twasslu
Perf,P3 Pl,-,-,Neg,twasslux
Perf,P3 Pl,P1 Sg,-,Pos,twassluni
Perf,P3 Pl,P1 Sg,-,Neg,twasslunix
Perf,P3 Pl,P2 Sg,-,Pos,twassluk
Perf,P3 Pl,P2 Sg,-,Neg,twasslukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,twassluh
Perf,P3 Pl,P3 Sg Masc,-,Neg,twassluhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,twassluha
Perf,P3 Pl,P3 Sg Fem,-,Neg,twassluhiex
Perf,P3 Pl,P1 Pl,-,Pos,twassluna
Perf,P3 Pl,P1 Pl,-,Neg,twassluniex
Perf,P3 Pl,P2 Pl,-,Pos,twasslukom
Perf,P3 Pl,P2 Pl,-,Neg,twasslukomx
Perf,P3 Pl,P3 Pl,-,Pos,twassluhom
Perf,P3 Pl,P3 Pl,-,Neg,twassluhomx
Perf,P3 Pl,-,P1 Sg,Pos,twassluli
Perf,P3 Pl,-,P1 Sg,Neg,twasslulix
Perf,P3 Pl,-,P2 Sg,Pos,twasslulek
Perf,P3 Pl,-,P2 Sg,Neg,twasslulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,twasslulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,twasslulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,twasslulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,twasslulhiex
Perf,P3 Pl,-,P1 Pl,Pos,twasslulna
Perf,P3 Pl,-,P1 Pl,Neg,twasslulniex
Perf,P3 Pl,-,P2 Pl,Pos,twasslulkom
Perf,P3 Pl,-,P2 Pl,Neg,twasslulkomx
Perf,P3 Pl,-,P3 Pl,Pos,twasslulhom
Perf,P3 Pl,-,P3 Pl,Neg,twasslulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,twassluhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,twassluhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,twassluhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,twassluhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,twassluhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,twassluhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,twassluhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,twassluhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,twassluhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,twassluhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,twassluhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,twassluhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,twassluhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,twassluhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,twassluhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,twassluhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,twassluhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,twassluhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,twassluhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,twassluhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,twassluhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,twassluhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,twassluhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,twassluhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,twassluhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,twassluhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,twassluhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,twassluhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,twassluhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,twassluhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,twassluhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,twassluhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,twassluhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,twassluhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,twassluhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,twassluhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,twassluhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,twassluhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,twassluhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,twassluhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,twassluhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,twassluhomlhomx
Impf,P1 Sg,-,-,Pos,nitwassal
Impf,P1 Sg,-,-,Neg,nitwassalx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nitwasslek
Impf,P1 Sg,P2 Sg,-,Neg,nitwasslekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nitwasslu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nitwasslux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nitwassalha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nitwassalhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nitwassalkom
Impf,P1 Sg,P2 Pl,-,Neg,nitwassalkomx
Impf,P1 Sg,P3 Pl,-,Pos,nitwassalhom
Impf,P1 Sg,P3 Pl,-,Neg,nitwassalhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nitwassallek
Impf,P1 Sg,-,P2 Sg,Neg,nitwassallekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nitwassallu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nitwassallux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nitwasslilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nitwasslilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nitwasslilkom
Impf,P1 Sg,-,P2 Pl,Neg,nitwasslilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nitwasslilhom
Impf,P1 Sg,-,P3 Pl,Neg,nitwasslilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nitwassalhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nitwassalhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nitwassalhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nitwassalhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nitwassalhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nitwassalhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nitwassalhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nitwassalhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nitwassalhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nitwassalhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nitwassalhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nitwassalhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nitwassalhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nitwassalhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nitwassalhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nitwassalhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nitwassalhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nitwassalhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nitwassalhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nitwassalhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nitwassalhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nitwassalhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nitwassalhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nitwassalhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nitwassalhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nitwassalhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nitwassalhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nitwassalhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nitwassalhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nitwassalhomlhomx
Impf,P2 Sg,-,-,Pos,titwassal
Impf,P2 Sg,-,-,Neg,titwassalx
Impf,P2 Sg,P1 Sg,-,Pos,titwassalni
Impf,P2 Sg,P1 Sg,-,Neg,titwassalnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,titwasslu
Impf,P2 Sg,P3 Sg Masc,-,Neg,titwasslux
Impf,P2 Sg,P3 Sg Fem,-,Pos,titwassalha
Impf,P2 Sg,P3 Sg Fem,-,Neg,titwassalhiex
Impf,P2 Sg,P1 Pl,-,Pos,titwassalna
Impf,P2 Sg,P1 Pl,-,Neg,titwassalniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,titwassalhom
Impf,P2 Sg,P3 Pl,-,Neg,titwassalhomx
Impf,P2 Sg,-,P1 Sg,Pos,titwassalli
Impf,P2 Sg,-,P1 Sg,Neg,titwassallix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,titwassallu
Impf,P2 Sg,-,P3 Sg Masc,Neg,titwassallux
Impf,P2 Sg,-,P3 Sg Fem,Pos,titwasslilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,titwasslilhiex
Impf,P2 Sg,-,P1 Pl,Pos,titwasslilna
Impf,P2 Sg,-,P1 Pl,Neg,titwasslilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,titwasslilhom
Impf,P2 Sg,-,P3 Pl,Neg,titwasslilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,titwassalhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,titwassalhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,titwassalhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,titwassalhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,titwassalhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,titwassalhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,titwassalhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,titwassalhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,titwassalhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,titwassalhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,titwassalhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,titwassalhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,titwassalhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,titwassalhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,titwassalhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,titwassalhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,titwassalhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,titwassalhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,titwassalhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,titwassalhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,titwassalhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,titwassalhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,titwassalhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,titwassalhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,titwassalhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,titwassalhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,titwassalhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,titwassalhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,titwassalhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,titwassalhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jitwassal
Impf,P3 Sg Masc,-,-,Neg,jitwassalx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jitwassalni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jitwassalnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jitwasslek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jitwasslekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jitwasslu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jitwasslux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jitwassalha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jitwassalhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jitwassalna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jitwassalniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jitwassalkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jitwassalkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jitwassalhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jitwassalhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jitwassalli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jitwassallix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jitwassallek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jitwassallekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jitwassallu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jitwassallux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jitwasslilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jitwasslilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jitwasslilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jitwasslilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jitwasslilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jitwasslilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jitwasslilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jitwasslilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jitwassalhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jitwassalhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jitwassalhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jitwassalhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jitwassalhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jitwassalhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jitwassalhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jitwassalhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jitwassalhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jitwassalhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jitwassalhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jitwassalhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jitwassalhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jitwassalhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jitwassalhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jitwassalhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jitwassalhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jitwassalhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jitwassalhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jitwassalhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jitwassalhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jitwassalhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jitwassalhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jitwassalhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jitwassalhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jitwassalhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jitwassalhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jitwassalhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jitwassalhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jitwassalhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jitwassalhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jitwassalhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jitwassalhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jitwassalhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jitwassalhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jitwassalhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jitwassalhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jitwassalhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jitwassalhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jitwassalhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jitwassalhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jitwassalhomlhomx
Impf,P3 Sg Fem,-,-,Pos,titwassal
Impf,P3 Sg Fem,-,-,Neg,titwassalx
Impf,P3 Sg Fem,P1 Sg,-,Pos,titwassalni
Impf,P3 Sg Fem,P1 Sg,-,Neg,titwassalnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,titwasslek
Impf,P3 Sg Fem,P2 Sg,-,Neg,titwasslekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,titwasslu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,titwasslux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,titwassalha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,titwassalhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,titwassalna
Impf,P3 Sg Fem,P1 Pl,-,Neg,titwassalniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,titwassalkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,titwassalkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,titwassalhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,titwassalhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,titwassalli
Impf,P3 Sg Fem,-,P1 Sg,Neg,titwassallix
Impf,P3 Sg Fem,-,P2 Sg,Pos,titwassallek
Impf,P3 Sg Fem,-,P2 Sg,Neg,titwassallekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,titwassallu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,titwassallux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,titwasslilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,titwasslilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,titwasslilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,titwasslilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,titwasslilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,titwasslilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,titwasslilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,titwasslilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,titwassalhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,titwassalhulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,titwassalhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,titwassalhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,titwassalhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,titwassalhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,titwassalhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,titwassalhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,titwassalhulna
