Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,tniżżiltuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,tniżżiltuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,tniżżiltuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,tniżżiltuhiex
Perf,P2 Pl,P1 Pl,-,Pos,tniżżiltuna
Perf,P2 Pl,P1 Pl,-,Neg,tniżżiltuniex
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Pl,-,Pos,tniżżiltuhom
Perf,P2 Pl,P3 Pl,-,Neg,tniżżiltuhomx
Perf,P2 Pl,-,P1 Sg,Pos,tniżżiltuli
Perf,P2 Pl,-,P1 Sg,Neg,tniżżiltulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,tniżżiltulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,tniżżiltulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,tniżżiltulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,tniżżiltulhiex
Perf,P2 Pl,-,P1 Pl,Pos,tniżżiltulna
Perf,P2 Pl,-,P1 Pl,Neg,tniżżiltulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,tniżżiltulhom
Perf,P2 Pl,-,P3 Pl,Neg,tniżżiltulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tniżżiltuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tniżżiltuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tniżżiltuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tniżżiltuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tniżżiltuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tniżżiltuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tniżżiltuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tniżżiltuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tniżżiltuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tniżżiltuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tniżżiltuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tniżżiltuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tniżżiltuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tniżżiltuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tniżżiltuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tniżżiltuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tniżżiltuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tniżżiltuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tniżżiltuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tniżżiltuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,tniżżiltuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,tniżżiltuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tniżżiltuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tniżżiltuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tniżżiltuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tniżżiltuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,tniżżiltuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,tniżżiltuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,tniżżiltuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,tniżżiltuhomlhomx
Perf,P3 Pl,-,-,Pos,tniżżlu
Perf,P3 Pl,-,-,Neg,tniżżlux
Perf,P3 Pl,P1 Sg,-,Pos,tniżżluni
Perf,P3 Pl,P1 Sg,-,Neg,tniżżlunix
Perf,P3 Pl,P2 Sg,-,Pos,tniżżluk
Perf,P3 Pl,P2 Sg,-,Neg,tniżżlukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,tniżżluh
Perf,P3 Pl,P3 Sg Masc,-,Neg,tniżżluhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,tniżżluha
Perf,P3 Pl,P3 Sg Fem,-,Neg,tniżżluhiex
Perf,P3 Pl,P1 Pl,-,Pos,tniżżluna
Perf,P3 Pl,P1 Pl,-,Neg,tniżżluniex
Perf,P3 Pl,P2 Pl,-,Pos,tniżżlukom
Perf,P3 Pl,P2 Pl,-,Neg,tniżżlukomx
Perf,P3 Pl,P3 Pl,-,Pos,tniżżluhom
Perf,P3 Pl,P3 Pl,-,Neg,tniżżluhomx
Perf,P3 Pl,-,P1 Sg,Pos,tniżżluli
Perf,P3 Pl,-,P1 Sg,Neg,tniżżlulix
Perf,P3 Pl,-,P2 Sg,Pos,tniżżlulek
Perf,P3 Pl,-,P2 Sg,Neg,tniżżlulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,tniżżlulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,tniżżlulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,tniżżlulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,tniżżlulhiex
Perf,P3 Pl,-,P1 Pl,Pos,tniżżlulna
Perf,P3 Pl,-,P1 Pl,Neg,tniżżlulniex
Perf,P3 Pl,-,P2 Pl,Pos,tniżżlulkom
Perf,P3 Pl,-,P2 Pl,Neg,tniżżlulkomx
Perf,P3 Pl,-,P3 Pl,Pos,tniżżlulhom
Perf,P3 Pl,-,P3 Pl,Neg,tniżżlulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,tniżżluhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,tniżżluhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,tniżżluhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,tniżżluhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tniżżluhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tniżżluhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tniżżluhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tniżżluhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,tniżżluhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,tniżżluhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,tniżżluhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,tniżżluhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,tniżżluhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,tniżżluhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,tniżżluhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,tniżżluhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,tniżżluhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,tniżżluhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tniżżluhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tniżżluhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tniżżluhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tniżżluhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,tniżżluhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,tniżżluhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,tniżżluhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,tniżżluhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,tniżżluhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,tniżżluhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,tniżżluhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,tniżżluhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,tniżżluhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,tniżżluhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,tniżżluhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,tniżżluhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,tniżżluhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,tniżżluhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,tniżżluhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,tniżżluhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,tniżżluhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,tniżżluhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,tniżżluhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,tniżżluhomlhomx
Impf,P1 Sg,-,-,Pos,nitniżżel
Impf,P1 Sg,-,-,Neg,nitniżżilx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nitniżżlek
Impf,P1 Sg,P2 Sg,-,Neg,nitniżżlekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nitniżżlu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nitniżżlux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nitniżżilha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nitniżżilhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nitniżżilkom
Impf,P1 Sg,P2 Pl,-,Neg,nitniżżilkomx
Impf,P1 Sg,P3 Pl,-,Pos,nitniżżilhom
Impf,P1 Sg,P3 Pl,-,Neg,nitniżżilhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nitniżżillek
Impf,P1 Sg,-,P2 Sg,Neg,nitniżżillekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nitniżżillu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nitniżżillux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nitniżżlilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nitniżżlilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,nitniżżlilkom
Impf,P1 Sg,-,P2 Pl,Neg,nitniżżlilkomx
Impf,P1 Sg,-,P3 Pl,Pos,nitniżżlilhom
Impf,P1 Sg,-,P3 Pl,Neg,nitniżżlilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nitniżżilhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nitniżżilhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nitniżżilhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nitniżżilhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nitniżżilhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nitniżżilhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nitniżżilhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nitniżżilhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nitniżżilhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nitniżżilhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nitniżżilhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nitniżżilhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nitniżżilhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nitniżżilhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nitniżżilhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nitniżżilhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nitniżżilhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nitniżżilhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nitniżżilhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nitniżżilhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nitniżżilhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nitniżżilhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nitniżżilhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nitniżżilhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nitniżżilhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nitniżżilhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nitniżżilhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nitniżżilhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nitniżżilhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nitniżżilhomlhomx
Impf,P2 Sg,-,-,Pos,titniżżel
Impf,P2 Sg,-,-,Neg,titniżżilx
Impf,P2 Sg,P1 Sg,-,Pos,titniżżilni
Impf,P2 Sg,P1 Sg,-,Neg,titniżżilnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,titniżżlu
Impf,P2 Sg,P3 Sg Masc,-,Neg,titniżżlux
Impf,P2 Sg,P3 Sg Fem,-,Pos,titniżżilha
Impf,P2 Sg,P3 Sg Fem,-,Neg,titniżżilhiex
Impf,P2 Sg,P1 Pl,-,Pos,titniżżilna
Impf,P2 Sg,P1 Pl,-,Neg,titniżżilniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,titniżżilhom
Impf,P2 Sg,P3 Pl,-,Neg,titniżżilhomx
Impf,P2 Sg,-,P1 Sg,Pos,titniżżilli
Impf,P2 Sg,-,P1 Sg,Neg,titniżżillix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,titniżżillu
Impf,P2 Sg,-,P3 Sg Masc,Neg,titniżżillux
Impf,P2 Sg,-,P3 Sg Fem,Pos,titniżżlilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,titniżżlilhiex
Impf,P2 Sg,-,P1 Pl,Pos,titniżżlilna
Impf,P2 Sg,-,P1 Pl,Neg,titniżżlilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,titniżżlilhom
Impf,P2 Sg,-,P3 Pl,Neg,titniżżlilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,titniżżilhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,titniżżilhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,titniżżilhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,titniżżilhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,titniżżilhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,titniżżilhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,titniżżilhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,titniżżilhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,titniżżilhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,titniżżilhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,titniżżilhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,titniżżilhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,titniżżilhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,titniżżilhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,titniżżilhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,titniżżilhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,titniżżilhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,titniżżilhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,titniżżilhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,titniżżilhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,titniżżilhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,titniżżilhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,titniżżilhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,titniżżilhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,titniżżilhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,titniżżilhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,titniżżilhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,titniżżilhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,titniżżilhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,titniżżilhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jitniżżel
Impf,P3 Sg Masc,-,-,Neg,jitniżżilx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jitniżżilni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jitniżżilnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jitniżżlek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jitniżżlekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jitniżżlu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jitniżżlux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jitniżżilha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jitniżżilhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jitniżżilna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jitniżżilniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jitniżżilkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jitniżżilkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jitniżżilhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jitniżżilhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jitniżżilli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jitniżżillix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jitniżżillek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jitniżżillekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jitniżżillu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jitniżżillux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jitniżżlilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jitniżżlilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jitniżżlilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jitniżżlilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jitniżżlilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jitniżżlilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jitniżżlilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jitniżżlilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jitniżżilhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jitniżżilhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jitniżżilhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jitniżżilhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jitniżżilhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jitniżżilhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jitniżżilhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jitniżżilhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jitniżżilhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jitniżżilhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jitniżżilhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jitniżżilhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jitniżżilhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jitniżżilhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jitniżżilhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jitniżżilhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jitniżżilhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jitniżżilhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jitniżżilhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jitniżżilhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jitniżżilhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jitniżżilhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jitniżżilhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jitniżżilhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jitniżżilhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jitniżżilhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jitniżżilhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jitniżżilhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jitniżżilhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jitniżżilhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jitniżżilhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jitniżżilhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jitniżżilhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jitniżżilhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jitniżżilhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jitniżżilhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jitniżżilhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jitniżżilhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jitniżżilhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jitniżżilhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jitniżżilhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jitniżżilhomlhomx
Impf,P3 Sg Fem,-,-,Pos,titniżżel
Impf,P3 Sg Fem,-,-,Neg,titniżżilx
Impf,P3 Sg Fem,P1 Sg,-,Pos,titniżżilni
Impf,P3 Sg Fem,P1 Sg,-,Neg,titniżżilnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,titniżżlek
Impf,P3 Sg Fem,P2 Sg,-,Neg,titniżżlekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,titniżżlu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,titniżżlux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,titniżżilha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,titniżżilhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,titniżżilna
Impf,P3 Sg Fem,P1 Pl,-,Neg,titniżżilniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,titniżżilkom
