Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P1 Sg,Pos,nġbartuli
Perf,P2 Pl,-,P1 Sg,Neg,nġbartulix
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,nġbartulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,nġbartulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,nġbartulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,nġbartulhiex
Perf,P2 Pl,-,P1 Pl,Pos,nġbartulna
Perf,P2 Pl,-,P1 Pl,Neg,nġbartulniex
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,nġbartulhom
Perf,P2 Pl,-,P3 Pl,Neg,nġbartulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,nġbartuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,nġbartuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nġbartuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nġbartuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nġbartuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nġbartuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,nġbartuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,nġbartuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,nġbartuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,nġbartuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,nġbartuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,nġbartuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nġbartuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nġbartuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nġbartuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nġbartuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,nġbartuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,nġbartuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,nġbartuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,nġbartuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,nġbartuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,nġbartuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,nġbartuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,nġbartuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,nġbartuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,nġbartuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,nġbartuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,nġbartuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,nġbartuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,nġbartuhomlhomx
Perf,P3 Pl,-,-,Pos,nġabru
Perf,P3 Pl,-,-,Neg,nġabrux
Perf,P3 Pl,P1 Sg,-,Pos,nġabruni
Perf,P3 Pl,P1 Sg,-,Neg,nġabrunix
Perf,P3 Pl,P2 Sg,-,Pos,nġabruk
Perf,P3 Pl,P2 Sg,-,Neg,nġabrukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,nġabruh
Perf,P3 Pl,P3 Sg Masc,-,Neg,nġabruhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,nġabruha
Perf,P3 Pl,P3 Sg Fem,-,Neg,nġabruhiex
Perf,P3 Pl,P1 Pl,-,Pos,nġabruna
Perf,P3 Pl,P1 Pl,-,Neg,nġabruniex
Perf,P3 Pl,P2 Pl,-,Pos,nġabrukom
Perf,P3 Pl,P2 Pl,-,Neg,nġabrukomx
Perf,P3 Pl,P3 Pl,-,Pos,nġabruhom
Perf,P3 Pl,P3 Pl,-,Neg,nġabruhomx
Perf,P3 Pl,-,P1 Sg,Pos,nġabruli
Perf,P3 Pl,-,P1 Sg,Neg,nġabrulix
Perf,P3 Pl,-,P2 Sg,Pos,nġabrulek
Perf,P3 Pl,-,P2 Sg,Neg,nġabrulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,nġabrulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,nġabrulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,nġabrulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,nġabrulhiex
Perf,P3 Pl,-,P1 Pl,Pos,nġabrulna
Perf,P3 Pl,-,P1 Pl,Neg,nġabrulniex
Perf,P3 Pl,-,P2 Pl,Pos,nġabrulkom
Perf,P3 Pl,-,P2 Pl,Neg,nġabrulkomx
Perf,P3 Pl,-,P3 Pl,Pos,nġabrulhom
Perf,P3 Pl,-,P3 Pl,Neg,nġabrulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,nġabruhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,nġabruhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,nġabruhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,nġabruhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nġabruhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nġabruhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nġabruhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nġabruhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,nġabruhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,nġabruhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,nġabruhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,nġabruhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,nġabruhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,nġabruhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,nġabruhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,nġabruhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,nġabruhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,nġabruhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nġabruhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nġabruhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nġabruhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nġabruhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,nġabruhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,nġabruhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,nġabruhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,nġabruhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,nġabruhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,nġabruhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,nġabruhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,nġabruhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,nġabruhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,nġabruhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,nġabruhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,nġabruhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,nġabruhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,nġabruhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,nġabruhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,nġabruhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,nġabruhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,nġabruhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,nġabruhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,nġabruhomlhomx
Impf,P1 Sg,-,-,Pos,ninġabar
Impf,P1 Sg,-,-,Neg,ninġabarx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,ninġabrek
Impf,P1 Sg,P2 Sg,-,Neg,ninġabrekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,ninġabru
Impf,P1 Sg,P3 Sg Masc,-,Neg,ninġabrux
Impf,P1 Sg,P3 Sg Fem,-,Pos,ninġabarha
Impf,P1 Sg,P3 Sg Fem,-,Neg,ninġabarhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,ninġabarkom
Impf,P1 Sg,P2 Pl,-,Neg,ninġabarkomx
Impf,P1 Sg,P3 Pl,-,Pos,ninġabarhom
Impf,P1 Sg,P3 Pl,-,Neg,ninġabarhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,ninġabarlek
Impf,P1 Sg,-,P2 Sg,Neg,ninġabarlekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,ninġabarlu
Impf,P1 Sg,-,P3 Sg Masc,Neg,ninġabarlux
Impf,P1 Sg,-,P3 Sg Fem,Pos,ninġabrilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,ninġabrilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,ninġabrilkom
Impf,P1 Sg,-,P2 Pl,Neg,ninġabrilkomx
Impf,P1 Sg,-,P3 Pl,Pos,ninġabrilhom
Impf,P1 Sg,-,P3 Pl,Neg,ninġabrilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,ninġabarhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,ninġabarhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ninġabarhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ninġabarhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ninġabarhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ninġabarhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,ninġabarhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,ninġabarhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,ninġabarhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,ninġabarhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,ninġabarhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,ninġabarhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ninġabarhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ninġabarhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ninġabarhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ninġabarhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,ninġabarhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,ninġabarhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,ninġabarhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,ninġabarhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,ninġabarhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,ninġabarhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,ninġabarhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,ninġabarhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,ninġabarhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,ninġabarhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,ninġabarhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,ninġabarhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,ninġabarhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,ninġabarhomlhomx
Impf,P2 Sg,-,-,Pos,tinġabar
Impf,P2 Sg,-,-,Neg,tinġabarx
Impf,P2 Sg,P1 Sg,-,Pos,tinġabarni
Impf,P2 Sg,P1 Sg,-,Neg,tinġabarnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tinġabru
Impf,P2 Sg,P3 Sg Masc,-,Neg,tinġabrux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tinġabarha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tinġabarhiex
Impf,P2 Sg,P1 Pl,-,Pos,tinġabarna
Impf,P2 Sg,P1 Pl,-,Neg,tinġabarniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tinġabarhom
Impf,P2 Sg,P3 Pl,-,Neg,tinġabarhomx
Impf,P2 Sg,-,P1 Sg,Pos,tinġabarli
Impf,P2 Sg,-,P1 Sg,Neg,tinġabarlix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tinġabarlu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tinġabarlux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tinġabrilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tinġabrilhiex
Impf,P2 Sg,-,P1 Pl,Pos,tinġabrilna
Impf,P2 Sg,-,P1 Pl,Neg,tinġabrilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,tinġabrilhom
Impf,P2 Sg,-,P3 Pl,Neg,tinġabrilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tinġabarhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tinġabarhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tinġabarhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tinġabarhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tinġabarhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tinġabarhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tinġabarhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tinġabarhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tinġabarhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tinġabarhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tinġabarhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tinġabarhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tinġabarhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tinġabarhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tinġabarhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tinġabarhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tinġabarhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tinġabarhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tinġabarhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tinġabarhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tinġabarhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tinġabarhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tinġabarhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tinġabarhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tinġabarhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tinġabarhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tinġabarhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tinġabarhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tinġabarhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tinġabarhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jinġabar
Impf,P3 Sg Masc,-,-,Neg,jinġabarx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jinġabarni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jinġabarnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jinġabrek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jinġabrekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jinġabru
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jinġabrux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jinġabarha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jinġabarhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jinġabarna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jinġabarniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jinġabarkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jinġabarkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jinġabarhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jinġabarhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jinġabarli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jinġabarlix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jinġabarlek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jinġabarlekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jinġabarlu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jinġabarlux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jinġabrilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jinġabrilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jinġabrilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jinġabrilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jinġabrilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jinġabrilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jinġabrilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jinġabrilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jinġabarhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jinġabarhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jinġabarhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jinġabarhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jinġabarhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jinġabarhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jinġabarhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jinġabarhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jinġabarhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jinġabarhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jinġabarhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jinġabarhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jinġabarhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jinġabarhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jinġabarhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jinġabarhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jinġabarhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jinġabarhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jinġabarhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jinġabarhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jinġabarhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jinġabarhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jinġabarhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jinġabarhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jinġabarhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jinġabarhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jinġabarhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jinġabarhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jinġabarhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jinġabarhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jinġabarhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jinġabarhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jinġabarhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jinġabarhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jinġabarhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jinġabarhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jinġabarhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jinġabarhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jinġabarhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jinġabarhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jinġabarhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jinġabarhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tinġabar
Impf,P3 Sg Fem,-,-,Neg,tinġabarx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tinġabarni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tinġabarnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,tinġabrek
Impf,P3 Sg Fem,P2 Sg,-,Neg,tinġabrekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,tinġabru
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,tinġabrux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tinġabarha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tinġabarhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tinġabarna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tinġabarniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tinġabarkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tinġabarkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tinġabarhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tinġabarhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tinġabarli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tinġabarlix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tinġabarlek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tinġabarlekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tinġabarlu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tinġabarlux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,tinġabrilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,tinġabrilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,tinġabrilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,tinġabrilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,tinġabrilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,tinġabrilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,tinġabrilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,tinġabrilhomx
