Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,ħarsitlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,ħarsitlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,ħarsitilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,ħarsitilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,ħarsitilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,ħarsitilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ħarsithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ħarsithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ħarsithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ħarsithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ħarsithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ħarsithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ħarsithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ħarsithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ħarsithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ħarsithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ħarsithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ħarsithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ħarsithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ħarsithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ħarsithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ħarsithilix
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ħarsithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ħarsithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ħarsithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ħarsithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ħarsithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ħarsithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ħarsithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ħarsithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ħarsithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ħarsithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ħarsithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ħarsithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ħarsithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ħarsithomlix
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ħarsithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ħarsithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ħarsithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ħarsithomlokx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ħarsithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ħarsithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ħarsithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ħarsithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ħarsithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ħarsithomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ħarsithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ħarsithomlhomx
Perf,P3 Pl,-,-,Pos,ħarsu
Perf,P3 Pl,-,-,Neg,ħarsux
Perf,P3 Pl,P1 Sg,-,Pos,ħarsuni
Perf,P3 Pl,P1 Sg,-,Neg,ħarsunix
Perf,P3 Pl,P1 Pl,-,Pos,ħarsuna
Perf,P3 Pl,P1 Pl,-,Neg,ħarsuniex
Perf,P3 Pl,P2 Sg,-,Pos,ħarsuk
Perf,P3 Pl,P2 Sg,-,Neg,ħarsukx
Perf,P3 Pl,P2 Pl,-,Pos,ħarsukom
Perf,P3 Pl,P2 Pl,-,Neg,ħarsukomx
Perf,P3 Pl,P3 Sg Masc,-,Pos,ħarsuh
Perf,P3 Pl,P3 Sg Masc,-,Neg,ħarsuhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,ħarsuha
Perf,P3 Pl,P3 Sg Fem,-,Neg,ħarsuhiex
Perf,P3 Pl,P3 Pl,-,Pos,ħarsuhom
Perf,P3 Pl,P3 Pl,-,Neg,ħarsuhomx
Perf,P3 Pl,-,P1 Sg,Pos,ħarsuli
Perf,P3 Pl,-,P1 Sg,Neg,ħarsulix
Perf,P3 Pl,-,P1 Pl,Pos,ħarsulna
Perf,P3 Pl,-,P1 Pl,Neg,ħarsulniex
Perf,P3 Pl,-,P2 Sg,Pos,ħarsulek
Perf,P3 Pl,-,P2 Sg,Neg,ħarsulekx
Perf,P3 Pl,-,P2 Pl,Pos,ħarsulkom
Perf,P3 Pl,-,P2 Pl,Neg,ħarsulkomx
Perf,P3 Pl,-,P3 Sg Masc,Pos,ħarsulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,ħarsulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,ħarsulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,ħarsulhiex
Perf,P3 Pl,-,P3 Pl,Pos,ħarsulhom
Perf,P3 Pl,-,P3 Pl,Neg,ħarsulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,ħarsuhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,ħarsuhulix
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,ħarsuhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,ħarsuhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,ħarsuhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,ħarsuhulekx
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,ħarsuhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,ħarsuhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħarsuhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħarsuhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħarsuhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħarsuhulhiex
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,ħarsuhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,ħarsuhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,ħarsuhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,ħarsuhilix
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,ħarsuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,ħarsuhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,ħarsuhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,ħarsuhilekx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,ħarsuhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,ħarsuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħarsuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħarsuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħarsuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħarsuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,ħarsuhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,ħarsuhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,ħarsuhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,ħarsuhomlix
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,ħarsuhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,ħarsuhomlniex
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,ħarsuhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,ħarsuhomlokx
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,ħarsuhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,ħarsuhomlkomx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,ħarsuhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,ħarsuhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,ħarsuhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,ħarsuhomlhiex
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,ħarsuhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,ħarsuhomlhomx
Impf,P1 Sg,-,-,Pos,nħares
Impf,P1 Sg,-,-,Neg,nħarisx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,nħarsek
Impf,P1 Sg,P2 Sg,-,Neg,nħarsekx
Impf,P1 Sg,P2 Pl,-,Pos,nħariskom
Impf,P1 Sg,P2 Pl,-,Neg,nħariskomx
Impf,P1 Sg,P3 Sg Masc,-,Pos,nħarsu
Impf,P1 Sg,P3 Sg Masc,-,Neg,nħarsux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nħarisha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nħarishiex
Impf,P1 Sg,P3 Pl,-,Pos,nħarishom
Impf,P1 Sg,P3 Pl,-,Neg,nħarishomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nħarislek
Impf,P1 Sg,-,P2 Sg,Neg,nħarislekx
Impf,P1 Sg,-,P2 Pl,Pos,nħarsilkom
Impf,P1 Sg,-,P2 Pl,Neg,nħarsilkomx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nħarislu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nħarislux
Impf,P1 Sg,-,P3 Sg Fem,Pos,nħarsilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,nħarsilhiex
Impf,P1 Sg,-,P3 Pl,Pos,nħarsilhom
Impf,P1 Sg,-,P3 Pl,Neg,nħarsilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nħarishulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nħarishulekx
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nħarishulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nħarishulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nħarishulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nħarishulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nħarishulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nħarishulhiex
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nħarishulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nħarishulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nħarishielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nħarishilekx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nħarishielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nħarishilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nħarishielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nħarishilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nħarishielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nħarishilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nħarishielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nħarishilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nħarishomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nħarishomlokx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nħarishomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nħarishomlkomx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nħarishomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nħarishomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nħarishomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nħarishomlhiex
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nħarishomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nħarishomlhomx
Impf,P1 Pl,-,-,Pos,nħarsu
Impf,P1 Pl,-,-,Neg,nħarsux
Impf,P1 Pl,P1 Sg,-,Pos,-
Impf,P1 Pl,P1 Sg,-,Neg,-
Impf,P1 Pl,P1 Pl,-,Pos,-
Impf,P1 Pl,P1 Pl,-,Neg,-
Impf,P1 Pl,P2 Sg,-,Pos,nħarsuk
Impf,P1 Pl,P2 Sg,-,Neg,nħarsukx
Impf,P1 Pl,P2 Pl,-,Pos,nħarsukom
Impf,P1 Pl,P2 Pl,-,Neg,nħarsukomx
Impf,P1 Pl,P3 Sg Masc,-,Pos,nħarsuh
Impf,P1 Pl,P3 Sg Masc,-,Neg,nħarsuhx
Impf,P1 Pl,P3 Sg Fem,-,Pos,nħarsuha
Impf,P1 Pl,P3 Sg Fem,-,Neg,nħarsuhiex
Impf,P1 Pl,P3 Pl,-,Pos,nħarsuhom
Impf,P1 Pl,P3 Pl,-,Neg,nħarsuhomx
Impf,P1 Pl,-,P1 Sg,Pos,-
Impf,P1 Pl,-,P1 Sg,Neg,-
Impf,P1 Pl,-,P1 Pl,Pos,-
Impf,P1 Pl,-,P1 Pl,Neg,-
Impf,P1 Pl,-,P2 Sg,Pos,nħarsulek
Impf,P1 Pl,-,P2 Sg,Neg,nħarsulekx
Impf,P1 Pl,-,P2 Pl,Pos,nħarsulkom
Impf,P1 Pl,-,P2 Pl,Neg,nħarsulkomx
Impf,P1 Pl,-,P3 Sg Masc,Pos,nħarsulu
Impf,P1 Pl,-,P3 Sg Masc,Neg,nħarsulux
Impf,P1 Pl,-,P3 Sg Fem,Pos,nħarsulha
Impf,P1 Pl,-,P3 Sg Fem,Neg,nħarsulhiex
Impf,P1 Pl,-,P3 Pl,Pos,nħarsulhom
Impf,P1 Pl,-,P3 Pl,Neg,nħarsulhomx
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,nħarsuhulek
Impf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,nħarsuhulekx
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,nħarsuhulkom
Impf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,nħarsuhulkomx
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,nħarsuhulu
Impf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,nħarsuhulux
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,nħarsuhulha
Impf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,nħarsuhulhiex
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,nħarsuhulhom
Impf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,nħarsuhulhomx
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,nħarsuhielek
Impf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,nħarsuhilekx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nħarsuhielkom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nħarsuhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nħarsuhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nħarsuhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nħarsuhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nħarsuhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nħarsuhielhom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nħarsuhilhomx
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nħarsuhomlok
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nħarsuhomlokx
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nħarsuhomlkom
Impf,P1 Pl,P3 Pl,P2 Pl,Neg,nħarsuhomlkomx
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nħarsuhomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nħarsuhomlux
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nħarsuhomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nħarsuhomlhiex
Impf,P1 Pl,P3 Pl,P3 Pl,Pos,nħarsuhomlhom
Impf,P1 Pl,P3 Pl,P3 Pl,Neg,nħarsuhomlhomx
Impf,P2 Sg,-,-,Pos,tħares
Impf,P2 Sg,-,-,Neg,tħarisx
Impf,P2 Sg,P1 Sg,-,Pos,tħarisni
Impf,P2 Sg,P1 Sg,-,Neg,tħarisnix
Impf,P2 Sg,P1 Pl,-,Pos,tħarisna
Impf,P2 Sg,P1 Pl,-,Neg,tħarisniex
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,tħarsu
Impf,P2 Sg,P3 Sg Masc,-,Neg,tħarsux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tħarisha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tħarishiex
Impf,P2 Sg,P3 Pl,-,Pos,tħarishom
Impf,P2 Sg,P3 Pl,-,Neg,tħarishomx
Impf,P2 Sg,-,P1 Sg,Pos,tħarisli
Impf,P2 Sg,-,P1 Sg,Neg,tħarislix
Impf,P2 Sg,-,P1 Pl,Pos,tħarsilna
Impf,P2 Sg,-,P1 Pl,Neg,tħarsilniex
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tħarislu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tħarislux
Impf,P2 Sg,-,P3 Sg Fem,Pos,tħarsilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,tħarsilhiex
Impf,P2 Sg,-,P3 Pl,Pos,tħarsilhom
Impf,P2 Sg,-,P3 Pl,Neg,tħarsilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tħarishuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tħarishulix
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tħarishulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tħarishulniex
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tħarishulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tħarishulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tħarishulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tħarishulhiex
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tħarishulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tħarishulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tħarishieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tħarishilix
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tħarishielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tħarishilniex
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tħarishielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tħarishilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tħarishielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tħarishilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tħarishielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tħarishilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tħarishomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tħarishomlix
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tħarishomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tħarishomlniex
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tħarishomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tħarishomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tħarishomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tħarishomlhiex
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tħarishomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tħarishomlhomx
Impf,P2 Pl,-,-,Pos,tħarsu
Impf,P2 Pl,-,-,Neg,tħarsux
Impf,P2 Pl,P1 Sg,-,Pos,tħarsuni
Impf,P2 Pl,P1 Sg,-,Neg,tħarsunix
Impf,P2 Pl,P1 Pl,-,Pos,tħarsuna
Impf,P2 Pl,P1 Pl,-,Neg,tħarsuniex
Impf,P2 Pl,P2 Sg,-,Pos,-
Impf,P2 Pl,P2 Sg,-,Neg,-
Impf,P2 Pl,P2 Pl,-,Pos,-
Impf,P2 Pl,P2 Pl,-,Neg,-
Impf,P2 Pl,P3 Sg Masc,-,Pos,tħarsuh
Impf,P2 Pl,P3 Sg Masc,-,Neg,tħarsuhx
Impf,P2 Pl,P3 Sg Fem,-,Pos,tħarsuha
Impf,P2 Pl,P3 Sg Fem,-,Neg,tħarsuhiex
Impf,P2 Pl,P3 Pl,-,Pos,tħarsuhom
Impf,P2 Pl,P3 Pl,-,Neg,tħarsuhomx
Impf,P2 Pl,-,P1 Sg,Pos,tħarsuli
Impf,P2 Pl,-,P1 Sg,Neg,tħarsulix
Impf,P2 Pl,-,P1 Pl,Pos,tħarsulna
Impf,P2 Pl,-,P1 Pl,Neg,tħarsulniex
Impf,P2 Pl,-,P2 Sg,Pos,-
Impf,P2 Pl,-,P2 Sg,Neg,-
Impf,P2 Pl,-,P2 Pl,Pos,-
Impf,P2 Pl,-,P2 Pl,Neg,-
Impf,P2 Pl,-,P3 Sg Masc,Pos,tħarsulu
Impf,P2 Pl,-,P3 Sg Masc,Neg,tħarsulux
Impf,P2 Pl,-,P3 Sg Fem,Pos,tħarsulha
Impf,P2 Pl,-,P3 Sg Fem,Neg,tħarsulhiex
Impf,P2 Pl,-,P3 Pl,Pos,tħarsulhom
Impf,P2 Pl,-,P3 Pl,Neg,tħarsulhomx
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tħarsuhuli
Impf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tħarsuhulix
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tħarsuhulna
Impf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tħarsuhulniex
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tħarsuhulu
Impf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tħarsuhulux
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tħarsuhulha
Impf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tħarsuhulhiex
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tħarsuhulhom
Impf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tħarsuhulhomx
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tħarsuhieli
Impf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tħarsuhilix
