Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Pl,Pos,wasaltulhom
Perf,P2 Pl,-,P3 Pl,Neg,wasaltulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,wasaltuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,wasaltuhulix
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,wasaltuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,wasaltuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,wasaltuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,wasaltuhulhiex
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,wasaltuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,wasaltuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,wasaltuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,wasaltuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,wasaltuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,wasaltuhilix
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,wasaltuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,wasaltuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,wasaltuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,wasaltuhilhiex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,wasaltuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,wasaltuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,wasaltuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,wasaltuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,wasaltuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,wasaltuhomlix
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,wasaltuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,wasaltuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,wasaltuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,wasaltuhomlhiex
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,wasaltuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,wasaltuhomlniex
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,wasaltuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,wasaltuhomlhomx
Perf,P3 Pl,-,-,Pos,waslu
Perf,P3 Pl,-,-,Neg,waslux
Perf,P3 Pl,P1 Sg,-,Pos,wasluni
Perf,P3 Pl,P1 Sg,-,Neg,waslunix
Perf,P3 Pl,P2 Sg,-,Pos,wasluk
Perf,P3 Pl,P2 Sg,-,Neg,waslukx
Perf,P3 Pl,P3 Sg Masc,-,Pos,wasluh
Perf,P3 Pl,P3 Sg Masc,-,Neg,wasluhx
Perf,P3 Pl,P3 Sg Fem,-,Pos,wasluha
Perf,P3 Pl,P3 Sg Fem,-,Neg,wasluhiex
Perf,P3 Pl,P1 Pl,-,Pos,wasluna
Perf,P3 Pl,P1 Pl,-,Neg,wasluniex
Perf,P3 Pl,P2 Pl,-,Pos,waslukom
Perf,P3 Pl,P2 Pl,-,Neg,waslukomx
Perf,P3 Pl,P3 Pl,-,Pos,wasluhom
Perf,P3 Pl,P3 Pl,-,Neg,wasluhomx
Perf,P3 Pl,-,P1 Sg,Pos,wasluli
Perf,P3 Pl,-,P1 Sg,Neg,waslulix
Perf,P3 Pl,-,P2 Sg,Pos,waslulek
Perf,P3 Pl,-,P2 Sg,Neg,waslulekx
Perf,P3 Pl,-,P3 Sg Masc,Pos,waslulu
Perf,P3 Pl,-,P3 Sg Masc,Neg,waslulux
Perf,P3 Pl,-,P3 Sg Fem,Pos,waslulha
Perf,P3 Pl,-,P3 Sg Fem,Neg,waslulhiex
Perf,P3 Pl,-,P1 Pl,Pos,waslulna
Perf,P3 Pl,-,P1 Pl,Neg,waslulniex
Perf,P3 Pl,-,P2 Pl,Pos,waslulkom
Perf,P3 Pl,-,P2 Pl,Neg,waslulkomx
Perf,P3 Pl,-,P3 Pl,Pos,waslulhom
Perf,P3 Pl,-,P3 Pl,Neg,waslulhomx
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Pos,wasluhuli
Perf,P3 Pl,P3 Sg Masc,P1 Sg,Neg,wasluhulix
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Pos,wasluhulek
Perf,P3 Pl,P3 Sg Masc,P2 Sg,Neg,wasluhulekx
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Pos,wasluhulu
Perf,P3 Pl,P3 Sg Masc,P3 Sg Masc,Neg,wasluhulux
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Pos,wasluhulha
Perf,P3 Pl,P3 Sg Masc,P3 Sg Fem,Neg,wasluhulhiex
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Pos,wasluhulna
Perf,P3 Pl,P3 Sg Masc,P1 Pl,Neg,wasluhulniex
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Pos,wasluhulkom
Perf,P3 Pl,P3 Sg Masc,P2 Pl,Neg,wasluhulkomx
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Pos,wasluhulhom
Perf,P3 Pl,P3 Sg Masc,P3 Pl,Neg,wasluhulhomx
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Pos,wasluhieli
Perf,P3 Pl,P3 Sg Fem,P1 Sg,Neg,wasluhilix
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Pos,wasluhielek
Perf,P3 Pl,P3 Sg Fem,P2 Sg,Neg,wasluhilekx
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,wasluhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,wasluhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,wasluhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,wasluhilhiex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,wasluhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,wasluhilniex
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,wasluhielkom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,wasluhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,wasluhielhom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,wasluhilhomx
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,wasluhomli
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,wasluhomlix
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,wasluhomlok
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,wasluhomlokx
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,wasluhomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,wasluhomlux
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,wasluhomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,wasluhomlhiex
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,wasluhomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,wasluhomlniex
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,wasluhomlkom
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,wasluhomlkomx
Perf,P3 Pl,P3 Pl,P3 Pl,Pos,wasluhomlhom
Perf,P3 Pl,P3 Pl,P3 Pl,Neg,wasluhomlhomx
Impf,P1 Sg,-,-,Pos,nasal
Impf,P1 Sg,-,-,Neg,nasalx
Impf,P1 Sg,P1 Sg,-,Pos,-
Impf,P1 Sg,P1 Sg,-,Neg,-
Impf,P1 Sg,P2 Sg,-,Pos,naslek
Impf,P1 Sg,P2 Sg,-,Neg,naslekx
Impf,P1 Sg,P3 Sg Masc,-,Pos,naslu
Impf,P1 Sg,P3 Sg Masc,-,Neg,naslux
Impf,P1 Sg,P3 Sg Fem,-,Pos,nasalha
Impf,P1 Sg,P3 Sg Fem,-,Neg,nasalhiex
Impf,P1 Sg,P1 Pl,-,Pos,-
Impf,P1 Sg,P1 Pl,-,Neg,-
Impf,P1 Sg,P2 Pl,-,Pos,nasalkom
Impf,P1 Sg,P2 Pl,-,Neg,nasalkomx
Impf,P1 Sg,P3 Pl,-,Pos,nasalhom
Impf,P1 Sg,P3 Pl,-,Neg,nasalhomx
Impf,P1 Sg,-,P1 Sg,Pos,-
Impf,P1 Sg,-,P1 Sg,Neg,-
Impf,P1 Sg,-,P2 Sg,Pos,nasallek
Impf,P1 Sg,-,P2 Sg,Neg,nasallekx
Impf,P1 Sg,-,P3 Sg Masc,Pos,nasallu
Impf,P1 Sg,-,P3 Sg Masc,Neg,nasallux
Impf,P1 Sg,-,P3 Sg Fem,Pos,naslilha
Impf,P1 Sg,-,P3 Sg Fem,Neg,naslilhiex
Impf,P1 Sg,-,P1 Pl,Pos,-
Impf,P1 Sg,-,P1 Pl,Neg,-
Impf,P1 Sg,-,P2 Pl,Pos,naslilkom
Impf,P1 Sg,-,P2 Pl,Neg,naslilkomx
Impf,P1 Sg,-,P3 Pl,Pos,naslilhom
Impf,P1 Sg,-,P3 Pl,Neg,naslilhomx
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Pos,nasalhulek
Impf,P1 Sg,P3 Sg Masc,P2 Sg,Neg,nasalhulekx
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,nasalhulu
Impf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,nasalhulux
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,nasalhulha
Impf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,nasalhulhiex
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Masc,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Pos,nasalhulkom
Impf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,nasalhulkomx
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,nasalhulhom
Impf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,nasalhulhomx
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,nasalhielek
Impf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,nasalhilekx
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nasalhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nasalhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nasalhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nasalhilhiex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nasalhielkom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nasalhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nasalhielhom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nasalhilhomx
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nasalhomlok
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nasalhomlokx
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nasalhomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nasalhomlux
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nasalhomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nasalhomlhiex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nasalhomlkom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nasalhomlkomx
Impf,P1 Sg,P3 Pl,P3 Pl,Pos,nasalhomlhom
Impf,P1 Sg,P3 Pl,P3 Pl,Neg,nasalhomlhomx
Impf,P2 Sg,-,-,Pos,tasal
Impf,P2 Sg,-,-,Neg,tasalx
Impf,P2 Sg,P1 Sg,-,Pos,tasalni
Impf,P2 Sg,P1 Sg,-,Neg,tasalnix
Impf,P2 Sg,P2 Sg,-,Pos,-
Impf,P2 Sg,P2 Sg,-,Neg,-
Impf,P2 Sg,P3 Sg Masc,-,Pos,taslu
Impf,P2 Sg,P3 Sg Masc,-,Neg,taslux
Impf,P2 Sg,P3 Sg Fem,-,Pos,tasalha
Impf,P2 Sg,P3 Sg Fem,-,Neg,tasalhiex
Impf,P2 Sg,P1 Pl,-,Pos,tasalna
Impf,P2 Sg,P1 Pl,-,Neg,tasalniex
Impf,P2 Sg,P2 Pl,-,Pos,-
Impf,P2 Sg,P2 Pl,-,Neg,-
Impf,P2 Sg,P3 Pl,-,Pos,tasalhom
Impf,P2 Sg,P3 Pl,-,Neg,tasalhomx
Impf,P2 Sg,-,P1 Sg,Pos,tasalli
Impf,P2 Sg,-,P1 Sg,Neg,tasallix
Impf,P2 Sg,-,P2 Sg,Pos,-
Impf,P2 Sg,-,P2 Sg,Neg,-
Impf,P2 Sg,-,P3 Sg Masc,Pos,tasallu
Impf,P2 Sg,-,P3 Sg Masc,Neg,tasallux
Impf,P2 Sg,-,P3 Sg Fem,Pos,taslilha
Impf,P2 Sg,-,P3 Sg Fem,Neg,taslilhiex
Impf,P2 Sg,-,P1 Pl,Pos,taslilna
Impf,P2 Sg,-,P1 Pl,Neg,taslilniex
Impf,P2 Sg,-,P2 Pl,Pos,-
Impf,P2 Sg,-,P2 Pl,Neg,-
Impf,P2 Sg,-,P3 Pl,Pos,taslilhom
Impf,P2 Sg,-,P3 Pl,Neg,taslilhomx
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tasalhuli
Impf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tasalhulix
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tasalhulu
Impf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tasalhulux
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tasalhulha
Impf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tasalhulhiex
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tasalhulna
Impf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tasalhulniex
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tasalhulhom
Impf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tasalhulhomx
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tasalhieli
Impf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tasalhilix
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tasalhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tasalhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tasalhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tasalhilhiex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tasalhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tasalhilniex
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tasalhielhom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tasalhilhomx
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,tasalhomli
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,tasalhomlix
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tasalhomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tasalhomlux
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tasalhomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tasalhomlhiex
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,tasalhomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,tasalhomlniex
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Impf,P2 Sg,P3 Pl,P3 Pl,Pos,tasalhomlhom
Impf,P2 Sg,P3 Pl,P3 Pl,Neg,tasalhomlhomx
Impf,P3 Sg Masc,-,-,Pos,jasal
Impf,P3 Sg Masc,-,-,Neg,jasalx
Impf,P3 Sg Masc,P1 Sg,-,Pos,jasalni
Impf,P3 Sg Masc,P1 Sg,-,Neg,jasalnix
Impf,P3 Sg Masc,P2 Sg,-,Pos,jaslek
Impf,P3 Sg Masc,P2 Sg,-,Neg,jaslekx
Impf,P3 Sg Masc,P3 Sg Masc,-,Pos,jaslu
Impf,P3 Sg Masc,P3 Sg Masc,-,Neg,jaslux
Impf,P3 Sg Masc,P3 Sg Fem,-,Pos,jasalha
Impf,P3 Sg Masc,P3 Sg Fem,-,Neg,jasalhiex
Impf,P3 Sg Masc,P1 Pl,-,Pos,jasalna
Impf,P3 Sg Masc,P1 Pl,-,Neg,jasalniex
Impf,P3 Sg Masc,P2 Pl,-,Pos,jasalkom
Impf,P3 Sg Masc,P2 Pl,-,Neg,jasalkomx
Impf,P3 Sg Masc,P3 Pl,-,Pos,jasalhom
Impf,P3 Sg Masc,P3 Pl,-,Neg,jasalhomx
Impf,P3 Sg Masc,-,P1 Sg,Pos,jasalli
Impf,P3 Sg Masc,-,P1 Sg,Neg,jasallix
Impf,P3 Sg Masc,-,P2 Sg,Pos,jasallek
Impf,P3 Sg Masc,-,P2 Sg,Neg,jasallekx
Impf,P3 Sg Masc,-,P3 Sg Masc,Pos,jasallu
Impf,P3 Sg Masc,-,P3 Sg Masc,Neg,jasallux
Impf,P3 Sg Masc,-,P3 Sg Fem,Pos,jaslilha
Impf,P3 Sg Masc,-,P3 Sg Fem,Neg,jaslilhiex
Impf,P3 Sg Masc,-,P1 Pl,Pos,jaslilna
Impf,P3 Sg Masc,-,P1 Pl,Neg,jaslilniex
Impf,P3 Sg Masc,-,P2 Pl,Pos,jaslilkom
Impf,P3 Sg Masc,-,P2 Pl,Neg,jaslilkomx
Impf,P3 Sg Masc,-,P3 Pl,Pos,jaslilhom
Impf,P3 Sg Masc,-,P3 Pl,Neg,jaslilhomx
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,jasalhuli
Impf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,jasalhulix
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,jasalhulek
Impf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,jasalhulekx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,jasalhulu
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,jasalhulux
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,jasalhulha
Impf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,jasalhulhiex
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,jasalhulna
Impf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,jasalhulniex
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,jasalhulkom
Impf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,jasalhulkomx
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,jasalhulhom
Impf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,jasalhulhomx
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,jasalhieli
Impf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,jasalhilix
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,jasalhielek
Impf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,jasalhilekx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jasalhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jasalhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jasalhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jasalhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jasalhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jasalhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jasalhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jasalhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jasalhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jasalhilhomx
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jasalhomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jasalhomlix
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jasalhomlok
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jasalhomlokx
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jasalhomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jasalhomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jasalhomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jasalhomlhiex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jasalhomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jasalhomlniex
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jasalhomlkom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,jasalhomlkomx
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,jasalhomlhom
Impf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,jasalhomlhomx
Impf,P3 Sg Fem,-,-,Pos,tasal
Impf,P3 Sg Fem,-,-,Neg,tasalx
Impf,P3 Sg Fem,P1 Sg,-,Pos,tasalni
Impf,P3 Sg Fem,P1 Sg,-,Neg,tasalnix
Impf,P3 Sg Fem,P2 Sg,-,Pos,taslek
Impf,P3 Sg Fem,P2 Sg,-,Neg,taslekx
Impf,P3 Sg Fem,P3 Sg Masc,-,Pos,taslu
Impf,P3 Sg Fem,P3 Sg Masc,-,Neg,taslux
Impf,P3 Sg Fem,P3 Sg Fem,-,Pos,tasalha
Impf,P3 Sg Fem,P3 Sg Fem,-,Neg,tasalhiex
Impf,P3 Sg Fem,P1 Pl,-,Pos,tasalna
Impf,P3 Sg Fem,P1 Pl,-,Neg,tasalniex
Impf,P3 Sg Fem,P2 Pl,-,Pos,tasalkom
Impf,P3 Sg Fem,P2 Pl,-,Neg,tasalkomx
Impf,P3 Sg Fem,P3 Pl,-,Pos,tasalhom
Impf,P3 Sg Fem,P3 Pl,-,Neg,tasalhomx
Impf,P3 Sg Fem,-,P1 Sg,Pos,tasalli
Impf,P3 Sg Fem,-,P1 Sg,Neg,tasallix
Impf,P3 Sg Fem,-,P2 Sg,Pos,tasallek
Impf,P3 Sg Fem,-,P2 Sg,Neg,tasallekx
Impf,P3 Sg Fem,-,P3 Sg Masc,Pos,tasallu
Impf,P3 Sg Fem,-,P3 Sg Masc,Neg,tasallux
Impf,P3 Sg Fem,-,P3 Sg Fem,Pos,taslilha
Impf,P3 Sg Fem,-,P3 Sg Fem,Neg,taslilhiex
Impf,P3 Sg Fem,-,P1 Pl,Pos,taslilna
Impf,P3 Sg Fem,-,P1 Pl,Neg,taslilniex
Impf,P3 Sg Fem,-,P2 Pl,Pos,taslilkom
Impf,P3 Sg Fem,-,P2 Pl,Neg,taslilkomx
Impf,P3 Sg Fem,-,P3 Pl,Pos,taslilhom
Impf,P3 Sg Fem,-,P3 Pl,Neg,taslilhomx
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,tasalhuli
Impf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,tasalhulix
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,tasalhulek
Impf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,tasalhulekx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,tasalhulu
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,tasalhulux
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,tasalhulha
Impf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,tasalhulhiex
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,tasalhulna
Impf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,tasalhulniex
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,tasalhulkom
Impf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,tasalhulkomx
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,tasalhulhom
Impf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,tasalhulhomx
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,tasalhieli
Impf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,tasalhilix
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,tasalhielek
Impf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,tasalhilekx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,tasalhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tasalhilux
